sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
29213801592184,29213902014326,438293,188592128,73728,0,63963136,4096
29213902014326,29214002447825,438293,250597376,73728,0,62005248,0
29214002447825,29214103046175,438293,313094144,73728,0,62496768,0
29214103046175,29214203454601,438293,376516608,73728,0,63422464,0
29214203454601,29214304048749,438293,438177792,73728,0,61661184,0
29214304048749,29214404436693,438293,499634176,73728,0,61456384,0
29214404436693,29214504840991,438293,560992256,73728,0,61358080,0
29214504840991,29214605235854,438293,622485504,73728,0,61493248,0
29214605235854,29214705672076,438293,684572672,73728,0,62087168,0
29214705672076,29214806121890,438293,745721856,73728,0,61149184,0
29214806121890,29214906558132,438293,807874560,73728,0,62152704,0
29214906558132,29215006958366,438293,869289984,73728,0,61415424,0
29215006958366,29215107477777,438293,929476608,73728,0,60186624,0
29215107477777,29215207953088,438293,991367168,73728,0,61890560,0
29215207953088,29215308342041,438293,1051926528,73728,0,60559360,0
29215308342041,29215408789953,438293,1114324992,73728,0,62398464,0
29215408789953,29215509164686,438293,1175863296,73728,0,61538304,0
29215509164686,29215609561309,438293,1237962752,73728,0,62099456,0
29215609561309,29215710019133,438293,1299791872,73728,0,61829120,0
29215710019133,29215810412156,438293,1361506304,73728,0,61714432,0
29215810412156,29215910962101,438293,1423503360,73728,0,61997056,0
29215910962101,29216011455064,438293,1483251712,73728,0,59748352,0
29216011455064,29216111984517,438293,1545703424,73728,0,62451712,0
29216111984517,29216212636040,438293,1607557120,73728,0,61853696,0
29216212636040,29216313177650,438293,1670230016,73728,0,62672896,0
29216313177650,29216413549825,438293,1731870720,73728,0,61640704,0
29216413549825,29216514068530,438293,1792811008,73728,0,60940288,0
29216514068530,29216614479077,438293,1855438848,73728,0,62627840,0
29216614479077,29216714965321,438293,1918574592,73728,0,63135744,0
29216714965321,29216815420493,438293,1981677568,73728,0,63102976,0
29216815420493,29216915861477,438293,2043392000,73728,0,61714432,0
29216915861477,29217016249575,438293,2105303040,73728,0,61911040,0
29217016249575,29217116638712,438293,2167107584,73728,0,61804544,0
29217116638712,29217217023290,438293,2228617216,73728,0,61509632,0
29217217023290,29217317448055,438293,2291351552,73728,0,62734336,0
29217317448055,29217417880608,438293,2352852992,73728,0,61501440,0
29217417880608,29217518276373,438293,2415116288,73728,0,62263296,0
29217518276373,29217618935765,438293,2477473792,73728,0,62357504,0
29217618935765,29217719612997,438293,2539950080,73728,0,62476288,0
29217719612997,29217820144974,438293,2602070016,73728,0,62119936,0
29217820144974,29217920629893,438293,2662850560,73728,0,60780544,0
29217920629893,29218021107395,438293,2724274176,73728,0,61423616,0
29218021107395,29218121579131,438293,2785595392,73728,0,61321216,0
29218121579131,29218221961330,438293,2847207424,73728,0,61612032,0
29218221961330,29218322397896,438293,2910699520,73728,0,63492096,0
29218322397896,29218422774185,438293,2973663232,73728,0,62963712,0
29218422774185,29218523158124,438293,3035045888,73728,0,61382656,0
29218523158124,29218623552563,438293,3097587712,73728,0,62541824,0
29218623552563,29218724029012,438293,3160752128,73728,0,63164416,0
29218724029012,29218824410218,438293,3223678976,73728,0,62926848,0
29218824410218,29218924850495,438293,3284774912,73728,0,61095936,0
29218924850495,29219025348526,438293,3344928768,73728,0,60153856,0
29219025348526,29219125727661,438293,3406692352,73728,0,61763584,0
29219125727661,29219226208188,438293,3469217792,73728,0,62525440,0
29219226208188,29219326688323,438293,3532107776,73728,0,62889984,0
29219326688323,29219427063634,438293,3595116544,73728,0,63008768,0
29219427063634,29219527457623,438293,3657539584,73728,0,62423040,0
29219527457623,29219627933411,438293,3720736768,73728,0,63197184,0
29219627933411,29219728398566,438293,3784597504,73728,0,63860736,0
29219728398566,29219828776360,438293,3847069696,73728,0,62472192,0
29219828776360,29219929158377,438293,3908730880,73728,0,61661184,0
29219929158377,29220029662704,438293,3970859008,73728,0,62128128,0
29220029662704,29220130023104,438293,4033224704,73728,0,62365696,0
29220130023104,29220230396146,438293,4096434176,73728,0,63209472,0
29220230396146,29220330874887,438293,4158443520,73728,0,62009344,0
29220330874887,29220431272256,438293,4220219392,73728,0,61775872,0
29220431272256,29220531677447,438293,4281663488,73728,0,61444096,0
29220531677447,29220632073885,438293,4344512512,73728,0,62849024,0
29220632073885,29220732450027,438293,4406661120,73728,0,62148608,0
29220732450027,29220832909708,438293,4468695040,73728,0,62033920,0
29220832909708,29220933270738,438293,4530507776,73728,0,61812736,0
29220933270738,29221033678023,438293,4593061888,73728,0,62554112,0
29221033678023,29221134023318,438293,4656230400,73728,0,63168512,0
29221134023318,29221234599595,438293,4719849472,73728,0,63619072,0
29221234599595,29221335065323,438293,4783448064,73728,0,63598592,0
29221335065323,29221435595550,438293,4845481984,73728,0,62033920,0
29221435595550,29221536066349,438293,4906864640,73728,0,61382656,0
29221536066349,29221636453757,438293,4970377216,73728,0,63512576,0
29221636453757,29221736940116,438293,5032042496,73728,0,61665280,0
29221736940116,29221837348257,438293,5046521856,925696,0,14479360,851968
29221837348257,29221937939914,438293,5046521856,1908736,0,0,983040
29221937939914,29222038301681,438293,5046521856,1908736,0,0,0
29222038301681,29222138689466,438293,5046521856,1908736,0,0,0
29222138689466,29222239026058,438293,5046521856,1908736,0,0,0
29222239026058,29222339408846,438293,5046521856,1908736,0,0,0
29222339408846,29222439832923,438293,5046521856,1908736,0,0,0
29222439832923,29222540211289,438293,5046521856,1908736,0,0,0
29222540211289,29222640590745,438293,5046521856,1908736,0,0,0
