run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777517298891,1,4,40,0,0,29213886673427,29213891441104,4.767000,2.958000,1.809000,0.000000,0.000000,1.154261,0.000000,0.100142,0.087575,64,128,524288,3145,2840,305,10,1.000000
run_1777517298891,1,4,40,1,0,29213891441178,29213892504859,1.064000,0.314000,0.750000,0.000000,0.000000,0.732249,0.000000,0.100308,0.093584,64,135,552960,3232,2943,289,10,0.800000
run_1777517298891,1,4,40,2,0,29213892504885,29213893330952,0.826000,0.268000,0.558000,0.000000,0.000000,0.543107,0.000000,0.076778,0.077613,64,113,462848,2540,2183,357,10,1.000000
run_1777517298891,1,4,40,3,0,29213893331014,29213894008559,0.678000,0.233000,0.445000,0.000000,0.000000,0.431093,0.000000,0.061944,0.049469,64,78,319488,1595,1284,311,10,1.000000
run_1777517298891,1,4,40,4,0,29213894008594,29213894857906,0.849000,0.235000,0.614000,0.000000,0.000000,0.599575,0.000000,0.091056,0.096732,64,129,528384,2852,2476,376,10,1.000000
run_1777517298891,1,4,40,5,0,29213894857935,29213895747516,0.890000,0.234000,0.656000,0.000000,0.000000,0.640257,0.000000,0.099419,0.096603,62,136,557056,3275,2995,280,10,1.000000
run_1777517298891,1,4,40,6,0,29213895747576,29213896631947,0.884000,0.216000,0.668000,0.000000,0.000000,0.653297,0.000000,0.105621,0.101725,61,137,561152,3476,3161,315,10,1.000000
run_1777517298891,1,4,40,7,0,29213896632016,29213897344583,0.713000,0.244000,0.469000,0.000000,0.000000,0.454980,0.000000,0.071198,0.056503,64,105,430080,2312,1641,671,10,1.000000
run_1777517298891,1,4,40,8,0,29213897344622,29213898188155,0.843000,0.235000,0.608000,0.000000,0.000000,0.592886,0.000000,0.086966,0.088664,64,127,520192,3000,2698,302,10,0.900000
run_1777517298891,1,4,40,9,0,29213898188222,29213899026380,0.838000,0.245000,0.593000,0.000000,0.000000,0.576652,0.000000,0.089458,0.085056,64,128,524288,2904,2527,377,10,1.000000
run_1777517298891,1,4,40,10,0,29213899026473,29213899903498,0.877000,0.221000,0.656000,0.000000,0.000000,0.640270,0.000000,0.100746,0.098568,64,139,569344,3325,3040,285,10,1.000000
run_1777517298891,1,4,40,11,0,29213899903568,29213900675955,0.772000,0.253000,0.519000,0.000000,0.000000,0.504026,0.000000,0.079749,0.067356,63,109,446464,2397,2143,254,10,1.000000
run_1777517298891,1,4,40,12,0,29213900676171,29213901502440,0.827000,0.238000,0.589000,0.000000,0.000000,0.573216,0.000000,0.087078,0.084526,61,122,499712,2847,2525,322,10,1.000000
run_1777517298891,1,4,40,13,0,29213901502466,29213902314513,0.812000,0.226000,0.586000,0.000000,0.000000,0.569924,0.000000,0.096532,0.090228,63,131,536576,3103,2733,370,10,1.000000
run_1777517298891,1,4,40,14,0,29213902314548,29213903205685,0.891000,0.260000,0.631000,0.000000,0.000000,0.615390,0.000000,0.095826,0.090601,63,137,561152,3212,2847,365,10,1.000000
run_1777517298891,1,4,40,15,0,29213903205711,29213903995933,0.790000,0.225000,0.565000,0.000000,0.000000,0.550645,0.000000,0.081206,0.077324,64,113,462848,2634,2291,343,10,1.000000
run_1777517298891,1,4,40,16,0,29213903995960,29213904849298,0.854000,0.224000,0.630000,0.000000,0.000000,0.613979,0.000000,0.096838,0.087575,63,134,548864,3186,2835,351,10,0.900000
run_1777517298891,1,4,40,17,0,29213904849350,29213905672988,0.823000,0.222000,0.601000,0.000000,0.000000,0.586046,0.000000,0.092671,0.087563,63,129,528384,2962,2688,274,10,0.900000
run_1777517298891,1,4,40,18,0,29213905673033,29213906550720,0.878000,0.239000,0.639000,0.000000,0.000000,0.623329,0.000000,0.099853,0.091466,63,135,552960,3309,2905,404,10,0.900000
run_1777517298891,1,4,40,19,0,29213906550784,29213907376284,0.826000,0.222000,0.604000,0.000000,0.000000,0.587545,0.000000,0.091621,0.086307,64,129,528384,2948,2673,275,10,1.000000
run_1777517298891,1,4,40,20,0,29213907376334,29213908064237,0.688000,0.214000,0.474000,0.000000,0.000000,0.459014,0.000000,0.064560,0.060683,64,98,401408,2136,1667,469,10,1.000000
run_1777517298891,1,4,40,21,0,29213908064264,29213908824628,0.760000,0.242000,0.518000,0.000000,0.000000,0.502279,0.000000,0.071656,0.059941,64,103,421888,2313,1990,323,10,1.000000
run_1777517298891,1,4,40,22,0,29213908824697,29213909532310,0.708000,0.216000,0.492000,0.000000,0.000000,0.477450,0.000000,0.071242,0.056351,64,102,417792,2160,1829,331,10,1.000000
run_1777517298891,1,4,40,23,0,29213909532369,29213910277304,0.745000,0.191000,0.554000,0.000000,0.000000,0.536891,0.000000,0.081120,0.071137,64,112,458752,2558,2195,363,10,1.000000
run_1777517298891,1,4,40,24,0,29213910277354,29213911017080,0.739000,0.217000,0.522000,0.000000,0.000000,0.506655,0.000000,0.075202,0.063045,64,110,450560,2404,2093,311,10,1.000000
run_1777517298891,1,4,40,25,0,29213911017106,29213911790587,0.774000,0.205000,0.569000,0.000000,0.000000,0.553065,0.000000,0.086167,0.074703,64,122,499712,2784,2353,431,10,1.000000
run_1777517298891,1,4,40,26,0,29213911790614,29213912632557,0.842000,0.233000,0.609000,0.000000,0.000000,0.592363,0.000000,0.090309,0.080527,64,125,512000,2948,2584,364,10,1.000000
run_1777517298891,1,4,40,27,0,29213912632594,29213913431891,0.799000,0.249000,0.550000,0.000000,0.000000,0.533639,0.000000,0.087873,0.080573,64,128,524288,2886,2443,443,10,1.000000
run_1777517298891,1,4,40,28,0,29213913431949,29213914213537,0.782000,0.228000,0.554000,0.000000,0.000000,0.537191,0.000000,0.082276,0.071088,63,112,458752,2506,2233,273,10,0.900000
run_1777517298891,1,4,40,29,0,29213914213581,29213914857467,0.644000,0.189000,0.455000,0.000000,0.000000,0.441551,0.000000,0.058044,0.047947,64,87,356352,1857,1383,474,10,1.000000
run_1777517298891,1,4,40,30,0,29213914857526,29213915625320,0.768000,0.197000,0.571000,0.000000,0.000000,0.556331,0.000000,0.083545,0.086719,63,117,479232,2717,2368,349,10,1.000000
run_1777517298891,1,4,40,31,0,29213915625375,29213916457960,0.832000,0.219000,0.613000,0.000000,0.000000,0.597273,0.000000,0.092582,0.090342,64,123,503808,3017,2695,322,10,1.000000
run_1777517298891,1,4,40,32,0,29213916458022,29213917257678,0.800000,0.201000,0.599000,0.000000,0.000000,0.584103,0.000000,0.090429,0.086572,64,131,536576,3056,2577,479,10,1.000000
run_1777517298891,1,4,40,33,0,29213917257726,29213918047465,0.790000,0.211000,0.579000,0.000000,0.000000,0.563718,0.000000,0.083394,0.081842,64,126,516096,2870,2341,529,10,1.000000
run_1777517298891,1,4,40,34,0,29213918047501,29213918902028,0.854000,0.217000,0.637000,0.000000,0.000000,0.621906,0.000000,0.096919,0.094935,64,134,548864,3176,2808,368,10,1.000000
run_1777517298891,1,4,40,35,0,29213918902114,29213919775895,0.874000,0.229000,0.645000,0.000000,0.000000,0.629564,0.000000,0.102951,0.090738,63,136,557056,3321,2941,380,10,1.000000
run_1777517298891,1,4,40,36,0,29213919775952,29213920697074,0.921000,0.202000,0.719000,0.000000,0.000000,0.704279,0.000000,0.112462,0.111267,64,158,647168,3877,3521,356,10,1.000000
run_1777517298891,1,4,40,37,0,29213920697111,29213921595427,0.899000,0.255000,0.644000,0.000000,0.000000,0.629470,0.000000,0.101634,0.093111,64,141,577536,3415,2711,704,10,1.000000
run_1777517298891,1,4,40,38,0,29213921595464,29213922443399,0.848000,0.248000,0.600000,0.000000,0.000000,0.583985,0.000000,0.089703,0.085558,64,126,516096,3040,2576,464,10,1.000000
run_1777517298891,1,4,40,39,0,29213922443452,29213923219243,0.776000,0.234000,0.542000,0.000000,0.000000,0.526367,0.000000,0.083298,0.074390,64,118,483328,2670,2180,490,10,1.000000
run_1777517298891,1,4,40,40,0,29213923219303,29213924055191,0.835000,0.210000,0.625000,0.000000,0.000000,0.609927,0.000000,0.091126,0.094063,64,130,532480,3090,2723,367,10,1.000000
run_1777517298891,1,4,40,41,0,29213924055219,29213924704747,0.649000,0.207000,0.442000,0.000000,0.000000,0.427821,0.000000,0.063166,0.053974,64,91,372736,1941,1616,325,10,0.900000
run_1777517298891,1,4,40,42,0,29213924704798,29213925521336,0.817000,0.220000,0.597000,0.000000,0.000000,0.580300,0.000000,0.085439,0.084307,64,120,491520,2816,2438,378,10,1.000000
run_1777517298891,1,4,40,43,0,29213925521397,29213926318620,0.797000,0.207000,0.590000,0.000000,0.000000,0.574462,0.000000,0.093427,0.094065,64,130,532480,3026,2794,232,10,1.000000
run_1777517298891,1,4,40,44,0,29213926318664,29213927060523,0.742000,0.235000,0.507000,0.000000,0.000000,0.491837,0.000000,0.077776,0.067930,64,103,421888,2303,1928,375,10,1.000000
run_1777517298891,1,4,40,45,0,29213927060558,29213927839711,0.779000,0.231000,0.548000,0.000000,0.000000,0.532340,0.000000,0.081226,0.072798,64,110,450560,2520,2105,415,10,1.000000
run_1777517298891,1,4,40,46,0,29213927839738,29213928614944,0.775000,0.212000,0.563000,0.000000,0.000000,0.548212,0.000000,0.082423,0.074407,64,123,503808,2719,2142,577,10,1.000000
run_1777517298891,1,4,40,47,0,29213928614995,29213929474463,0.860000,0.207000,0.653000,0.000000,0.000000,0.637079,0.000000,0.102471,0.098077,63,139,569344,3323,2976,347,10,1.000000
run_1777517298891,1,4,40,48,0,29213929474540,29213930259963,0.785000,0.207000,0.578000,0.000000,0.000000,0.563470,0.000000,0.084271,0.083177,64,122,499712,2824,2338,486,10,1.000000
run_1777517298891,1,4,40,49,0,29213930260034,29213930909809,0.650000,0.218000,0.432000,0.000000,0.000000,0.416974,0.000000,0.057701,0.057242,64,90,368640,1809,1515,294,10,1.000000
run_1777517298891,1,4,40,50,0,29213930909847,29213931711534,0.802000,0.192000,0.610000,0.000000,0.000000,0.593822,0.000000,0.090895,0.081437,64,131,536576,3032,2556,476,10,1.000000
run_1777517298891,1,4,40,51,0,29213931711571,29213932498634,0.787000,0.191000,0.596000,0.000000,0.000000,0.581837,0.000000,0.089289,0.079989,64,128,524288,2966,2386,580,10,1.000000
run_1777517298891,1,4,40,52,0,29213932498675,29213933285936,0.787000,0.227000,0.560000,0.000000,0.000000,0.544260,0.000000,0.089503,0.075185,64,121,495616,2754,2379,375,10,1.000000
run_1777517298891,1,4,40,53,0,29213933285990,29213934081206,0.795000,0.215000,0.580000,0.000000,0.000000,0.565049,0.000000,0.087795,0.081893,64,120,491520,2751,2398,353,10,1.000000
run_1777517298891,1,4,40,54,0,29213934081247,29213934680005,0.598000,0.189000,0.409000,0.000000,0.000000,0.395857,0.000000,0.046802,0.041294,64,76,311296,1429,1025,404,10,1.000000
run_1777517298891,1,4,40,55,0,29213934680057,29213935329796,0.650000,0.180000,0.470000,0.000000,0.000000,0.456360,0.000000,0.068468,0.051690,64,102,417792,2230,1572,658,10,1.000000
run_1777517298891,1,4,40,56,0,29213935329845,29213936103437,0.774000,0.233000,0.541000,0.000000,0.000000,0.524608,0.000000,0.081109,0.069581,64,108,442368,2359,2129,230,10,0.900000
run_1777517298891,1,4,40,57,0,29213936103508,29213936938129,0.834000,0.234000,0.600000,0.000000,0.000000,0.583488,0.000000,0.089139,0.076557,63,126,516096,2926,2585,341,10,1.000000
run_1777517298891,1,4,40,58,0,29213936938218,29213937783168,0.844000,0.217000,0.627000,0.000000,0.000000,0.609995,0.000000,0.096705,0.086611,64,133,544768,3187,2704,483,10,1.000000
run_1777517298891,1,4,40,59,0,29213937783206,29213938354694,0.571000,0.172000,0.399000,0.000000,0.000000,0.385992,0.000000,0.044990,0.030131,64,74,303104,1335,904,431,10,1.000000
run_1777517298891,1,4,40,60,0,29213938354776,29213939180419,0.826000,0.211000,0.615000,0.000000,0.000000,0.598774,0.000000,0.094035,0.082549,64,126,516096,2971,2623,348,10,1.000000
run_1777517298891,1,4,40,61,0,29213939180445,29213939912117,0.731000,0.209000,0.522000,0.000000,0.000000,0.507756,0.000000,0.072530,0.065892,64,110,450560,2410,1845,565,10,1.000000
run_1777517298891,1,4,40,62,0,29213939912169,29213940485105,0.573000,0.188000,0.385000,0.000000,0.000000,0.372572,0.000000,0.056831,0.043140,64,82,335872,1654,1083,571,10,1.000000
run_1777517298891,1,4,40,63,0,29213940485172,29213941107251,0.623000,0.188000,0.435000,0.000000,0.000000,0.421504,0.000000,0.065226,0.065529,64,93,380928,2051,1699,352,10,1.000000
run_1777517298891,1,4,40,64,0,29213941107280,29213941795120,0.687000,0.199000,0.488000,0.000000,0.000000,0.475471,0.000000,0.068889,0.056126,64,104,425984,2197,1563,634,10,1.000000
run_1777517298891,1,4,40,65,0,29213941795179,29213942525882,0.731000,0.222000,0.509000,0.000000,0.000000,0.494331,0.000000,0.074681,0.068376,63,108,442368,2330,1953,377,10,1.000000
run_1777517298891,1,4,40,66,0,29213942525934,29213943147707,0.622000,0.156000,0.466000,0.000000,0.000000,0.452877,0.000000,0.066709,0.056446,64,97,397312,2179,1601,578,10,0.900000
run_1777517298891,1,4,40,67,0,29213943147764,29213943847380,0.700000,0.212000,0.488000,0.000000,0.000000,0.474258,0.000000,0.064767,0.064459,64,96,393216,2208,1706,502,10,1.000000
run_1777517298891,1,4,40,68,0,29213943847427,29213944547188,0.699000,0.223000,0.476000,0.000000,0.000000,0.462793,0.000000,0.077658,0.062260,64,105,430080,2286,1875,411,10,1.000000
run_1777517298891,1,4,40,69,0,29213944547216,29213945345487,0.798000,0.227000,0.571000,0.000000,0.000000,0.554792,0.000000,0.103077,0.079404,64,118,483328,2707,2419,288,10,1.000000
run_1777517298891,1,4,40,70,0,29213945345540,29213945918652,0.573000,0.181000,0.392000,0.000000,0.000000,0.379264,0.000000,0.059499,0.044725,64,83,339968,1731,1180,551,10,1.000000
run_1777517298891,1,4,40,71,0,29213945918683,29213946594180,0.675000,0.176000,0.499000,0.000000,0.000000,0.486003,0.000000,0.076274,0.058985,64,108,442368,2351,1737,614,10,1.000000
run_1777517298891,1,4,40,72,0,29213946594225,29213947413582,0.819000,0.204000,0.615000,0.000000,0.000000,0.599255,0.000000,0.094238,0.090003,63,127,520192,2873,2647,226,10,1.000000
run_1777517298891,1,4,40,73,0,29213947413629,29213948204076,0.790000,0.188000,0.602000,0.000000,0.000000,0.588406,0.000000,0.088994,0.087290,64,131,536576,3074,2528,546,10,1.000000
run_1777517298891,1,4,40,74,0,29213948204125,29213949055995,0.852000,0.238000,0.614000,0.000000,0.000000,0.598515,0.000000,0.090353,0.082985,64,130,532480,2995,2636,359,10,1.000000
run_1777517298891,1,4,40,75,0,29213949056044,29213949843371,0.788000,0.201000,0.587000,0.000000,0.000000,0.571280,0.000000,0.088144,0.077075,63,120,491520,2836,2454,382,10,1.000000
run_1777517298891,1,4,40,76,0,29213949843397,29213950608259,0.765000,0.198000,0.567000,0.000000,0.000000,0.551342,0.000000,0.083049,0.074275,63,113,462848,2688,2226,462,10,1.000000
run_1777517298891,1,4,40,77,0,29213950608296,29213951495796,0.887000,0.251000,0.636000,0.000000,0.000000,0.619587,0.000000,0.102451,0.093077,63,141,577536,3412,2877,535,10,1.000000
run_1777517298891,1,4,40,78,0,29213951495831,29213952240779,0.745000,0.229000,0.516000,0.000000,0.000000,0.498813,0.000000,0.079115,0.073043,64,110,450560,2567,2276,291,10,1.000000
run_1777517298891,1,4,40,79,0,29213952240824,29213952803111,0.562000,0.169000,0.393000,0.000000,0.000000,0.379510,0.000000,0.051108,0.040641,64,77,315392,1528,1143,385,10,1.000000
run_1777517298891,1,4,40,80,0,29213952803153,29213953641658,0.839000,0.243000,0.596000,0.000000,0.000000,0.579984,0.000000,0.091789,0.076577,64,129,528384,2953,2440,513,10,1.000000
run_1777517298891,1,4,40,81,0,29213953641715,29213954553972,0.912000,0.244000,0.668000,0.000000,0.000000,0.651270,0.000000,0.101858,0.089669,64,142,581632,3480,3080,400,10,0.900000
run_1777517298891,1,4,40,82,0,29213954554048,29213955434895,0.881000,0.243000,0.638000,0.000000,0.000000,0.621520,0.000000,0.101396,0.088262,62,139,569344,3195,2859,336,10,1.000000
run_1777517298891,1,4,40,83,0,29213955434934,29213956266122,0.831000,0.253000,0.578000,0.000000,0.000000,0.562394,0.000000,0.088654,0.079756,64,124,507904,2892,2370,522,10,1.000000
run_1777517298891,1,4,40,84,0,29213956266167,29213957075893,0.810000,0.239000,0.571000,0.000000,0.000000,0.555630,0.000000,0.084073,0.074369,64,124,507904,2607,2323,284,10,0.900000
run_1777517298891,1,4,40,85,0,29213957075947,29213957751867,0.676000,0.202000,0.474000,0.000000,0.000000,0.460303,0.000000,0.064794,0.051138,64,97,397312,2141,1404,737,10,1.000000
run_1777517298891,1,4,40,86,0,29213957751937,29213958453835,0.702000,0.206000,0.496000,0.000000,0.000000,0.482173,0.000000,0.065894,0.060524,64,102,417792,2177,1562,615,10,1.000000
run_1777517298891,1,4,40,87,0,29213958453863,29213959090215,0.636000,0.176000,0.460000,0.000000,0.000000,0.447356,0.000000,0.068266,0.046165,64,100,409600,2299,1425,874,10,1.000000
run_1777517298891,1,4,40,88,0,29213959090274,29213959775487,0.685000,0.181000,0.504000,0.000000,0.000000,0.490873,0.000000,0.071484,0.060587,64,107,438272,2286,1715,571,10,1.000000
run_1777517298891,1,4,40,89,0,29213959775514,29213960489970,0.714000,0.211000,0.503000,0.000000,0.000000,0.489938,0.000000,0.069617,0.060463,64,99,405504,2162,1756,406,10,1.000000
run_1777517298891,1,4,40,90,0,29213960490021,29213961084992,0.595000,0.232000,0.363000,0.000000,0.000000,0.349711,0.000000,0.049009,0.038275,64,72,294912,1342,983,359,10,1.000000
run_1777517298891,1,4,40,91,0,29213961085031,29213961820325,0.736000,0.195000,0.541000,0.000000,0.000000,0.527306,0.000000,0.077654,0.062332,64,116,475136,2563,1878,685,10,1.000000
run_1777517298891,1,4,40,92,0,29213961820350,29213962664795,0.844000,0.246000,0.598000,0.000000,0.000000,0.582554,0.000000,0.092209,0.081622,64,124,507904,2902,2471,431,10,1.000000
run_1777517298891,1,4,40,93,0,29213962664823,29213963399938,0.735000,0.221000,0.514000,0.000000,0.000000,0.500013,0.000000,0.078570,0.075752,64,114,466944,2629,2170,459,10,0.900000
run_1777517298891,1,4,40,94,0,29213963399975,29213964085840,0.686000,0.194000,0.492000,0.000000,0.000000,0.478810,0.000000,0.073003,0.054526,64,96,393216,2176,1566,610,10,1.000000
run_1777517298891,1,4,40,95,0,29213964085879,29213964899909,0.814000,0.250000,0.564000,0.000000,0.000000,0.550087,0.000000,0.090890,0.076439,64,120,491520,2778,2339,439,10,0.900000
run_1777517298891,1,4,40,96,0,29213964899946,29213965782826,0.883000,0.232000,0.651000,0.000000,0.000000,0.635473,0.000000,0.098308,0.096701,62,137,561152,3345,2926,419,10,1.000000
run_1777517298891,1,4,40,97,0,29213965782878,29213966595691,0.813000,0.251000,0.562000,0.000000,0.000000,0.546106,0.000000,0.082969,0.069146,64,113,462848,2553,2125,428,10,1.000000
run_1777517298891,1,4,40,98,0,29213966595738,29213967240318,0.645000,0.204000,0.441000,0.000000,0.000000,0.428018,0.000000,0.055666,0.043074,64,84,344064,1660,1195,465,10,1.000000
run_1777517298891,1,4,40,99,0,29213967240372,29213968044382,0.804000,0.230000,0.574000,0.000000,0.000000,0.558354,0.000000,0.081587,0.082294,63,119,487424,2716,2291,425,10,1.000000
run_1777517298891,1,4,40,100,0,29213968044408,29213968816681,0.772000,0.216000,0.556000,0.000000,0.000000,0.541344,0.000000,0.080198,0.075166,63,115,471040,2581,2235,346,10,1.000000
run_1777517298891,1,4,40,101,0,29213968816737,29213969532459,0.716000,0.192000,0.524000,0.000000,0.000000,0.510797,0.000000,0.071240,0.070582,63,113,462848,2498,1899,599,10,1.000000
