run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777952819997,16,4,16,0,0,17468493336608,17468507588246,14.252000,7.226000,7.026000,0.000000,0.000000,4.109880,0.000000,0.186401,0.178121,64,128,524288,3145,0,0,0,0,0,2840,305,0,0,10,10,0,0,490021735528261118,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,1,11,17468493351513,17468581792828,88.441000,3.941000,84.500000,0.000000,0.000000,3.563092,0.000000,0.127406,0.119178,64,135,552960,3232,0,0,0,0,0,2943,289,0,0,10,10,0,0,17173023237003239355,0.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,2,8,17468493360162,17468508165798,14.805000,4.716000,10.089000,0.000000,0.000000,3.552027,0.000000,0.161314,0.146912,64,113,462848,2540,0,0,0,0,0,2183,357,0,0,10,10,0,0,4144035358235762587,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,3,9,17468493364683,17468507299896,13.935000,6.502000,7.433000,0.000000,0.000000,4.294168,0.000000,0.135388,0.113271,64,78,319488,1595,0,0,0,0,0,1284,311,0,0,10,10,0,0,14862532870405576108,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,4,4,17468493369403,17468507582794,14.213000,9.204000,5.009000,0.000000,0.000000,2.109336,0.000000,0.170852,0.158647,64,129,528384,2852,0,0,0,0,0,2476,376,0,0,10,10,0,0,14390770101179265233,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,5,6,17468493375086,17468507718271,14.343000,6.847000,7.496000,0.000000,0.000000,3.021957,0.000000,0.196665,0.190792,62,136,557056,3275,0,0,0,0,0,2995,280,0,0,10,10,0,0,11524655164764389274,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,6,2,17468493414163,17468507560961,14.147000,6.748000,7.399000,0.000000,0.000000,4.530029,0.000000,0.208292,0.199558,61,137,561152,3476,0,0,0,0,0,3161,315,0,0,10,10,0,0,10415403728180192637,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,7,10,17468493448955,17468507704161,14.255000,6.691000,7.564000,0.000000,0.000000,4.790919,0.000000,0.151472,0.121644,64,105,430080,2312,0,0,0,0,0,1641,671,0,0,10,10,0,0,16224408989733346580,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,8,7,17468493466107,17468508509352,15.043000,8.878000,6.165000,0.000000,0.000000,1.736654,0.000000,0.183545,0.291195,64,127,520192,3000,0,0,0,0,0,2698,302,0,0,10,10,0,0,9052319213154478674,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777952819997,16,4,16,9,1,17468493468812,17468507858846,14.390000,8.647000,5.743000,0.000000,0.000000,3.923143,0.000000,0.168358,0.171490,64,128,524288,2904,0,0,0,0,0,2527,377,0,0,10,10,0,0,10870006705612283287,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
