sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
16281983306566,16282083828122,207588,159686656,150765568,0,97517568,96722944
16282083828122,16282184437617,207588,251437056,241807360,0,91750400,91041792
16282184437617,16282285014345,207588,346726400,336396288,0,95289344,94588928
16282285014345,16282385548796,207588,441884672,430796800,0,95158272,94400512
16282385548796,16282486096711,207588,533504000,521740288,0,91619328,90943488
16282486096711,16282586638735,207588,637968384,625311744,0,104464384,103571456
16282586638735,16282687179442,207588,748986368,735444992,0,111017984,110133248
16282687179442,16282787713383,207588,859086848,844726272,0,110100480,109281280
16282787713383,16282888242165,207588,961978368,946880512,0,102891520,102154240
16282888242165,16282988656884,207588,1070243840,1054257152,0,108265472,107376640
16282988656884,16283089098572,207588,1182834688,1166041088,0,112590848,111783936
16283089098572,16283189623640,207588,1304338432,1286533120,0,121503744,120492032
16283189623640,16283290018218,207588,1416798208,1398136832,0,112459776,111603712
16283290018218,16283390423042,207588,1527947264,1508478976,0,111149056,110342144
16283390423042,16283490979978,207588,1637130240,1616699392,0,109182976,108220416
16283490979978,16283591491178,207588,1737531392,1716330496,0,100401152,99631104
16283591491178,16283691902445,207588,1836097536,1814224896,0,98566144,97894400
16283691902445,16283792433790,207588,1938726912,1916051456,0,102629376,101826560
16283792433790,16283892919863,207588,2049744896,2026233856,0,111017984,110182400
16283892919863,16283993436559,207588,2153816064,2129453056,0,104071168,103219200
16283993436559,16284093837934,207588,2251464704,2226298880,0,97648640,96845824
16284093837934,16284194249059,207588,2353307648,2327404544,0,101842944,101105664
16284194249059,16284294723407,207588,2463014912,2436194304,0,109707264,108789760
16284294723407,16284395250634,207588,2564071424,2536529920,0,101056512,100335616
16284395250634,16284495662029,207588,2670370816,2641940480,0,106299392,105410560
16284495662029,16284596017436,207588,2778243072,2749009920,0,107872256,107069440
16284596017436,16284696543278,207588,2890964992,2860916736,0,112721920,111906816
16284696543278,16284797017390,207588,2998706176,2967764992,0,107741184,106848256
16284797017390,16284897498884,207588,3105660928,3073916928,0,106954752,106151936
16284897498884,16284997887317,207588,3212746752,3180109824,0,107085824,106192896
16284997887317,16285098518431,207588,3323764736,3290308608,0,111017984,110198784
16285098518431,16285199017016,207588,3422461952,3388194816,0,98697216,97886208
16285199017016,16285299411510,207588,3522600960,3487637504,0,100139008,99442688
16285299411510,16285399876663,207588,3641352192,3605512192,0,118751232,117874688
16285399876663,16285500583118,207588,3755909120,3719077888,0,114556928,113565696
16285500583118,16285600987719,207588,3858538496,3821010944,0,102629376,101933056
16285600987719,16285701421221,207588,3959988224,3921543168,0,101449728,100532224
16285701421221,16285801958588,207588,4070744064,4031561728,0,110755840,110018560
16285801958588,16285902463967,207588,4174684160,4134584320,0,103940096,103022592
16285902463967,16286002871030,207588,4273381376,4232585216,0,98697216,98000896
16286002871030,16286103445830,207588,4374831104,4333289472,0,101449728,100704256
16286103445830,16286203899290,207588,4485980160,4443521024,0,111149056,110231552
16286203899290,16286304353207,207588,4586381312,4543086592,0,100401152,99565568
16286304353207,16286404777357,207588,4689797120,4645822464,0,103415808,102735872
16286404777357,16286505174350,207588,4793999360,4749180928,0,104202240,103358464
16286505174350,16286605582246,207588,4904755200,4859056128,0,110755840,109875200
16286605582246,16286706142993,207588,5008957440,4962471936,0,104202240,103415808
16286706142993,16286806478942,207588,5108178944,5060947968,0,99221504,98476032
16286806478942,16286906986455,207588,5167644672,5120110592,0,59465728,59162624
16286906986455,16287007543250,207588,5167644672,5120110592,0,0,0
16287007543250,16287108149798,207588,5167644672,5120110592,0,0,0
16287108149798,16287208758060,207588,5167644672,5120110592,0,0,0
16287208758060,16287309396041,207588,5167644672,5120110592,0,0,0
16287309396041,16287409917137,207588,5167644672,5120110592,0,0,0
16287409917137,16287510443942,207588,5167644672,5120110592,0,0,0
16287510443942,16287610985176,207588,5167644672,5120110592,0,0,0
16287610985176,16287711602183,207588,5167644672,5120110592,0,0,0
16287711602183,16287812138976,207588,5167644672,5120110592,0,0,0
16287812138976,16287912786837,207588,5167644672,5120110592,0,0,0
16287912786837,16288013433636,207588,5167644672,5120110592,0,0,0
16288013433636,16288114148883,207588,5167644672,5120110592,0,0,0
16288114148883,16288214701943,207588,5167644672,5120110592,0,0,0
16288214701943,16288315333592,207588,5167644672,5120110592,0,0,0
16288315333592,16288415903439,207588,5167644672,5120110592,0,0,0
16288415903439,16288516471614,207588,5167644672,5120110592,0,0,0
16288516471614,16288617054204,207588,5167644672,5120110592,0,0,0
16288617054204,16288717583782,207588,5167644672,5120110592,0,0,0
16288717583782,16288821136305,207588,5167681536,5120114688,0,36864,4096
16288821136305,16288921763501,207588,5167681536,5120114688,0,0,0
16288921763501,16289022301694,207588,5167681536,5120114688,0,0,0
16289022301694,16289122931621,207588,5167681536,5120114688,0,0,0
16289122931621,16289223463708,207588,5433610240,5120114688,0,265928704,0
16289223463708,16289324108904,207588,5720526848,5120114688,0,286916608,0
16289324108904,16289424748360,207588,5996453888,5120114688,0,275927040,0
16289424748360,16289525313834,207588,6042529792,5120114688,0,46075904,0
16289525313834,16289625957288,207588,6225489920,5120114688,0,182960128,0
16289625957288,16289726527092,207588,6239367168,5120114688,0,13877248,0
16289726527092,16289827205140,207588,6252474368,5120118784,0,13107200,4096
16289827205140,16289927824461,207588,6255071232,5120118784,4096,2596864,0
16289927824461,16290028373313,207588,6255071232,5120118784,4096,0,0
16290028373313,16290128905328,207588,6255071232,5120118784,1496129536,0,0
16290128905328,16290229478884,207588,6260232192,5125242880,1496129536,5160960,5124096
16290229478884,16290330169326,207588,6260232192,5125242880,1496129536,0,0
16290330169326,16290430847860,207588,6260232192,5125242880,1496129536,0,0
16290430847860,16290531887180,207588,6265323520,5125242880,1496129536,5091328,0
16290531887180,16290633200672,207588,6279630848,5125242880,1496129536,14307328,0
16290633200672,16290734256832,207588,6292353024,5125242880,1496129536,12722176,0
16290734256832,16290835518790,207588,6305869824,5125242880,1496129536,13516800,0
16290835518790,16290936593370,207588,6319108096,5125242880,1496129536,13238272,0
16290936593370,16291037853571,207588,6331826176,5125242880,1496129536,12718080,0
16291037853571,16291139112772,207588,6345207808,5125242880,1496129536,13381632,0
16291139112772,16291240414803,207588,6357561344,5125242880,1496129536,12353536,0
16291240414803,16291341623798,207588,6370865152,5125242880,1496129536,13303808,0
16291341623798,16291443067886,207588,6383136768,5125242880,1496129536,12271616,0
