run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777448672910,4,4,16,0,3,15248451689288,15248769160542,317.471000,249.309000,68.162000,0.000000,0.000000,5.274750,0.000000,0.032427,0.435061,16,119,487424,891,877,14,10,0.500000
run_1777448672910,4,4,16,1,2,15248451711421,15248771318741,319.607000,252.054000,67.553000,0.000000,0.000000,5.120245,0.000000,0.044366,0.657812,16,91,372736,655,608,47,10,1.000000
run_1777448672910,4,4,16,2,1,15248451795815,15248768626475,316.831000,243.081000,73.750000,0.000000,0.000000,6.657871,0.000000,0.028941,0.261325,16,99,405504,714,671,43,10,1.000000
run_1777448672910,4,4,16,3,0,15248451913604,15248772752637,320.839000,254.356000,66.483000,0.000000,0.000000,4.298627,0.000000,0.047073,0.505240,16,69,282624,489,368,121,10,1.000000
run_1777448672910,4,4,16,4,1,15248768627248,15248798028308,29.401000,21.596000,7.805000,0.000000,0.000000,3.014081,0.000000,0.039031,0.832235,16,129,528384,970,956,14,10,0.500000
run_1777448672910,4,4,16,5,3,15248769161416,15248796493097,27.332000,20.715000,6.617000,0.000000,0.000000,2.114988,0.000000,0.028498,0.484998,16,72,294912,493,458,35,10,1.000000
run_1777448672910,4,4,16,6,2,15248771320110,15248799784288,28.464000,21.235000,7.229000,0.000000,0.000000,3.943878,0.000000,0.038952,0.442369,16,75,307200,526,469,57,10,1.000000
run_1777448672910,4,4,16,7,0,15248772753239,15248801690140,28.937000,22.736000,6.201000,0.000000,0.000000,3.993010,0.000000,0.041855,0.909050,16,114,466944,858,826,32,10,1.000000
run_1777448672910,4,4,16,8,3,15248796493215,15248821866760,25.373000,18.433000,6.940000,0.000000,0.000000,1.733895,0.000000,0.039376,0.549834,16,93,380928,671,619,52,10,1.000000
run_1777448672910,4,4,16,9,1,15248798028782,15248827752288,29.723000,22.875000,6.848000,0.000000,0.000000,1.878239,0.000000,0.033560,0.585253,16,96,393216,697,655,42,10,0.700000
run_1777448672910,4,4,16,10,2,15248799784389,15248830111110,30.326000,21.426000,8.900000,0.000000,0.000000,4.277144,0.000000,0.038790,1.035869,16,141,577536,1046,1029,17,10,0.500000
run_1777448672910,4,4,16,11,0,15248801690294,15248831981557,30.292000,21.199000,9.093000,0.000000,0.000000,4.555752,0.000000,0.038860,0.897529,16,114,466944,837,780,57,10,1.000000
run_1777448672910,4,4,16,12,3,15248821866949,15248847220975,25.354000,17.896000,7.458000,0.000000,0.000000,2.030181,0.000000,0.035010,0.594810,16,97,397312,705,666,39,10,0.900000
run_1777448672910,4,4,16,13,1,15248827752709,15248857682666,29.930000,22.003000,7.927000,0.000000,0.000000,2.842797,0.000000,0.045504,1.036676,16,132,540672,998,953,45,10,0.600000
run_1777448672910,4,4,16,14,2,15248830111259,15248858573542,28.462000,21.263000,7.199000,0.000000,0.000000,2.681551,0.000000,0.032098,0.591339,16,80,327680,576,538,38,10,1.000000
run_1777448672910,4,4,16,15,0,15248831981952,15248861027212,29.045000,22.325000,6.720000,0.000000,0.000000,2.577302,0.000000,0.035638,0.761974,16,120,491520,884,857,27,10,0.800000
run_1777448672910,4,4,16,16,3,15248847221772,15248871976000,24.754000,17.553000,7.201000,0.000000,0.000000,2.272593,0.000000,0.036892,0.913258,16,112,458752,829,800,29,10,0.800000
run_1777448672910,4,4,16,17,1,15248857682936,15248886703446,29.021000,21.561000,7.460000,0.000000,0.000000,1.912189,0.000000,0.043747,0.581322,16,106,434176,771,677,94,10,1.000000
run_1777448672910,4,4,16,18,2,15248858574219,15248885379197,26.804000,19.887000,6.917000,0.000000,0.000000,1.879072,0.000000,0.044731,0.502393,16,87,356352,618,521,97,10,1.000000
run_1777448672910,4,4,16,19,0,15248861027290,15248888759591,27.733000,21.389000,6.344000,0.000000,0.000000,2.105142,0.000000,0.039807,0.799598,16,116,475136,850,802,48,10,0.800000
run_1777448672910,4,4,16,20,3,15248871977452,15248899490740,27.513000,19.016000,8.497000,0.000000,0.000000,2.166523,0.000000,0.027734,0.617877,16,91,372736,657,644,13,10,0.400000
run_1777448672910,4,4,16,21,2,15248885379363,15248914696892,29.317000,21.789000,7.528000,0.000000,0.000000,2.629294,0.000000,0.043716,0.777988,16,122,499712,916,848,68,10,0.900000
run_1777448672910,4,4,16,22,1,15248886703731,15248918512580,31.809000,24.724000,7.085000,0.000000,0.000000,2.818048,0.000000,0.046862,1.126767,16,151,618496,1127,1066,61,10,0.800000
run_1777448672910,4,4,16,23,0,15248888759809,15248919954378,31.195000,24.129000,7.066000,0.000000,0.000000,2.369794,0.000000,0.032307,0.707034,16,96,393216,689,671,18,10,0.800000
run_1777448672910,4,4,16,24,3,15248899491302,15248929255786,29.763000,20.832000,8.931000,0.000000,0.000000,2.385839,0.000000,0.041479,0.886479,16,124,507904,921,880,41,10,1.000000
run_1777448672910,4,4,16,25,2,15248914698198,15248943419176,28.721000,21.781000,6.940000,0.000000,0.000000,1.750901,0.000000,0.035038,0.645161,16,101,413696,746,699,47,10,0.900000
run_1777448672910,4,4,16,26,1,15248918513011,15248950862831,32.350000,24.845000,7.505000,0.000000,0.000000,2.440149,0.000000,0.040312,0.813541,16,114,466944,848,801,47,10,0.900000
