sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
15325872580378,15325972919146,201991,170827776,161787904,0,108658688,107851776
15325972919146,15326073409717,201991,275423232,265539584,0,104595456,103751680
15326073409717,15326173739006,201991,383688704,372965376,0,108265472,107425792
15326173739006,15326274110662,201991,492740608,481243136,0,109051904,108277760
15326274110662,15326374610614,201991,605069312,592707584,0,112328704,111464448
15326374610614,15326475161520,201991,717004800,703717376,0,111935488,111009792
15326475161520,15326575618837,201991,825139200,811008000,0,108134400,107290624
15326575618837,15326676091054,201991,934715392,919732224,0,109576192,108724224
15326676091054,15326776546884,201991,1046126592,1030275072,0,111411200,110542848
15326776546884,15326877004663,201991,1156620288,1139908608,0,110493696,109633536
15326877004663,15326977458950,201991,1276944384,1259364352,0,120324096,119455744
15326977458950,15327077888119,201991,1389535232,1371086848,0,112590848,111722496
15327077888119,15327178338547,201991,1498193920,1478836224,0,108658688,107749376
15327178338547,15327278907177,201991,1600299008,1580179456,0,102105088,101343232
15327278907177,15327379381940,201991,1703714816,1682825216,0,103415808,102645760
15327379381940,15327479722615,201991,1800314880,1778679808,0,96600064,95854592
15327479722615,15327580015408,201991,1898487808,1876156416,0,98172928,97476608
15327580015408,15327680361209,201991,2007146496,1983938560,0,108658688,107782144
15327680361209,15327780836867,201991,2115280896,2091261952,0,108134400,107323392
15327780836867,15327881247971,201991,2213584896,2188804096,0,98304000,97542144
15327881247971,15327981659426,201991,2308481024,2282971136,0,94896128,94167040
15327981659426,15328082082655,201991,2418450432,2392068096,0,109969408,109096960
15328082082655,15328182592502,201991,2527502336,2500239360,0,109051904,108171264
15328182592502,15328282993220,201991,2630787072,2602770432,0,103284736,102531072
15328282993220,15328383413867,201991,2736431104,2707578880,0,105644032,104808448
15328383413867,15328484026162,201991,2848104448,2818400256,0,111673344,110821376
15328484026162,15328584454693,201991,2956894208,2926354432,0,108789760,107954176
15328584454693,15328684852982,201991,3063586816,3032207360,0,106692608,105852928
15328684852982,15328785283809,201991,3168313344,3136086016,0,104726528,103878656
15328785283809,15328885900891,201991,3279593472,3246465024,0,111280128,110379008
15328885900891,15328986400247,201991,3377504256,3343704064,0,97910784,97239040
15328986400247,15329086783583,201991,3477381120,3442679808,0,99876864,98975744
15329086783583,15329187197657,201991,3591938048,3556433920,0,114556928,113754112
15329187197657,15329287829909,201991,3714228224,3677806592,0,122290176,121372672
15329287829909,15329388349573,201991,3821445120,3784134656,0,107216896,106328064
15329388349573,15329488748985,201991,3921321984,3883237376,0,99876864,99102720
15329488748985,15329589153555,201991,4031684608,3992805376,0,110362624,109568000
