run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777953277926,8,4,16,0,0,17926003168326,17926012580780,9.413000,5.973000,3.440000,0.000000,0.000000,2.581441,0.000000,0.107537,0.100877,64,113,462848,2682,0,0,0,0,0,2584,98,0,0,10,10,0,0,11773082661549421851,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,1,3,17926003149463,17926011751305,8.602000,4.615000,3.987000,0.000000,0.000000,3.101998,0.000000,0.074057,0.073223,64,114,466944,2544,0,0,0,0,0,2113,431,0,0,10,10,0,0,1311511119211884612,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,2,2,17926003178189,17926052753446,49.575000,3.532000,46.043000,0.000000,0.000000,1.289358,0.000000,0.075194,0.069067,56,106,434176,2441,0,0,0,0,0,2192,249,0,0,10,10,0,0,7542468445115525964,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,3,7,17926003214338,17926015901784,12.687000,6.639000,6.048000,0.000000,0.000000,4.996085,0.000000,0.054453,0.042553,64,67,274432,1263,0,0,0,0,0,903,360,0,0,10,10,0,0,2915118210534810016,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,4,4,17926003214620,17926016132020,12.917000,6.541000,6.376000,0.000000,0.000000,5.151045,0.000000,0.160973,0.175094,64,159,651264,4005,0,0,0,0,0,3837,168,0,0,10,10,0,0,8296513231224219572,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,5,6,17926003214936,17926011293449,8.078000,4.319000,3.759000,0.000000,0.000000,2.881949,0.000000,0.061003,0.061995,64,87,356352,1843,0,0,0,0,0,1600,243,0,0,10,10,0,0,9236185336445809565,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,6,1,17926003328709,17926009978969,6.650000,3.880000,2.770000,0.000000,0.000000,1.710884,0.000000,0.068800,0.059599,64,99,405504,2116,0,0,0,0,0,1684,432,0,0,10,10,0,0,8104458846146475876,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,7,5,17926003332070,17926016516024,13.184000,6.716000,6.468000,0.000000,0.000000,5.163607,0.000000,0.115907,0.115057,64,131,536576,3107,0,0,0,0,0,2769,338,0,0,10,10,0,0,15120001222504108836,0.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,8,1,17926009979091,17926014715099,4.736000,0.301000,4.435000,0.000000,0.000000,4.365160,0.000000,0.067734,0.060662,64,95,389120,2219,0,0,0,0,0,1883,336,0,0,10,10,0,0,10455648614761156252,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,9,6,17926011293627,17926016236314,4.942000,0.314000,4.628000,0.000000,0.000000,4.549500,0.000000,0.083759,0.080723,64,119,487424,2775,0,0,0,0,0,2398,377,0,0,10,10,0,0,14707813515549615483,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,10,3,17926011751453,17926016848213,5.097000,0.284000,4.813000,0.000000,0.000000,4.731519,0.000000,0.104790,0.106966,64,144,589824,3576,0,0,0,0,0,3400,176,0,0,10,10,0,0,7321830540386898160,0.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,11,0,17926012580884,17926016987293,4.406000,0.303000,4.103000,0.000000,0.000000,4.042360,0.000000,0.089424,0.079950,64,124,507904,2777,0,0,0,0,0,2361,416,0,0,10,10,0,0,9831616775927025892,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,12,1,17926014715165,17926017410268,2.695000,0.219000,2.476000,0.000000,0.000000,2.412034,0.000000,0.099982,0.107599,64,131,536576,3050,0,0,0,0,0,2755,295,0,0,10,10,0,0,8973610932823951403,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,13,7,17926015901921,17926017991181,2.090000,0.265000,1.825000,0.000000,0.000000,1.738423,0.000000,0.114388,0.111706,64,149,610304,3690,0,0,0,0,0,3314,376,0,0,10,10,0,0,14360861686733240736,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,14,4,17926016132179,17926019237209,3.105000,0.345000,2.760000,0.000000,0.000000,2.705396,0.000000,0.057660,0.050374,64,85,348160,1806,0,0,0,0,0,1529,277,0,0,10,10,0,0,12414152775816295037,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,15,6,17926016236435,17926019323739,3.088000,0.299000,2.789000,0.000000,0.000000,2.714887,0.000000,0.105003,0.097974,64,138,565248,3334,0,0,0,0,0,3122,212,0,0,10,10,0,0,1309444711758315901,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,16,5,17926016516164,17926019759204,3.243000,0.316000,2.927000,0.000000,0.000000,2.847125,0.000000,0.099037,0.095559,64,135,552960,3319,0,0,0,0,0,3051,268,0,0,10,10,0,0,17786219860483612307,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,17,3,17926016848276,17926019879916,3.031000,0.272000,2.759000,0.000000,0.000000,2.704433,0.000000,0.078179,0.064746,64,109,446464,2416,0,0,0,0,0,1959,457,0,0,10,10,0,0,11405435957914261845,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,18,0,17926016987449,17926019934688,2.947000,0.296000,2.651000,0.000000,0.000000,2.602048,0.000000,0.054103,0.042572,64,85,348160,1739,0,0,0,0,0,1302,437,0,0,10,10,0,0,18143674342303771765,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,19,1,17926017410352,17926020102860,2.692000,0.220000,2.472000,0.000000,0.000000,2.404846,0.000000,0.103743,0.098914,64,144,589824,3525,0,0,0,0,0,3163,362,0,0,10,10,0,0,1291561531234297374,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,20,7,17926017991312,17926020311026,2.320000,0.240000,2.080000,0.000000,0.000000,2.022925,0.000000,0.086823,0.085384,64,117,479232,2843,0,0,0,0,0,2569,274,0,0,10,10,0,0,1605900044743126711,0.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,21,4,17926019237288,17926020790091,1.552000,0.258000,1.294000,0.000000,0.000000,1.239682,0.000000,0.080876,0.075176,64,109,446464,2580,0,0,0,0,0,2206,374,0,0,10,10,0,0,15786868666608713988,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,22,6,17926019323797,17926021104577,1.780000,0.226000,1.554000,0.000000,0.000000,1.484038,0.000000,0.120104,0.118100,64,159,651264,3961,0,0,0,0,0,3671,290,0,0,10,10,0,0,4022153857256360101,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,23,5,17926019759323,17926021966374,2.207000,0.222000,1.985000,0.000000,0.000000,1.924846,0.000000,0.099347,0.092879,64,133,544768,3114,0,0,0,0,0,2977,137,0,0,10,10,0,0,14940144536872508716,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,24,3,17926019880130,17926022456597,2.576000,0.261000,2.315000,0.000000,0.000000,2.247903,0.000000,0.104130,0.093838,64,142,581632,3393,0,0,0,0,0,3023,370,0,0,10,10,0,0,448999126115985151,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,25,0,17926019934823,17926022529814,2.595000,0.251000,2.344000,0.000000,0.000000,2.271805,0.000000,0.099115,0.093078,64,137,561152,3309,0,0,0,0,0,2908,401,0,0,10,10,0,0,2251457852376219779,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,26,1,17926020102965,17926022778222,2.675000,0.244000,2.431000,0.000000,0.000000,2.365398,0.000000,0.096041,0.085139,64,131,536576,3146,0,0,0,0,0,2688,458,0,0,10,10,0,0,5180729475119083156,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,27,7,17926020311192,17926022832476,2.521000,0.218000,2.303000,0.000000,0.000000,2.240861,0.000000,0.100179,0.090590,64,135,552960,3179,0,0,0,0,0,2900,279,0,0,10,10,0,0,10739109715792045935,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,28,4,17926020790183,17926023102227,2.312000,0.226000,2.086000,0.000000,0.000000,2.018518,0.000000,0.102410,0.100332,64,139,569344,3398,0,0,0,0,0,3116,282,0,0,10,10,0,0,994924201942543123,0.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,29,6,17926021104649,17926023176672,2.072000,0.238000,1.834000,0.000000,0.000000,1.783136,0.000000,0.081083,0.077513,64,111,454656,2563,0,0,0,0,0,2237,326,0,0,10,10,0,0,8911037045308781202,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,30,5,17926021966452,17926023514887,1.549000,0.215000,1.334000,0.000000,0.000000,1.266916,0.000000,0.111334,0.106271,64,141,577536,3318,0,0,0,0,0,3167,151,0,0,10,10,0,0,18402068390076473875,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,31,3,17926022456723,17926023697012,1.240000,0.253000,0.987000,0.000000,0.000000,0.934075,0.000000,0.086802,0.084960,64,114,466944,2612,0,0,0,0,0,2336,276,0,0,10,10,0,0,17020279478601660073,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,32,0,17926022529894,17926023984259,1.454000,0.261000,1.193000,0.000000,0.000000,1.133969,0.000000,0.094436,0.088032,64,126,516096,2916,0,0,0,0,0,2605,311,0,0,10,10,0,0,8203187529359331534,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,33,1,17926022778308,17926024348536,1.571000,0.218000,1.353000,0.000000,0.000000,1.282121,0.000000,0.110090,0.113091,64,147,602112,3619,0,0,0,0,0,3386,233,0,0,10,10,0,0,12973958244297863254,0.700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,34,7,17926022832580,17926024464064,1.632000,0.229000,1.403000,0.000000,0.000000,1.338035,0.000000,0.114848,0.110046,64,149,610304,3555,0,0,0,0,0,3249,306,0,0,10,10,0,0,13224751040198833634,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,35,4,17926023102335,17926024688437,1.586000,0.221000,1.365000,0.000000,0.000000,1.293629,0.000000,0.120777,0.112795,64,152,622592,3709,0,0,0,0,0,3421,288,0,0,10,10,0,0,16203969169857325995,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,36,6,17926023176767,17926024976120,1.799000,0.246000,1.553000,0.000000,0.000000,1.484144,0.000000,0.100406,0.099906,64,134,548864,3405,0,0,0,0,0,3032,373,0,0,10,10,0,0,10470887992042811928,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,37,5,17926023515018,17926024914728,1.400000,0.210000,1.190000,0.000000,0.000000,1.138605,0.000000,0.077963,0.072508,64,113,462848,2561,0,0,0,0,0,2076,485,0,0,10,10,0,0,12428018491461835798,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777953277926,8,4,16,38,3,17926023697070,17926025057245,1.360000,0.231000,1.129000,0.000000,0.000000,1.074538,0.000000,0.092553,0.089965,64,130,532480,3015,0,0,0,0,0,2634,381,0,0,10,10,0,0,2892300641021509904,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
