run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777517305811,8,4,40,0,5,29226988963657,29226994051483,5.088000,3.075000,2.013000,0.000000,0.000000,1.246990,0.000000,0.102402,0.120097,64,128,524288,3145,2840,305,10,1.000000
run_1777517305811,8,4,40,1,0,29226989010391,29226995158478,6.148000,3.575000,2.573000,0.000000,0.000000,1.645773,0.000000,0.109417,0.101049,64,135,552960,3232,2943,289,10,0.800000
run_1777517305811,8,4,40,2,2,29226989062165,29226994753661,5.691000,3.386000,2.305000,0.000000,0.000000,1.242302,0.000000,0.085716,0.086943,64,113,462848,2540,2183,357,10,1.000000
run_1777517305811,8,4,40,3,3,29226989072871,29226995143666,6.071000,3.735000,2.336000,0.000000,0.000000,1.126174,0.000000,0.072284,0.062712,64,78,319488,1595,1284,311,10,1.000000
run_1777517305811,8,4,40,4,1,29226989125340,29226995060868,5.935000,3.276000,2.659000,0.000000,0.000000,1.551102,0.000000,0.093366,0.094342,64,129,528384,2852,2476,376,10,1.000000
run_1777517305811,8,4,40,5,4,29226989142268,29226994824733,5.682000,3.329000,2.353000,0.000000,0.000000,1.315478,0.000000,0.097058,0.095230,62,136,557056,3275,2995,280,10,1.000000
run_1777517305811,8,4,40,6,6,29226990283564,29226995632205,5.348000,3.492000,1.856000,0.000000,0.000000,1.020528,0.000000,0.110825,0.107128,61,137,561152,3476,3161,315,10,1.000000
run_1777517305811,8,4,40,7,7,29226990413675,29226995752643,5.339000,3.565000,1.774000,0.000000,0.000000,0.957285,0.000000,0.076747,0.068852,64,105,430080,2312,1641,671,10,1.000000
run_1777517305811,8,4,40,8,5,29226994051564,29226995475344,1.423000,0.407000,1.016000,0.000000,0.000000,0.988530,0.000000,0.099256,0.104992,64,127,520192,3000,2698,302,10,0.900000
run_1777517305811,8,4,40,9,2,29226994753801,29226996007560,1.254000,0.352000,0.902000,0.000000,0.000000,0.876936,0.000000,0.093068,0.097428,64,128,524288,2904,2527,377,10,1.000000
run_1777517305811,8,4,40,10,4,29226994824892,29226996180337,1.356000,0.321000,1.035000,0.000000,0.000000,1.012927,0.000000,0.098296,0.093988,64,139,569344,3325,3040,285,10,1.000000
run_1777517305811,8,4,40,11,1,29226995060981,29226996242405,1.182000,0.354000,0.828000,0.000000,0.000000,0.809472,0.000000,0.092590,0.078911,63,109,446464,2397,2143,254,10,1.000000
run_1777517305811,8,4,40,12,3,29226995143749,29226996506849,1.363000,0.338000,1.025000,0.000000,0.000000,0.996936,0.000000,0.085661,0.084296,61,122,499712,2847,2525,322,10,1.000000
run_1777517305811,8,4,40,13,0,29226995158719,29226996629037,1.470000,0.333000,1.137000,0.000000,0.000000,1.117516,0.000000,0.098674,0.086731,63,131,536576,3103,2733,370,10,1.000000
run_1777517305811,8,4,40,14,5,29226995475446,29226996906177,1.430000,0.360000,1.070000,0.000000,0.000000,1.052407,0.000000,0.107243,0.098483,63,137,561152,3212,2847,365,10,1.000000
run_1777517305811,8,4,40,15,6,29226995632443,29226996944091,1.311000,0.301000,1.010000,0.000000,0.000000,0.993025,0.000000,0.078617,0.072449,64,113,462848,2634,2291,343,10,1.000000
run_1777517305811,8,4,40,16,7,29226995752744,29226997397671,1.645000,0.305000,1.340000,0.000000,0.000000,1.315583,0.000000,0.104509,0.094544,63,134,548864,3186,2835,351,10,0.900000
run_1777517305811,8,4,40,17,2,29226996007692,29226997265906,1.259000,0.236000,1.023000,0.000000,0.000000,1.006918,0.000000,0.094179,0.086215,63,129,528384,2962,2688,274,10,0.900000
run_1777517305811,8,4,40,18,4,29226996180398,29226997586319,1.406000,0.255000,1.151000,0.000000,0.000000,1.135780,0.000000,0.097451,0.092338,63,135,552960,3309,2905,404,10,0.900000
run_1777517305811,8,4,40,19,1,29226996242496,29226997660628,1.418000,0.264000,1.154000,0.000000,0.000000,1.139482,0.000000,0.101406,0.086648,64,129,528384,2948,2673,275,10,1.000000
run_1777517305811,8,4,40,20,3,29226996506943,29226997790353,1.283000,0.246000,1.037000,0.000000,0.000000,1.021392,0.000000,0.067772,0.063396,64,98,401408,2136,1667,469,10,1.000000
run_1777517305811,8,4,40,21,0,29226996629099,29226998152209,1.523000,0.268000,1.255000,0.000000,0.000000,1.239468,0.000000,0.071775,0.068491,64,103,421888,2313,1990,323,10,1.000000
run_1777517305811,8,4,40,22,5,29226996906265,29226998273304,1.367000,0.265000,1.102000,0.000000,0.000000,1.087272,0.000000,0.074477,0.064986,64,102,417792,2160,1829,331,10,1.000000
run_1777517305811,8,4,40,23,6,29226996944163,29226998238041,1.294000,0.202000,1.092000,0.000000,0.000000,1.076989,0.000000,0.076203,0.069494,64,112,458752,2558,2195,363,10,1.000000
run_1777517305811,8,4,40,24,2,29226997266044,29226998491701,1.225000,0.231000,0.994000,0.000000,0.000000,0.979863,0.000000,0.080199,0.068880,64,110,450560,2404,2093,311,10,1.000000
run_1777517305811,8,4,40,25,7,29226997397752,29226998762238,1.364000,0.251000,1.113000,0.000000,0.000000,1.092711,0.000000,0.085850,0.075868,64,122,499712,2784,2353,431,10,1.000000
run_1777517305811,8,4,40,26,4,29226997586396,29226998913747,1.327000,0.238000,1.089000,0.000000,0.000000,1.074534,0.000000,0.086023,0.080122,64,125,512000,2948,2584,364,10,1.000000
run_1777517305811,8,4,40,27,1,29226997660698,29226998988786,1.328000,0.294000,1.034000,0.000000,0.000000,1.017411,0.000000,0.088425,0.085097,64,128,524288,2886,2443,443,10,1.000000
run_1777517305811,8,4,40,28,3,29226997790419,29226999195914,1.406000,0.251000,1.155000,0.000000,0.000000,1.138987,0.000000,0.078713,0.070454,63,112,458752,2506,2233,273,10,0.900000
run_1777517305811,8,4,40,29,0,29226998152300,29226999366612,1.214000,0.201000,1.013000,0.000000,0.000000,0.999631,0.000000,0.062359,0.051268,64,87,356352,1857,1383,474,10,1.000000
run_1777517305811,8,4,40,30,6,29226998238113,29226999618475,1.381000,0.213000,1.168000,0.000000,0.000000,1.153310,0.000000,0.080561,0.077219,63,117,479232,2717,2368,349,10,1.000000
run_1777517305811,8,4,40,31,5,29226998273398,29226999597435,1.324000,0.262000,1.062000,0.000000,0.000000,1.040609,0.000000,0.100483,0.088370,64,123,503808,3017,2695,322,10,1.000000
run_1777517305811,8,4,40,32,2,29226998491802,29226999712522,1.221000,0.205000,1.016000,0.000000,0.000000,1.002142,0.000000,0.095760,0.088596,64,131,536576,3056,2577,479,10,1.000000
run_1777517305811,8,4,40,33,7,29226998762301,29226999918384,1.156000,0.277000,0.879000,0.000000,0.000000,0.860516,0.000000,0.090169,0.088705,64,126,516096,2870,2341,529,10,1.000000
run_1777517305811,8,4,40,34,4,29226998913828,29227000164340,1.251000,0.239000,1.012000,0.000000,0.000000,0.995997,0.000000,0.092280,0.086636,64,134,548864,3176,2808,368,10,1.000000
run_1777517305811,8,4,40,35,1,29226998988857,29227000359473,1.371000,0.285000,1.086000,0.000000,0.000000,1.070066,0.000000,0.108827,0.101830,63,136,557056,3321,2941,380,10,1.000000
run_1777517305811,8,4,40,36,3,29226999196144,29227001229408,2.032000,0.253000,1.779000,0.000000,0.000000,1.760437,0.000000,0.117636,0.114104,64,158,647168,3877,3521,356,10,1.000000
run_1777517305811,8,4,40,37,0,29226999366729,29227000753120,1.387000,0.270000,1.117000,0.000000,0.000000,1.101350,0.000000,0.102292,0.098559,64,141,577536,3415,2711,704,10,1.000000
run_1777517305811,8,4,40,38,5,29226999597533,29227001274052,1.676000,0.340000,1.336000,0.000000,0.000000,1.316070,0.000000,0.102267,0.094812,64,126,516096,3040,2576,464,10,1.000000
