run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777347423876,2,4,4,0,1,265539398244061,265539629222735,230.979000,180.011000,50.968000,0.000000,0.000000,8.106386,0.000000,0.036358,0.059642,24,144,589824,1045,972,73,10,0.900000
run_1777347423876,2,4,4,1,0,265539398283511,265539632790952,234.507000,180.637000,53.870000,0.000000,0.000000,11.010717,0.000000,0.042206,0.138350,24,146,598016,1068,1020,48,10,0.600000
run_1777347423876,2,4,4,2,1,265539629223516,265539653384695,24.161000,15.115000,9.046000,0.000000,0.000000,4.685635,0.000000,0.043712,0.115432,24,153,626688,1135,1023,112,10,1.000000
run_1777347423876,2,4,4,3,0,265539632792038,265539655858466,23.067000,16.572000,6.495000,0.000000,0.000000,4.053246,0.000000,0.031615,0.060949,24,95,389120,643,562,81,10,1.000000
run_1777347423876,2,4,4,4,1,265539653385093,265539682543621,29.159000,20.401000,8.758000,0.000000,0.000000,4.055427,0.000000,0.065672,0.220766,24,166,679936,1221,1122,99,10,0.900000
run_1777347423876,2,4,4,5,0,265539655859255,265539686349686,30.490000,22.966000,7.524000,0.000000,0.000000,4.113176,0.000000,0.051566,0.170937,24,170,696320,1261,1192,69,10,0.900000
run_1777347423876,2,4,4,6,1,265539682544072,265539706375412,23.832000,14.886000,8.946000,0.000000,0.000000,5.017199,0.000000,0.055143,0.117745,24,201,823296,1511,1445,66,10,0.900000
run_1777347423876,2,4,4,7,0,265539686350692,265539708814739,22.464000,16.009000,6.455000,0.000000,0.000000,4.261662,0.000000,0.040238,0.078158,24,127,520192,902,740,162,10,1.000000
run_1777347423876,2,4,4,8,1,265539706375776,265539731420123,25.044000,16.026000,9.018000,0.000000,0.000000,4.386600,0.000000,0.049726,0.164843,24,176,720896,1278,1217,61,10,0.800000
run_1777347423876,2,4,4,9,0,265539708815641,265539735641502,26.826000,18.578000,8.248000,0.000000,0.000000,5.044642,0.000000,0.055436,0.403914,24,155,634880,1138,1084,54,10,1.000000
run_1777347423876,2,4,4,10,1,265539731420635,265539762400033,30.979000,23.113000,7.866000,0.000000,0.000000,4.177245,0.000000,0.040452,0.089814,24,147,602112,1055,1007,48,10,0.800000
run_1777347423876,2,4,4,11,0,265539735642927,265539765288511,29.646000,21.737000,7.909000,0.000000,0.000000,5.259082,0.000000,0.045946,0.141886,24,158,647168,1142,1053,89,10,0.800000
run_1777347423876,2,4,4,12,1,265539762400423,265539793592960,31.192000,16.858000,14.334000,0.000000,0.000000,3.823521,0.000000,0.071496,0.332254,22,157,643072,1159,1108,51,10,0.900000
run_1777347423876,2,4,4,13,0,265539765289435,265539798615815,33.326000,23.925000,9.401000,0.000000,0.000000,4.183603,0.000000,0.074359,0.223854,24,177,724992,1322,1229,93,10,1.000000
run_1777347423876,2,4,4,14,1,265539793594150,265539820470537,26.876000,17.472000,9.404000,0.000000,0.000000,4.426512,0.000000,0.052392,0.129618,23,180,737280,1341,1230,111,10,1.000000
run_1777347423876,2,4,4,15,0,265539798616717,265539823676378,25.059000,18.628000,6.431000,0.000000,0.000000,4.166746,0.000000,0.042701,0.124461,24,136,557056,994,923,71,10,0.800000
run_1777347423876,2,4,4,16,1,265539820470947,265539846583694,26.113000,16.396000,9.717000,0.000000,0.000000,4.949181,0.000000,0.059310,0.217856,24,180,737280,1317,1244,73,10,0.800000
run_1777347423876,2,4,4,17,0,265539823677290,265539857313064,33.635000,19.827000,13.808000,0.000000,0.000000,4.934066,0.000000,0.096451,0.613628,23,187,765952,1382,1315,67,10,0.700000
run_1777347423876,2,4,4,18,1,265539846585283,265539878767533,32.182000,23.759000,8.423000,0.000000,0.000000,4.042651,0.000000,0.051579,0.152860,24,171,700416,1268,1185,83,10,0.800000
run_1777347423876,2,4,4,19,0,265539857313724,265539885771894,28.458000,20.128000,8.330000,0.000000,0.000000,4.214040,0.000000,0.066187,0.343866,23,175,716800,1288,1219,69,10,0.900000
run_1777347423876,2,4,4,20,1,265539878768391,265539918534732,39.766000,31.801000,7.965000,0.000000,0.000000,3.512921,0.000000,0.039987,0.080943,24,141,577536,1011,851,160,10,0.900000
run_1777347423876,2,4,4,21,0,265539885772907,265539924305237,38.532000,31.172000,7.360000,0.000000,0.000000,3.452886,0.000000,0.038664,0.094434,24,123,503808,893,782,111,10,1.000000
run_1777347423876,2,4,4,22,1,265539918535526,265539948159440,29.624000,20.366000,9.258000,0.000000,0.000000,3.271648,0.000000,0.033686,0.080334,24,113,462848,812,752,60,10,0.800000
run_1777347423876,2,4,4,23,0,265539924305951,265539956421573,32.116000,23.496000,8.620000,0.000000,0.000000,3.727487,0.000000,0.044982,0.181406,24,127,520192,907,845,62,10,0.900000
run_1777347423876,2,4,4,24,1,265539948160120,265539975880862,27.720000,17.130000,10.590000,0.000000,0.000000,3.922613,0.000000,0.088878,0.380110,24,153,626688,1093,1036,57,10,1.000000
run_1777347423876,2,4,4,25,0,265539956422590,265539995579815,39.157000,29.504000,9.653000,0.000000,0.000000,4.545259,0.000000,0.049391,0.141150,24,164,671744,1203,1098,105,10,1.000000
run_1777347423876,2,4,4,26,1,265539975882575,265540000767901,24.885000,18.103000,6.782000,0.000000,0.000000,3.975011,0.000000,0.049835,0.137717,24,164,671744,1194,1108,86,10,1.000000
run_1777347423876,2,4,4,27,0,265539995580298,265540020375380,24.794000,15.292000,9.502000,0.000000,0.000000,4.584777,0.000000,0.046866,0.099510,24,174,712704,1288,1196,92,10,1.000000
run_1777347423876,2,4,4,28,1,265540000768719,265540023190175,22.421000,15.829000,6.592000,0.000000,0.000000,4.306057,0.000000,0.043856,0.159558,24,141,577536,1004,950,54,10,0.900000
run_1777347423876,2,4,4,29,0,265540020375811,265540047636026,27.260000,20.249000,7.011000,0.000000,0.000000,3.081866,0.000000,0.031910,0.060719,24,98,401408,701,602,99,10,1.000000
run_1777347423876,2,4,4,30,1,265540023190918,265540051292698,28.102000,21.501000,6.601000,0.000000,0.000000,4.390653,0.000000,0.043521,0.116881,24,140,573440,1022,937,85,10,1.000000
run_1777347423876,2,4,4,31,0,265540047636457,265540069731939,22.095000,14.018000,8.077000,0.000000,0.000000,4.079258,0.000000,0.045513,0.089142,24,158,647168,1155,1083,72,10,1.000000
run_1777347423876,2,4,4,32,1,265540051293597,265540073388393,22.094000,15.297000,6.797000,0.000000,0.000000,4.630007,0.000000,0.046018,0.114010,24,162,663552,1176,1052,124,10,1.000000
run_1777347423876,2,4,4,33,0,265540069732287,265540097854647,28.122000,16.234000,11.888000,0.000000,0.000000,3.335541,0.000000,0.062607,0.114569,24,117,479232,827,709,118,10,1.000000
run_1777347423876,2,4,4,34,1,265540073389578,265540104228244,30.838000,22.072000,8.766000,0.000000,0.000000,3.964477,0.000000,0.054417,0.140167,23,166,679936,1232,1149,83,10,0.700000
run_1777347423876,2,4,4,35,0,265540097855758,265540123455848,25.600000,17.408000,8.192000,0.000000,0.000000,3.950759,0.000000,0.056479,0.178350,24,175,716800,1283,1201,82,10,1.000000
run_1777347423876,2,4,4,36,1,265540104229526,265540128729996,24.500000,17.170000,7.330000,0.000000,0.000000,4.728376,0.000000,0.054673,0.135446,24,200,819200,1499,1415,84,10,0.900000
run_1777347423876,2,4,4,37,0,265540123456800,265540146699301,23.242000,14.329000,8.913000,0.000000,0.000000,4.318475,0.000000,0.095880,0.175213,24,198,811008,1481,1310,171,10,0.900000
run_1777347423876,2,4,4,38,1,265540128731160,265540151028376,22.297000,15.400000,6.897000,0.000000,0.000000,3.986362,0.000000,0.056117,0.150889,24,157,643072,1156,1034,122,10,0.900000
run_1777347423876,2,4,4,39,0,265540146699803,265540178938715,32.239000,23.441000,8.798000,0.000000,0.000000,3.849553,0.000000,0.044567,0.113207,24,152,622592,1113,995,118,10,0.900000
