sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
214260932299040,214261032846371,sda,0,0,0.000000,0,0.000000,0
214261032846371,214261133336639,sda,0,0,0.000000,0,0.000000,0
214261133336639,214261233772929,sda,0,0,0.000000,0,0.000000,0
214261233772929,214261334198700,sda,0,0,0.000000,0,0.000000,0
214261334198700,214261434545484,sda,0,0,0.000000,0,0.000000,0
214261434545484,214261534912359,sda,0,0,0.000000,0,0.000000,0
214261534912359,214261638177068,sda,0,0,0.000000,0,0.000000,0
214261638177068,214261739235628,sda,0,0,0.000000,0,0.000000,0
214261739235628,214261840254548,sda,0,0,0.000000,0,0.000000,0
214261840254548,214261941521611,sda,0,0,0.000000,0,0.000000,0
214261941521611,214262044205156,sda,0,0,0.000000,0,0.000000,0
214262044205156,214262146041480,sda,0,0,0.000000,0,0.000000,0
214262146041480,214262249072753,sda,13296,6807552,63.011815,0,10.880192,1121
214262249072753,214262352065983,sda,5128,2625536,24.311367,0,4.291544,442
214262352065983,214262455339673,sda,17472,8945664,82.608165,0,16.770970,1732
214262455339673,214262557763292,sda,3472,1777664,16.551968,0,3.837006,393
214262557763292,214262658309181,sda,0,0,0.000000,0,0.000000,0
214262658309181,214262758951883,sda,0,0,0.000000,0,0.000000,0
214262758951883,214262860181438,sda,0,0,0.000000,0,0.000000,0
214262860181438,214262960634137,sda,0,0,0.000000,0,0.000000,0
214262960634137,214263061999841,sda,0,0,0.000000,0,0.000000,0
214263061999841,214263163361294,sda,0,0,0.000000,0,0.000000,0
214263163361294,214263264723601,sda,0,0,0.000000,0,0.000000,0
214263264723601,214263366039676,sda,0,0,0.000000,0,0.000000,0
214263366039676,214263467413755,sda,0,0,0.000000,0,0.000000,0
