run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777347732997,2,4,4,0,0,265859943145616,265860159128772,215.983000,166.272000,49.711000,0.000000,0.000000,8.985378,0.000000,0.029660,0.115166,16,99,405504,721,680,41,10,0.800000
run_1777347732997,2,4,4,1,1,265859943145690,265860156409979,213.264000,165.822000,47.442000,0.000000,0.000000,6.951873,0.000000,0.026248,0.042917,16,100,409600,738,710,28,10,0.600000
run_1777347732997,2,4,4,2,1,265860156410391,265860179112809,22.703000,15.216000,7.487000,0.000000,0.000000,3.119628,0.000000,0.031407,0.163214,16,100,409600,734,685,49,10,0.900000
run_1777347732997,2,4,4,3,0,265860159129893,265860182912734,23.783000,17.269000,6.514000,0.000000,0.000000,2.092091,0.000000,0.041420,0.068414,16,61,249856,411,382,29,10,1.000000
run_1777347732997,2,4,4,4,1,265860179114150,265860206238547,27.124000,20.902000,6.222000,0.000000,0.000000,2.778526,0.000000,0.030198,0.060468,16,112,458752,830,769,61,10,0.600000
run_1777347732997,2,4,4,5,0,265860182913731,265860208504659,25.591000,19.456000,6.135000,0.000000,0.000000,3.410438,0.000000,0.032701,0.081198,16,113,462848,840,806,34,10,0.900000
run_1777347732997,2,4,4,6,1,265860206239143,265860227765122,21.526000,14.624000,6.902000,0.000000,0.000000,3.391500,0.000000,0.037804,0.087911,16,140,573440,1057,1025,32,10,0.900000
run_1777347732997,2,4,4,7,0,265860208505641,265860229609382,21.103000,15.920000,5.183000,0.000000,0.000000,2.869370,0.000000,0.027604,0.077198,16,85,348160,613,522,91,10,1.000000
run_1777347732997,2,4,4,8,1,265860227766003,265860255327414,27.561000,18.997000,8.564000,0.000000,0.000000,3.111258,0.000000,0.032936,0.107027,16,119,487424,864,834,30,10,0.700000
run_1777347732997,2,4,4,9,0,265860229610602,265860257895266,28.285000,21.130000,7.155000,0.000000,0.000000,3.338347,0.000000,0.031433,0.081165,16,108,442368,805,774,31,10,0.900000
