sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
293985049636648,293985150062274,sda,0,0,0.000000,0,0.000000,0
293985150062274,293985250451513,sda,0,0,0.000000,0,0.000000,0
293985250451513,293985350805623,sda,0,0,0.000000,0,0.000000,0
293985350805623,293985451132422,sda,0,0,0.000000,0,0.000000,0
293985451132422,293985551453104,sda,0,0,0.000000,0,0.000000,0
293985551453104,293985651799388,sda,0,0,0.000000,0,0.000000,0
293985651799388,293985752183645,sda,0,0,0.000000,0,0.000000,0
293985752183645,293985852507302,sda,0,0,0.000000,0,0.000000,0
293985852507302,293985952913637,sda,0,0,0.000000,0,0.000000,0
293985952913637,293986053330784,sda,0,0,0.000000,0,0.000000,0
293986053330784,293986153747688,sda,0,0,0.000000,0,0.000000,0
293986153747688,293986254210012,sda,0,0,0.000000,0,0.000000,0
293986254210012,293986354632381,sda,0,0,0.000000,0,0.000000,0
293986354632381,293986455015975,sda,0,0,0.000000,0,0.000000,0
293986455015975,293986555436137,sda,0,0,0.000000,0,0.000000,0
293986555436137,293986655741995,sda,0,0,0.000000,0,0.000000,0
293986655741995,293986756190431,sda,0,0,0.000000,0,0.000000,0
293986756190431,293986856610012,sda,0,0,0.000000,0,0.000000,0
293986856610012,293986957074077,sda,0,0,0.000000,0,0.000000,0
293986957074077,293987057497670,sda,0,0,0.000000,0,0.000000,0
293987057497670,293987157924133,sda,0,0,0.000000,0,0.000000,0
293987157924133,293987258362852,sda,0,0,0.000000,0,0.000000,0
293987258362852,293987358816485,sda,0,0,0.000000,0,0.000000,0
293987358816485,293987459295563,sda,0,0,0.000000,0,0.000000,0
293987459295563,293987559718903,sda,0,0,0.000000,0,0.000000,0
293987559718903,293987660140219,sda,0,0,0.000000,0,0.000000,0
293987660140219,293987760560482,sda,0,0,0.000000,0,0.000000,0
293987760560482,293987860999673,sda,0,0,0.000000,0,0.000000,0
293987860999673,293987961349792,sda,0,0,0.000000,0,0.000000,0
293987961349792,293988061671844,sda,0,0,0.000000,0,0.000000,0
293988061671844,293988162020829,sda,0,0,0.000000,0,0.000000,0
293988162020829,293988262340032,sda,0,0,0.000000,0,0.000000,0
293988262340032,293988362665992,sda,0,0,0.000000,0,0.000000,0
293988362665992,293988463018364,sda,0,0,0.000000,0,0.000000,0
293988463018364,293988563416133,sda,0,0,0.000000,0,0.000000,0
293988563416133,293988663736477,sda,0,0,0.000000,0,0.000000,0
293988663736477,293988764010172,sda,0,0,0.000000,0,0.000000,0
293988764010172,293988864322348,sda,0,0,0.000000,0,0.000000,0
293988864322348,293988964754604,sda,0,0,0.000000,0,0.000000,0
293988964754604,293989065100203,sda,0,0,0.000000,0,0.000000,0
293989065100203,293989165445344,sda,0,0,0.000000,0,0.000000,0
293989165445344,293989265809319,sda,0,0,0.000000,0,0.000000,0
293989265809319,293989366168585,sda,0,0,0.000000,0,0.000000,0
293989366168585,293989466540289,sda,0,0,0.000000,0,0.000000,0
293989466540289,293989566898542,sda,0,0,0.000000,0,0.000000,0
293989566898542,293989667273033,sda,0,0,0.000000,0,0.000000,0
293989667273033,293989767655568,sda,0,0,0.000000,0,0.000000,0
293989767655568,293989868009790,sda,0,0,0.000000,0,0.000000,0
293989868009790,293989968365755,sda,0,0,0.000000,0,0.000000,0
293989968365755,293990068779725,sda,0,0,0.000000,0,0.000000,0
293990068779725,293990169166363,sda,0,0,0.000000,0,0.000000,0
293990169166363,293990269495752,sda,0,0,0.000000,0,0.000000,0
293990269495752,293990369856034,sda,0,0,0.000000,0,0.000000,0
293990369856034,293990470185607,sda,0,0,0.000000,0,0.000000,0
293990470185607,293990570508615,sda,0,0,0.000000,0,0.000000,0
293990570508615,293990670827832,sda,0,0,0.000000,0,0.000000,0
293990670827832,293990771185717,sda,0,0,0.000000,0,0.000000,0
293990771185717,293990871500813,sda,0,0,0.000000,0,0.000000,0
293990871500813,293990971873298,sda,0,0,0.000000,0,0.000000,0
293990971873298,293991072245755,sda,0,0,0.000000,0,0.000000,0
293991072245755,293991172586644,sda,0,0,0.000000,0,0.000000,0
293991172586644,293991272947993,sda,0,0,0.000000,0,0.000000,0
293991272947993,293991373287040,sda,0,0,0.000000,0,0.000000,0
293991373287040,293991473602494,sda,0,0,0.000000,0,0.000000,0
293991473602494,293991573943620,sda,0,0,0.000000,0,0.000000,0
293991573943620,293991674282992,sda,0,0,0.000000,0,0.000000,0
293991674282992,293991774635294,sda,0,0,0.000000,0,0.000000,0
293991774635294,293991874987139,sda,0,0,0.000000,0,0.000000,0
293991874987139,293991975306934,sda,0,0,0.000000,0,0.000000,0
293991975306934,293992075655296,sda,0,0,0.000000,0,0.000000,0
293992075655296,293992176046285,sda,0,0,0.000000,0,0.000000,0
293992176046285,293992276453652,sda,3024,1548288,14.705719,0,5.208781,523
293992276453652,293992377163695,sda,6672,3416064,32.348437,0,2.393009,241
293992377163695,293992477903355,sda,6800,3481600,32.959338,0,2.104434,212
293992477903355,293992578671621,sda,8632,4419584,41.827094,0,2.669491,269
293992578671621,293992679338104,sda,8808,4509696,42.723070,0,3.317887,334
