run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777517326890,2,4,40,0,0,29246773906076,29246778721849,4.815000,3.310000,1.505000,0.000000,0.000000,0.814182,0.000000,0.049773,0.054993,32,65,266240,1689,1576,113,10,0.900000
run_1777517326890,2,4,40,1,1,29246773885089,29246778407162,4.522000,2.847000,1.675000,0.000000,0.000000,1.065962,0.000000,0.053063,0.054694,32,68,278528,1630,1528,102,10,0.600000
run_1777517326890,2,4,40,2,1,29246778407252,29246779092965,0.686000,0.302000,0.384000,0.000000,0.000000,0.369161,0.000000,0.039688,0.039459,32,56,229376,1242,1150,92,10,0.900000
run_1777517326890,2,4,40,3,0,29246778721935,29246779297142,0.575000,0.259000,0.316000,0.000000,0.000000,0.305098,0.000000,0.026536,0.025728,32,41,167936,872,748,124,10,1.000000
run_1777517326890,2,4,40,4,1,29246779093035,29246779759430,0.666000,0.263000,0.403000,0.000000,0.000000,0.391709,0.000000,0.050502,0.045022,32,62,253952,1403,1279,124,10,1.000000
run_1777517326890,2,4,40,5,0,29246779297222,29246779942641,0.645000,0.234000,0.411000,0.000000,0.000000,0.399341,0.000000,0.047474,0.051355,30,66,270336,1590,1506,84,10,1.000000
run_1777517326890,2,4,40,6,1,29246779759530,29246780425670,0.666000,0.211000,0.455000,0.000000,0.000000,0.444248,0.000000,0.062658,0.051261,30,68,278528,1747,1643,104,10,0.900000
run_1777517326890,2,4,40,7,0,29246779942678,29246780482272,0.540000,0.251000,0.289000,0.000000,0.000000,0.277512,0.000000,0.035094,0.033558,32,50,204800,1162,880,282,10,1.000000
run_1777517326890,2,4,40,8,1,29246780425771,29246781074241,0.648000,0.222000,0.426000,0.000000,0.000000,0.414028,0.000000,0.056742,0.048007,32,67,274432,1562,1473,89,10,0.800000
run_1777517326890,2,4,40,9,0,29246780482342,29246781134620,0.652000,0.242000,0.410000,0.000000,0.000000,0.397901,0.000000,0.048058,0.047860,32,69,282624,1576,1443,133,10,1.000000
run_1777517326890,2,4,40,10,1,29246781074321,29246781728424,0.654000,0.213000,0.441000,0.000000,0.000000,0.428802,0.000000,0.054060,0.056515,32,72,294912,1669,1572,97,10,1.000000
run_1777517326890,2,4,40,11,0,29246781134740,29246781753362,0.619000,0.253000,0.366000,0.000000,0.000000,0.353069,0.000000,0.039799,0.036215,32,57,233472,1255,1159,96,10,1.000000
run_1777517326890,2,4,40,12,1,29246781728486,29246782368679,0.640000,0.230000,0.410000,0.000000,0.000000,0.398774,0.000000,0.046209,0.042628,30,61,249856,1395,1318,77,10,0.900000
run_1777517326890,2,4,40,13,0,29246781753440,29246782446770,0.693000,0.214000,0.479000,0.000000,0.000000,0.466267,0.000000,0.048387,0.046804,31,68,278528,1566,1429,137,10,1.000000
run_1777517326890,2,4,40,14,1,29246782368741,29246783023052,0.654000,0.247000,0.407000,0.000000,0.000000,0.394336,0.000000,0.052297,0.040553,31,63,258048,1475,1357,118,10,0.900000
run_1777517326890,2,4,40,15,0,29246782446839,29246783061967,0.615000,0.220000,0.395000,0.000000,0.000000,0.383030,0.000000,0.043770,0.041712,32,60,245760,1365,1231,134,10,1.000000
run_1777517326890,2,4,40,16,1,29246783023139,29246783650832,0.628000,0.207000,0.421000,0.000000,0.000000,0.408607,0.000000,0.057025,0.048345,31,69,282624,1563,1464,99,10,0.900000
run_1777517326890,2,4,40,17,0,29246783062053,29246783716322,0.655000,0.210000,0.445000,0.000000,0.000000,0.432403,0.000000,0.046632,0.046036,31,63,258048,1526,1432,94,10,0.600000
run_1777517326890,2,4,40,18,1,29246783650958,29246784320084,0.669000,0.227000,0.442000,0.000000,0.000000,0.428703,0.000000,0.058541,0.057034,31,69,282624,1739,1625,114,10,0.900000
run_1777517326890,2,4,40,19,0,29246783716391,29246784328698,0.612000,0.210000,0.402000,0.000000,0.000000,0.389741,0.000000,0.047836,0.046897,32,66,270336,1540,1442,98,10,1.000000
run_1777517326890,2,4,40,20,1,29246784320180,29246784889161,0.569000,0.206000,0.363000,0.000000,0.000000,0.351699,0.000000,0.037043,0.038796,32,53,217088,1183,980,203,10,1.000000
run_1777517326890,2,4,40,21,0,29246784328770,29246784918075,0.589000,0.229000,0.360000,0.000000,0.000000,0.347795,0.000000,0.039267,0.033883,32,51,208896,1165,1057,108,10,1.000000
run_1777517326890,2,4,40,22,1,29246784889249,29246785461028,0.572000,0.202000,0.370000,0.000000,0.000000,0.358270,0.000000,0.037417,0.035484,32,48,196608,1001,918,83,10,1.000000
run_1777517326890,2,4,40,23,0,29246784918143,29246785504973,0.586000,0.188000,0.398000,0.000000,0.000000,0.386737,0.000000,0.039571,0.039335,32,55,225280,1232,1126,106,10,0.900000
run_1777517326890,2,4,40,24,1,29246785461167,29246786062176,0.601000,0.220000,0.381000,0.000000,0.000000,0.368136,0.000000,0.044337,0.038601,32,56,229376,1239,1129,110,10,1.000000
run_1777517326890,2,4,40,25,0,29246785505065,29246786132346,0.628000,0.198000,0.430000,0.000000,0.000000,0.417745,0.000000,0.048954,0.043103,32,61,249856,1467,1299,168,10,1.000000
run_1777517326890,2,4,40,26,1,29246786062260,29246786704691,0.642000,0.220000,0.422000,0.000000,0.000000,0.409285,0.000000,0.052038,0.049052,32,66,270336,1575,1436,139,10,0.900000
run_1777517326890,2,4,40,27,0,29246786132454,29246786748246,0.616000,0.233000,0.383000,0.000000,0.000000,0.370950,0.000000,0.043403,0.038549,32,65,266240,1433,1272,161,10,1.000000
run_1777517326890,2,4,40,28,1,29246786704749,29246787302391,0.597000,0.212000,0.385000,0.000000,0.000000,0.372264,0.000000,0.042929,0.039058,32,55,225280,1241,1162,79,10,0.800000
run_1777517326890,2,4,40,29,0,29246786748353,29246787345141,0.596000,0.178000,0.418000,0.000000,0.000000,0.407853,0.000000,0.032457,0.028272,32,44,180224,985,815,170,10,1.000000
run_1777517326890,2,4,40,30,1,29246787302474,29246787879825,0.578000,0.190000,0.388000,0.000000,0.000000,0.374765,0.000000,0.047433,0.044821,31,58,237568,1348,1224,124,10,1.000000
run_1777517326890,2,4,40,31,0,29246787345264,29246787960136,0.614000,0.206000,0.408000,0.000000,0.000000,0.396464,0.000000,0.048696,0.046550,32,65,266240,1616,1488,128,10,1.000000
run_1777517326890,2,4,40,32,1,29246787879907,29246788470593,0.590000,0.191000,0.399000,0.000000,0.000000,0.387051,0.000000,0.050329,0.051895,32,64,262144,1541,1383,158,10,1.000000
run_1777517326890,2,4,40,33,0,29246787960251,29246788529492,0.569000,0.201000,0.368000,0.000000,0.000000,0.355878,0.000000,0.039186,0.035900,32,61,249856,1330,1114,216,10,1.000000
run_1777517326890,2,4,40,34,1,29246788470737,29246789120282,0.649000,0.204000,0.445000,0.000000,0.000000,0.432157,0.000000,0.057073,0.058600,32,71,290816,1738,1612,126,10,1.000000
run_1777517326890,2,4,40,35,0,29246788529563,29246789165786,0.636000,0.212000,0.424000,0.000000,0.000000,0.411401,0.000000,0.049048,0.049679,32,68,278528,1698,1566,132,10,1.000000
run_1777517326890,2,4,40,36,1,29246789120344,29246789795215,0.675000,0.183000,0.492000,0.000000,0.000000,0.479951,0.000000,0.064857,0.066249,32,85,348160,2100,1960,140,10,1.000000
run_1777517326890,2,4,40,37,0,29246789165852,29246789825214,0.660000,0.233000,0.427000,0.000000,0.000000,0.414248,0.000000,0.056352,0.047659,32,72,294912,1786,1499,287,10,1.000000
run_1777517326890,2,4,40,38,1,29246789795279,29246790437305,0.642000,0.231000,0.411000,0.000000,0.000000,0.399418,0.000000,0.050331,0.047470,32,61,249856,1541,1375,166,10,1.000000
run_1777517326890,2,4,40,39,0,29246789825285,29246790516603,0.691000,0.221000,0.470000,0.000000,0.000000,0.458626,0.000000,0.042377,0.040399,32,63,258048,1410,1220,190,10,1.000000
run_1777517326890,2,4,40,40,1,29246790437377,29246791051907,0.615000,0.191000,0.424000,0.000000,0.000000,0.411684,0.000000,0.048635,0.049969,32,68,278528,1665,1510,155,10,0.900000
run_1777517326890,2,4,40,41,0,29246790516687,29246791043590,0.527000,0.194000,0.333000,0.000000,0.000000,0.322641,0.000000,0.035607,0.027892,32,45,184320,969,849,120,10,0.800000
run_1777517326890,2,4,40,42,0,29246791043674,29246791735729,0.692000,0.207000,0.485000,0.000000,0.000000,0.472333,0.000000,0.044681,0.044004,32,61,249856,1500,1364,136,10,1.000000
run_1777517326890,2,4,40,43,1,29246791052059,29246791677849,0.626000,0.192000,0.434000,0.000000,0.000000,0.421957,0.000000,0.050972,0.050890,32,67,274432,1550,1466,84,10,1.000000
run_1777517326890,2,4,40,44,1,29246791678006,29246792250361,0.572000,0.214000,0.358000,0.000000,0.000000,0.345913,0.000000,0.047488,0.036564,32,52,212992,1193,1061,132,10,1.000000
run_1777517326890,2,4,40,45,0,29246791735834,29246792319976,0.584000,0.218000,0.366000,0.000000,0.000000,0.354445,0.000000,0.038775,0.035730,32,56,229376,1273,1126,147,10,1.000000
run_1777517326890,2,4,40,46,1,29246792250450,29246792843642,0.593000,0.192000,0.401000,0.000000,0.000000,0.389814,0.000000,0.050661,0.042585,32,63,258048,1453,1257,196,10,1.000000
run_1777517326890,2,4,40,47,0,29246792320149,29246792924554,0.604000,0.195000,0.409000,0.000000,0.000000,0.396176,0.000000,0.047810,0.048244,32,69,282624,1606,1504,102,10,0.900000
run_1777517326890,2,4,40,48,1,29246792843739,29246793417293,0.573000,0.189000,0.384000,0.000000,0.000000,0.372966,0.000000,0.041993,0.042240,32,59,241664,1310,1133,177,10,1.000000
run_1777517326890,2,4,40,49,0,29246792924619,29246793453754,0.529000,0.209000,0.320000,0.000000,0.000000,0.308320,0.000000,0.027934,0.025526,32,43,176128,863,774,89,10,1.000000
run_1777517326890,2,4,40,50,1,29246793417353,29246793993124,0.576000,0.173000,0.403000,0.000000,0.000000,0.391677,0.000000,0.054445,0.043889,32,63,258048,1472,1301,171,10,1.000000
run_1777517326890,2,4,40,51,0,29246793453854,29246794065787,0.612000,0.180000,0.432000,0.000000,0.000000,0.420612,0.000000,0.045297,0.042519,32,65,266240,1480,1254,226,10,0.800000
run_1777517326890,2,4,40,52,1,29246793993213,29246794616728,0.623000,0.212000,0.411000,0.000000,0.000000,0.399031,0.000000,0.052532,0.048932,32,62,253952,1439,1342,97,10,1.000000
run_1777517326890,2,4,40,53,0,29246794065879,29246794654937,0.589000,0.207000,0.382000,0.000000,0.000000,0.370325,0.000000,0.044924,0.040309,32,61,249856,1429,1298,131,10,1.000000
run_1777517326890,2,4,40,54,1,29246794616842,29246795053777,0.437000,0.184000,0.253000,0.000000,0.000000,0.242047,0.000000,0.031865,0.025177,32,35,143360,655,493,162,10,1.000000
run_1777517326890,2,4,40,55,0,29246794655003,29246795158441,0.504000,0.180000,0.324000,0.000000,0.000000,0.312442,0.000000,0.031633,0.026642,32,44,180224,952,750,202,10,1.000000
run_1777517326890,2,4,40,56,1,29246795053836,29246795665365,0.611000,0.228000,0.383000,0.000000,0.000000,0.371462,0.000000,0.044169,0.041881,32,56,229376,1226,1145,81,10,0.900000
run_1777517326890,2,4,40,57,0,29246795158480,29246795786589,0.628000,0.220000,0.408000,0.000000,0.000000,0.396378,0.000000,0.046656,0.047730,31,67,274432,1593,1470,123,10,1.000000
run_1777517326890,2,4,40,58,1,29246795665444,29246796282467,0.617000,0.201000,0.416000,0.000000,0.000000,0.403805,0.000000,0.054173,0.051060,32,68,278528,1664,1470,194,10,0.900000
run_1777517326890,2,4,40,59,0,29246795786645,29246796239095,0.452000,0.165000,0.287000,0.000000,0.000000,0.277392,0.000000,0.022560,0.022918,32,34,139264,639,479,160,10,1.000000
run_1777517326890,2,4,40,60,0,29246796239180,29246796847608,0.608000,0.204000,0.404000,0.000000,0.000000,0.392810,0.000000,0.047444,0.044587,32,66,270336,1568,1448,120,10,1.000000
run_1777517326890,2,4,40,61,1,29246796282563,29246796912390,0.630000,0.197000,0.433000,0.000000,0.000000,0.422445,0.000000,0.039555,0.033213,32,58,237568,1278,1060,218,10,1.000000
run_1777517326890,2,4,40,62,0,29246796847686,29246797291501,0.444000,0.176000,0.268000,0.000000,0.000000,0.257959,0.000000,0.024537,0.022381,32,39,159744,775,593,182,10,1.000000
run_1777517326890,2,4,40,63,1,29246796912459,29246797366041,0.454000,0.185000,0.269000,0.000000,0.000000,0.258663,0.000000,0.034234,0.028089,32,46,188416,1026,912,114,10,1.000000
run_1777517326890,2,4,40,64,0,29246797291582,29246797823309,0.532000,0.188000,0.344000,0.000000,0.000000,0.333517,0.000000,0.033211,0.033982,32,51,208896,1087,857,230,10,1.000000
run_1777517326890,2,4,40,65,1,29246797366103,29246797931502,0.565000,0.197000,0.368000,0.000000,0.000000,0.357742,0.000000,0.037438,0.035035,32,55,225280,1178,1028,150,10,0.900000
run_1777517326890,2,4,40,66,0,29246797823411,29246798247250,0.424000,0.142000,0.282000,0.000000,0.000000,0.271157,0.000000,0.036860,0.028485,32,46,188416,1023,836,187,10,0.900000
run_1777517326890,2,4,40,67,1,29246797931570,29246798435113,0.504000,0.234000,0.270000,0.000000,0.000000,0.259419,0.000000,0.034344,0.034218,32,49,200704,1120,949,171,10,1.000000
run_1777517326890,2,4,40,68,0,29246798247367,29246798803675,0.556000,0.214000,0.342000,0.000000,0.000000,0.331465,0.000000,0.038387,0.035231,32,55,225280,1233,1088,145,10,1.000000
run_1777517326890,2,4,40,69,1,29246798435187,29246799052277,0.617000,0.241000,0.376000,0.000000,0.000000,0.361967,0.000000,0.048986,0.047125,32,60,245760,1444,1349,95,10,0.800000
run_1777517326890,2,4,40,70,0,29246798803783,29246799214833,0.411000,0.164000,0.247000,0.000000,0.000000,0.237161,0.000000,0.029881,0.021342,32,41,167936,869,654,215,10,1.000000
run_1777517326890,2,4,40,71,1,29246799052361,29246799579569,0.527000,0.196000,0.331000,0.000000,0.000000,0.320855,0.000000,0.036064,0.032051,32,51,208896,1168,951,217,10,0.900000
run_1777517326890,2,4,40,72,0,29246799214942,29246799814133,0.599000,0.197000,0.402000,0.000000,0.000000,0.389538,0.000000,0.049821,0.045170,31,66,270336,1508,1418,90,10,0.900000
run_1777517326890,2,4,40,73,1,29246799579637,29246800163387,0.584000,0.190000,0.394000,0.000000,0.000000,0.383329,0.000000,0.051433,0.044855,32,68,278528,1610,1425,185,10,1.000000
