run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777376233639,4,4,16,0,2,294381979581446,294382237570984,257.989000,184.827000,73.162000,0.000000,0.000000,28.752616,0.000000,0.092179,0.254681,48,329,1347584,2460,2386,74,10,0.700000
run_1777376233639,4,4,16,1,1,294381979567938,294382236736628,257.168000,184.869000,72.299000,0.000000,0.000000,27.918073,0.000000,0.089893,0.278879,48,270,1105920,1943,1675,268,10,1.000000
run_1777376233639,4,4,16,2,0,294381979567970,294382223171333,243.603000,184.624000,58.979000,0.000000,0.000000,15.951127,0.000000,0.076217,0.120023,48,302,1236992,2174,1907,267,10,1.000000
run_1777376233639,4,4,16,3,3,294381979568117,294382238052253,258.484000,185.270000,73.214000,0.000000,0.000000,28.765375,0.000000,0.073399,0.141555,48,193,790528,1341,926,415,10,1.000000
run_1777376233639,4,4,16,4,0,294382223171699,294382245301279,22.130000,10.158000,11.972000,0.000000,0.000000,9.697230,0.000000,0.144737,0.616307,48,346,1417216,2562,2488,74,10,0.700000
run_1777376233639,4,4,16,5,1,294382236736963,294382282172728,45.435000,30.768000,14.667000,0.000000,0.000000,6.636413,0.000000,0.068090,0.320030,48,200,819200,1359,1171,188,10,1.000000
run_1777376233639,4,4,16,6,2,294382237571778,294382288229785,50.658000,33.235000,17.423000,0.000000,0.000000,9.574880,0.000000,0.081725,0.184488,48,237,970752,1685,1334,351,10,1.000000
run_1777376233639,4,4,16,7,3,294382238052950,294382299557671,61.504000,34.342000,27.162000,0.000000,0.000000,20.145520,0.000000,0.120120,0.511962,48,357,1462272,2643,2411,232,10,1.000000
run_1777376233639,4,4,16,8,0,294382245302287,294382300560344,55.258000,34.188000,21.070000,0.000000,0.000000,18.632246,0.000000,0.094746,0.366941,48,268,1097728,1907,1638,269,10,1.000000
run_1777376233639,4,4,16,9,1,294382282173093,294382307220855,25.047000,12.845000,12.202000,0.000000,0.000000,7.757466,0.000000,0.104774,0.416517,48,287,1175552,2086,1827,259,10,1.000000
run_1777376233639,4,4,16,10,2,294382288230999,294382327253392,39.023000,21.057000,17.966000,0.000000,0.000000,9.052073,0.000000,0.119090,0.586328,48,377,1544192,2790,2676,114,10,0.500000
run_1777376233639,4,4,16,11,3,294382299558592,294382351288603,51.730000,30.938000,20.792000,0.000000,0.000000,12.489989,0.000000,0.103595,0.369549,48,316,1294336,2314,1989,325,10,1.000000
run_1777376233639,4,4,16,12,0,294382300561996,294382363635121,63.073000,30.237000,32.836000,0.000000,0.000000,24.546799,0.000000,0.078585,0.217834,48,283,1159168,2048,1873,175,10,0.900000
run_1777376233639,4,4,16,13,1,294382307222113,294382365504403,58.282000,32.127000,26.155000,0.000000,0.000000,21.839688,0.000000,0.110597,0.342220,48,373,1527808,2771,2544,227,10,0.900000
run_1777376233639,4,4,16,14,2,294382327255292,294382365461821,38.206000,20.166000,18.040000,0.000000,0.000000,15.726933,0.000000,0.072127,0.170911,48,235,962560,1667,1395,272,10,1.000000
run_1777376233639,4,4,16,15,3,294382351288994,294382372906923,21.617000,9.697000,11.920000,0.000000,0.000000,9.733560,0.000000,0.152884,0.583239,48,363,1486848,2690,2561,129,10,0.900000
run_1777376233639,4,4,16,16,0,294382363635554,294382408628453,44.993000,29.033000,15.960000,0.000000,0.000000,8.102678,0.000000,0.107760,0.372861,48,323,1323008,2386,2197,189,10,0.900000
run_1777376233639,4,4,16,17,2,294382365462731,294382420931365,55.469000,33.390000,22.079000,0.000000,0.000000,15.519124,0.000000,0.121567,0.265379,48,306,1253376,2231,1785,446,10,1.000000
run_1777376233639,4,4,16,18,1,294382365504736,294382434752782,69.247000,33.624000,35.623000,0.000000,0.000000,29.191175,0.000000,0.090223,0.184222,48,264,1081344,1867,1388,479,10,1.000000
run_1777376233639,4,4,16,19,3,294382372908077,294382436168872,63.260000,32.826000,30.434000,0.000000,0.000000,28.258622,0.000000,0.121375,0.343300,48,359,1470464,2641,2381,260,10,0.900000
run_1777376233639,4,4,16,20,0,294382408628858,294382435780637,27.151000,9.812000,17.339000,0.000000,0.000000,14.962966,0.000000,0.090420,0.273111,48,308,1261568,2239,2086,153,10,0.700000
run_1777376233639,4,4,16,21,2,294382420931734,294382442976229,22.044000,10.338000,11.706000,0.000000,0.000000,9.177933,0.000000,0.119660,0.451760,48,320,1310720,2353,2059,294,10,1.000000
run_1777376233639,4,4,16,22,1,294382434753558,294382486793037,52.040000,32.616000,19.424000,0.000000,0.000000,11.125212,0.000000,0.144098,0.470083,48,448,1835008,3375,3095,280,10,0.900000
run_1777376233639,4,4,16,23,0,294382435781573,294382497915523,62.134000,34.780000,27.354000,0.000000,0.000000,19.593850,0.000000,0.089014,0.225948,48,307,1257472,2234,2128,106,10,0.900000
run_1777376233639,4,4,16,24,3,294382436169655,294382505509029,69.339000,37.480000,31.859000,0.000000,0.000000,25.702439,0.000000,0.107339,0.343413,48,360,1474560,2674,2417,257,10,1.000000
run_1777376233639,4,4,16,25,2,294382442977877,294382508319554,65.342000,35.539000,29.803000,0.000000,0.000000,26.544350,0.000000,0.097653,0.305457,48,323,1323008,2374,2142,232,10,1.000000
run_1777376233639,4,4,16,26,1,294382486793444,294382512473652,25.680000,9.607000,16.073000,0.000000,0.000000,12.039662,0.000000,0.129968,0.444293,48,324,1327104,2376,2134,242,10,1.000000
run_1777376233639,4,4,16,27,0,294382497916386,294382532378528,34.462000,17.047000,17.415000,0.000000,0.000000,8.729598,0.000000,0.128704,0.570066,48,375,1536000,2787,2571,216,10,1.000000
run_1777376233639,4,4,16,28,3,294382505509994,294382551469519,45.959000,30.035000,15.924000,0.000000,0.000000,7.850787,0.000000,0.093183,0.414440,48,290,1187840,2128,1915,213,10,0.900000
run_1777376233639,4,4,16,29,2,294382508320559,294382563044917,54.724000,31.049000,23.675000,0.000000,0.000000,16.163455,0.000000,0.129259,0.369417,48,302,1236992,2186,1920,266,10,1.000000
run_1777376233639,4,4,16,30,1,294382512474523,294382563969228,51.495000,31.822000,19.673000,0.000000,0.000000,14.227603,0.000000,0.104383,0.416131,48,331,1355776,2438,2322,116,10,0.900000
run_1777376233639,4,4,16,31,0,294382532379552,294382570157439,37.778000,23.365000,14.413000,0.000000,0.000000,10.020481,0.000000,0.089907,0.365038,48,254,1040384,1836,1672,164,10,0.900000
run_1777376233639,4,4,16,32,3,294382551470157,294382582396381,30.926000,16.076000,14.850000,0.000000,0.000000,7.173405,0.000000,0.091568,0.392432,48,271,1110016,1974,1811,163,10,0.900000
run_1777376233639,4,4,16,33,2,294382563045506,294382613537164,50.491000,29.454000,21.037000,0.000000,0.000000,13.021228,0.000000,0.119254,0.451652,48,408,1671168,3067,2902,165,10,0.900000
run_1777376233639,4,4,16,34,1,294382563970185,294382624521004,60.551000,30.271000,30.280000,0.000000,0.000000,22.642499,0.000000,0.131889,0.365803,48,398,1630208,2958,2679,279,10,1.000000
run_1777376233639,4,4,16,35,0,294382570158554,294382630156999,59.998000,31.974000,28.024000,0.000000,0.000000,23.742257,0.000000,0.102687,0.322085,48,357,1462272,2625,2459,166,10,0.700000
run_1777376233639,4,4,16,36,3,294382582397921,294382638188466,55.790000,25.628000,30.162000,0.000000,0.000000,27.481126,0.000000,0.099393,0.335015,48,334,1368064,2453,2252,201,10,0.800000
run_1777376233639,4,4,16,37,2,294382613537528,294382638025583,24.487000,9.422000,15.065000,0.000000,0.000000,12.235135,0.000000,0.085615,0.291388,48,234,958464,1674,1451,223,10,0.900000
run_1777376233639,4,4,16,38,1,294382624522095,294382656240949,31.719000,14.816000,16.903000,0.000000,0.000000,7.841627,0.000000,0.111954,0.490591,48,332,1359872,2445,2154,291,10,1.000000
run_1777376233639,4,4,16,39,0,294382630157612,294382673096023,42.939000,26.054000,16.885000,0.000000,0.000000,7.766643,0.000000,0.121396,0.553447,48,357,1462272,2672,2317,355,10,0.900000
