run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777449795168,4,4,16,0,1,16375700010010,16376002377001,302.367000,229.758000,72.609000,0.000000,0.000000,5.689833,0.000000,0.069894,1.367939,32,220,901120,1633,1591,42,10,0.700000
run_1777449795168,4,4,16,1,0,16375700063646,16376014765863,314.702000,240.598000,74.104000,0.000000,0.000000,4.471892,0.000000,0.086358,1.271826,32,175,716800,1263,1113,150,10,1.000000
run_1777449795168,4,4,16,2,2,16375700115523,16376007834239,307.719000,236.438000,71.281000,0.000000,0.000000,5.460017,0.000000,0.087636,1.247322,32,203,831488,1458,1318,140,10,1.000000
run_1777449795168,4,4,16,3,3,16375700181731,16375998343483,298.162000,223.969000,74.193000,0.000000,0.000000,5.609703,0.000000,0.031792,0.093350,32,132,540672,916,652,264,10,1.000000
run_1777449795168,4,4,16,4,3,16375998344156,16376019931147,21.587000,12.860000,8.727000,0.000000,0.000000,4.361088,0.000000,0.072176,1.620154,32,228,933888,1686,1649,37,10,0.700000
run_1777449795168,4,4,16,5,1,16376002378738,16376027923172,25.545000,17.452000,8.093000,0.000000,0.000000,2.596007,0.000000,0.056817,0.874202,32,134,548864,899,793,106,10,1.000000
run_1777449795168,4,4,16,6,2,16376007835106,16376033647826,25.813000,18.314000,7.499000,0.000000,0.000000,2.992450,0.000000,0.076281,0.791749,32,151,618496,1061,871,190,10,1.000000
run_1777449795168,4,4,16,7,0,16376014766117,16376043167433,28.402000,19.394000,9.008000,0.000000,0.000000,4.543916,0.000000,0.082576,1.562372,32,250,1024000,1867,1739,128,10,1.000000
run_1777449795168,4,4,16,8,3,16376019931253,16376045941826,26.010000,18.285000,7.725000,0.000000,0.000000,4.012183,0.000000,0.072185,1.072797,32,180,737280,1273,1143,130,10,1.000000
run_1777449795168,4,4,16,9,1,16376027923270,16376053074449,25.151000,17.377000,7.774000,0.000000,0.000000,3.149879,0.000000,0.072597,1.143748,32,184,753664,1328,1195,133,10,1.000000
run_1777449795168,4,4,16,10,2,16376033647952,16376057281362,23.633000,15.442000,8.191000,0.000000,0.000000,4.371182,0.000000,0.076752,1.747579,32,258,1056768,1905,1850,55,10,0.500000
run_1777449795168,4,4,16,11,0,16376043167492,16376069233150,26.065000,17.319000,8.746000,0.000000,0.000000,4.045766,0.000000,0.091536,1.386889,32,222,909312,1630,1448,182,10,1.000000
run_1777449795168,4,4,16,12,3,16376045941912,16376071727848,25.786000,17.255000,8.531000,0.000000,0.000000,4.430093,0.000000,0.068204,1.237223,32,194,794624,1411,1305,106,10,0.900000
run_1777449795168,4,4,16,13,1,16376053074535,16376080487238,27.413000,17.954000,9.459000,0.000000,0.000000,4.477832,0.000000,0.090122,1.875874,32,265,1085440,1985,1854,131,10,0.800000
run_1777449795168,4,4,16,14,2,16376057282012,16376081941827,24.660000,16.313000,8.347000,0.000000,0.000000,3.605952,0.000000,0.080333,1.060930,32,162,663552,1148,984,164,10,1.000000
run_1777449795168,4,4,16,15,0,16376069233234,16376098303702,29.071000,19.187000,9.884000,0.000000,0.000000,4.080838,0.000000,0.076212,1.578864,32,247,1011712,1835,1760,75,10,0.900000
run_1777449795168,4,4,16,16,3,16376071728199,16376100405595,28.677000,19.227000,9.450000,0.000000,0.000000,4.369116,0.000000,0.060171,1.289019,32,204,835584,1502,1405,97,10,0.900000
run_1777449795168,4,4,16,17,1,16376080488349,16376109781977,29.293000,20.203000,9.090000,0.000000,0.000000,4.079522,0.000000,0.089762,1.150468,32,199,815104,1447,1188,259,10,1.000000
run_1777449795168,4,4,16,18,2,16376081942430,16376107751040,25.808000,18.472000,7.336000,0.000000,0.000000,2.664456,0.000000,0.110665,0.913988,32,178,729088,1261,974,287,10,1.000000
run_1777449795168,4,4,16,19,0,16376098304144,16376121833390,23.530000,15.388000,8.142000,0.000000,0.000000,3.493359,0.000000,0.079083,1.507366,32,243,995328,1796,1649,147,10,0.900000
run_1777449795168,4,4,16,20,3,16376100405689,16376124125000,23.719000,17.175000,6.544000,0.000000,0.000000,2.738326,0.000000,0.060708,1.173734,32,188,770048,1356,1298,58,10,0.500000
run_1777449795168,4,4,16,21,2,16376107751511,16376132608854,24.857000,16.993000,7.864000,0.000000,0.000000,3.375643,0.000000,0.086136,1.394783,32,218,892928,1608,1449,159,10,1.000000
run_1777449795168,4,4,16,22,1,16376109782096,16376136636293,26.854000,18.773000,8.081000,0.000000,0.000000,3.929991,0.000000,0.103010,2.019561,32,301,1232896,2263,2098,165,10,0.900000
run_1777449795168,4,4,16,23,0,16376121833452,16376147684526,25.851000,17.896000,7.955000,0.000000,0.000000,3.227406,0.000000,0.064936,1.408940,32,208,851968,1516,1467,49,10,0.800000
run_1777449795168,4,4,16,24,3,16376124125122,16376150614425,26.489000,17.309000,9.180000,0.000000,0.000000,4.551115,0.000000,0.085971,1.794846,32,254,1040384,1893,1751,142,10,1.000000
run_1777449795168,4,4,16,25,2,16376132609166,16376157202503,24.594000,16.668000,7.926000,0.000000,0.000000,2.961170,0.000000,0.078686,1.461799,32,216,884736,1600,1467,133,10,1.000000
run_1777449795168,4,4,16,26,1,16376136636490,16376164689787,28.053000,19.275000,8.778000,0.000000,0.000000,3.146171,0.000000,0.081577,1.348921,32,217,888832,1594,1475,119,10,1.000000
run_1777449795168,4,4,16,27,0,16376147684577,16376174828373,27.144000,19.221000,7.923000,0.000000,0.000000,3.322036,0.000000,0.082786,1.593187,32,254,1040384,1885,1771,114,10,1.000000
run_1777449795168,4,4,16,28,3,16376150614996,16376175968152,25.354000,18.585000,6.769000,0.000000,0.000000,2.642806,0.000000,0.065546,1.214366,32,206,843776,1513,1408,105,10,0.900000
run_1777449795168,4,4,16,29,2,16376157203018,16376181824943,24.622000,17.757000,6.865000,0.000000,0.000000,2.471124,0.000000,0.070482,1.136038,32,190,778240,1358,1233,125,10,1.000000
run_1777449795168,4,4,16,30,1,16376164689946,16376189253006,24.563000,16.662000,7.901000,0.000000,0.000000,2.822453,0.000000,0.064792,1.435287,32,222,909312,1633,1580,53,10,0.700000
run_1777449795168,4,4,16,31,0,16376174828472,16376200422728,25.594000,18.350000,7.244000,0.000000,0.000000,2.419262,0.000000,0.066654,0.946653,32,167,684032,1190,1109,81,10,0.900000
run_1777449795168,4,4,16,32,3,16376175968240,16376202167584,26.199000,17.817000,8.382000,0.000000,0.000000,3.661665,0.000000,0.064686,1.181808,32,184,753664,1356,1262,94,10,0.700000
run_1777449795168,4,4,16,33,2,16376181825338,16376207085707,25.260000,18.010000,7.250000,0.000000,0.000000,3.565188,0.000000,0.082756,1.809499,32,262,1073152,1977,1896,81,10,0.700000
run_1777449795168,4,4,16,34,1,16376189253113,16376213910469,24.657000,16.450000,8.207000,0.000000,0.000000,3.419504,0.000000,0.091174,1.733244,32,275,1126400,2056,1903,153,10,1.000000
run_1777449795168,4,4,16,35,0,16376200422835,16376227028062,26.605000,18.089000,8.516000,0.000000,0.000000,3.408000,0.000000,0.081505,1.594469,32,238,974848,1755,1663,92,10,0.700000
run_1777449795168,4,4,16,36,3,16376202167728,16376228787367,26.620000,17.368000,9.252000,0.000000,0.000000,4.287709,0.000000,0.069934,1.673223,32,213,872448,1572,1459,113,10,0.800000
run_1777449795168,4,4,16,37,2,16376207085845,16376231764697,24.679000,18.619000,6.060000,0.000000,0.000000,2.020306,0.000000,0.065537,0.964668,32,155,634880,1111,1004,107,10,0.900000
run_1777449795168,4,4,16,38,1,16376213910754,16376240898940,26.988000,17.902000,9.086000,0.000000,0.000000,2.953718,0.000000,0.072375,1.434515,32,227,929792,1680,1500,180,10,1.000000
