run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777519402817,16,4,16,0,1,31323987726235,31323997839154,10.112000,4.834000,5.278000,0.000000,0.000000,2.799003,0.000000,0.103480,0.098820,64,128,524288,3145,2840,305,10,1.000000
run_1777519402817,16,4,16,1,2,31323987789467,31323998034779,10.245000,4.818000,5.427000,0.000000,0.000000,1.931379,0.000000,0.101070,0.093365,64,135,552960,3232,2943,289,10,0.800000
run_1777519402817,16,4,16,2,5,31323987861532,31323998893661,11.032000,6.131000,4.901000,0.000000,0.000000,1.825808,0.000000,0.095801,0.088333,64,113,462848,2540,2183,357,10,1.000000
run_1777519402817,16,4,16,3,3,31323987871262,31323998442692,10.571000,5.921000,4.650000,0.000000,0.000000,2.185782,0.000000,0.088066,0.082940,64,78,319488,1595,1284,311,10,1.000000
run_1777519402817,16,4,16,4,0,31323987871453,31323997267239,9.396000,4.644000,4.752000,0.000000,0.000000,2.890342,0.000000,0.089300,0.084566,64,129,528384,2852,2476,376,10,1.000000
run_1777519402817,16,4,16,5,4,31323987875398,31323998512795,10.637000,6.255000,4.382000,0.000000,0.000000,1.593404,0.000000,0.099625,0.089278,62,136,557056,3275,2995,280,10,1.000000
run_1777519402817,16,4,16,6,6,31323987876598,31323999861300,11.985000,8.633000,3.352000,0.000000,0.000000,1.477770,0.000000,0.183274,0.175210,61,137,561152,3476,3161,315,10,1.000000
run_1777519402817,16,4,16,7,8,31323988043783,31324001575194,13.531000,9.353000,4.178000,0.000000,0.000000,2.332840,0.000000,0.178449,0.142617,64,105,430080,2312,1641,671,10,1.000000
run_1777519402817,16,4,16,8,9,31323988049304,31324000956686,12.907000,6.885000,6.022000,0.000000,0.000000,2.212360,0.000000,0.244084,0.226722,64,127,520192,3000,2698,302,10,0.900000
run_1777519402817,16,4,16,9,7,31323988050695,31323998981514,10.930000,6.970000,3.960000,0.000000,0.000000,1.872537,0.000000,0.102785,0.101642,64,128,524288,2904,2527,377,10,1.000000
run_1777519402817,16,4,16,10,10,31323988260126,31324001914291,13.654000,9.362000,4.292000,0.000000,0.000000,2.642077,0.000000,0.278794,0.263555,64,139,569344,3325,3040,285,10,1.000000
run_1777519402817,16,4,16,11,14,31323988537088,31323998918821,10.381000,4.983000,5.398000,0.000000,0.000000,1.950992,0.000000,0.092293,0.086562,63,109,446464,2397,2143,254,10,1.000000
run_1777519402817,16,4,16,12,12,31323988631461,31323999030266,10.398000,6.352000,4.046000,0.000000,0.000000,2.178570,0.000000,0.112612,0.111099,61,122,499712,2847,2525,322,10,1.000000
run_1777519402817,16,4,16,13,15,31323988634964,31323998593789,9.958000,5.631000,4.327000,0.000000,0.000000,1.797212,0.000000,0.120312,0.106430,63,131,536576,3103,2733,370,10,1.000000
