run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777347265864,2,4,4,0,0,265377298914845,265377526520182,227.605000,177.412000,50.193000,0.000000,0.000000,9.183329,0.000000,0.080234,0.270990,32,202,827392,1481,1373,108,10,0.900000
run_1777347265864,2,4,4,1,1,265377298914337,265377531486431,232.572000,186.135000,46.437000,0.000000,0.000000,8.295409,0.000000,0.068469,0.572746,32,193,790528,1408,1342,66,10,0.600000
run_1777347265864,2,4,4,2,0,265377526520630,265377558670335,32.149000,22.614000,9.535000,0.000000,0.000000,5.565857,0.000000,0.054570,0.108368,32,205,839680,1509,1332,177,10,1.000000
run_1777347265864,2,4,4,3,1,265377531487253,265377562131508,30.644000,21.198000,9.446000,0.000000,0.000000,6.902740,0.000000,0.046263,0.097773,32,129,528384,889,751,138,10,1.000000
run_1777347265864,2,4,4,4,0,265377558670723,265377582931761,24.261000,14.641000,9.620000,0.000000,0.000000,5.268803,0.000000,0.058440,0.128256,32,216,884736,1585,1447,138,10,1.000000
run_1777347265864,2,4,4,5,1,265377562132729,265377588190162,26.057000,16.746000,9.311000,0.000000,0.000000,6.921356,0.000000,0.069508,0.225601,32,226,925696,1669,1568,101,10,1.000000
run_1777347265864,2,4,4,6,0,265377582932163,265377618867542,35.935000,23.283000,12.652000,0.000000,0.000000,7.521051,0.000000,0.071945,0.217177,32,260,1064960,1934,1816,118,10,1.000000
run_1777347265864,2,4,4,7,1,265377588191120,265377621799688,33.609000,25.967000,7.642000,0.000000,0.000000,5.084078,0.000000,0.050832,0.121409,32,167,684032,1182,951,231,10,1.000000
run_1777347265864,2,4,4,8,0,265377618867960,265377646438458,27.570000,16.712000,10.858000,0.000000,0.000000,5.797544,0.000000,0.105919,0.177964,32,226,925696,1644,1556,88,10,0.800000
run_1777347265864,2,4,4,9,1,265377621800408,265377651359298,29.559000,19.343000,10.216000,0.000000,0.000000,7.936317,0.000000,0.064524,0.291166,32,215,880640,1580,1475,105,10,1.000000
run_1777347265864,2,4,4,10,0,265377646438847,265377681705539,35.266000,25.875000,9.391000,0.000000,0.000000,5.013385,0.000000,0.065025,0.192378,32,207,847872,1501,1431,70,10,1.000000
run_1777347265864,2,4,4,11,1,265377651360147,265377686567977,35.207000,27.340000,7.867000,0.000000,0.000000,4.914825,0.000000,0.084164,0.202371,32,202,827392,1460,1329,131,10,1.000000
run_1777347265864,2,4,4,12,0,265377681706356,265377705981342,24.275000,15.152000,9.123000,0.000000,0.000000,4.695928,0.000000,0.065670,0.200279,29,207,847872,1529,1441,88,10,0.900000
run_1777347265864,2,4,4,13,1,265377686569148,265377713076275,26.506000,17.389000,9.117000,0.000000,0.000000,5.966183,0.000000,0.071659,0.420079,32,224,917504,1655,1509,146,10,1.000000
run_1777347265864,2,4,4,14,0,265377705982235,265377739182063,33.200000,21.889000,11.311000,0.000000,0.000000,6.845247,0.000000,0.065300,0.157187,31,239,978944,1769,1624,145,10,1.000000
run_1777347265864,2,4,4,15,1,265377713077286,265377743037807,29.960000,20.400000,9.560000,0.000000,0.000000,7.265593,0.000000,0.059685,0.143516,32,190,778240,1390,1276,114,10,0.800000
run_1777347265864,2,4,4,16,0,265377739182482,265377763996680,24.814000,14.655000,10.159000,0.000000,0.000000,5.672975,0.000000,0.070645,0.181433,32,244,999424,1798,1650,148,10,0.800000
run_1777347265864,2,4,4,17,1,265377743038921,265377769069959,26.031000,17.577000,8.454000,0.000000,0.000000,6.224869,0.000000,0.099119,0.382919,31,245,1003520,1809,1695,114,10,0.800000
run_1777347265864,2,4,4,18,0,265377763997017,265377800806369,36.809000,25.707000,11.102000,0.000000,0.000000,5.392934,0.000000,0.060234,0.199860,32,216,884736,1594,1486,108,10,0.900000
run_1777347265864,2,4,4,19,1,265377769071150,265377805303300,36.232000,26.750000,9.482000,0.000000,0.000000,6.363905,0.000000,0.069431,0.281755,31,228,933888,1671,1564,107,10,0.900000
run_1777347265864,2,4,4,20,0,265377800806849,265377830260253,29.453000,20.593000,8.860000,0.000000,0.000000,4.685948,0.000000,0.102069,0.127926,32,190,778240,1363,1114,249,10,1.000000
run_1777347265864,2,4,4,21,1,265377805304378,265377835309925,30.005000,22.200000,7.805000,0.000000,0.000000,4.501106,0.000000,0.063302,0.195009,32,174,712704,1268,1113,155,10,1.000000
run_1777347265864,2,4,4,22,0,265377830261126,265377867297044,37.036000,26.610000,10.426000,0.000000,0.000000,4.352273,0.000000,0.054835,0.174818,32,147,602112,1051,934,117,10,1.000000
run_1777347265864,2,4,4,23,1,265377835310641,265377871531098,36.220000,28.537000,7.683000,0.000000,0.000000,4.366038,0.000000,0.068365,0.176161,32,169,692224,1197,1087,110,10,0.900000
run_1777347265864,2,4,4,24,0,265377867297488,265377893446082,26.149000,16.917000,9.232000,0.000000,0.000000,4.754176,0.000000,0.062611,0.144721,32,201,823296,1440,1330,110,10,1.000000
run_1777347265864,2,4,4,25,1,265377871532010,265377899067779,27.536000,19.142000,8.394000,0.000000,0.000000,6.093247,0.000000,0.070361,0.229012,32,227,929792,1680,1488,192,10,1.000000
run_1777347265864,2,4,4,26,0,265377893446483,265377927734748,34.289000,24.067000,10.222000,0.000000,0.000000,5.606662,0.000000,0.065954,0.204241,32,222,909312,1633,1497,136,10,1.000000
run_1777347265864,2,4,4,27,1,265377899068576,265377932671386,33.603000,24.805000,8.798000,0.000000,0.000000,5.776154,0.000000,0.069206,0.276899,32,228,933888,1685,1526,159,10,1.000000
run_1777347265864,2,4,4,28,0,265377927735291,265377958231271,30.496000,19.597000,10.899000,0.000000,0.000000,5.136280,0.000000,0.058138,0.157171,32,197,806912,1406,1306,100,10,0.900000
run_1777347265864,2,4,4,29,1,265377932672410,265377962585042,29.912000,22.719000,7.193000,0.000000,0.000000,4.746008,0.000000,0.063632,0.148876,32,134,548864,956,781,175,10,1.000000
run_1777347265864,2,4,4,30,0,265377958231661,265377993445584,35.213000,25.528000,9.685000,0.000000,0.000000,4.677092,0.000000,0.051281,0.130739,32,178,729088,1295,1181,114,10,1.000000
run_1777347265864,2,4,4,31,1,265377962585756,265377998572497,35.987000,27.485000,8.502000,0.000000,0.000000,6.057121,0.000000,0.066648,0.246562,32,217,888832,1600,1482,118,10,1.000000
run_1777347265864,2,4,4,32,0,265377993445969,265378019051127,25.605000,15.119000,10.486000,0.000000,0.000000,5.661149,0.000000,0.062475,0.165445,32,220,901120,1605,1406,199,10,1.000000
