sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
29240558206156,29240658559013,438708,201658368,73728,0,65925120,4096
29240658559013,29240758924127,438708,319959040,73728,0,118300672,0
29240758924127,29240859275314,438708,437719040,73728,0,117760000,0
29240859275314,29240959695087,438708,555581440,73728,0,117862400,0
29240959695087,29241060134701,438708,674844672,73728,0,119263232,0
29241060134701,29241160568346,438708,793395200,73728,0,118550528,0
29241160568346,29241261021497,438708,911626240,73728,0,118231040,0
29241261021497,29241361371938,438708,1031622656,73728,0,119996416,0
29241361371938,29241461814171,438708,1151893504,73728,0,120270848,0
29241461814171,29241562138379,438708,1268953088,73728,0,117059584,0
29241562138379,29241662583208,438708,1390080000,73728,0,121126912,0
29241662583208,29241763014072,438708,1510506496,73728,0,120426496,0
29241763014072,29241863442611,438708,1630101504,73728,0,119595008,0
29241863442611,29241963838620,438708,1750949888,73728,0,120848384,0
29241963838620,29242064195013,438708,1869737984,73728,0,118788096,0
29242064195013,29242164669331,438708,1989787648,73728,0,120049664,0
29242164669331,29242265081893,438708,2109210624,73728,0,119422976,0
29242265081893,29242365484674,438708,2230226944,73728,0,121016320,0
29242365484674,29242465918695,438708,2350981120,73728,0,120754176,0
29242465918695,29242566312101,438708,2466365440,73728,0,115384320,0
29242566312101,29242666827769,438708,2587181056,73728,0,120815616,0
29242666827769,29242767183310,438708,2705915904,73728,0,118734848,0
29242767183310,29242867532355,438708,2824372224,73728,0,118456320,0
29242867532355,29242967878350,438708,2944204800,73728,0,119832576,0
29242967878350,29243068206226,438708,3064901632,73728,0,120696832,0
29243068206226,29243168643807,438708,3185102848,73728,0,120201216,0
29243168643807,29243269061609,438708,3303411712,73728,0,118308864,0
29243269061609,29243369465088,438708,3423567872,73728,0,120156160,0
29243369465088,29243469859054,438708,3544977408,73728,0,121409536,0
29243469859054,29243570224451,438708,3665420288,73728,0,120442880,0
29243570224451,29243670553053,438708,3788816384,73728,0,123396096,0
29243670553053,29243770954370,438708,3908362240,73728,0,119545856,0
29243770954370,29243871307695,438708,4027465728,73728,0,119103488,0
29243871307695,29243971719858,438708,4148654080,73728,0,121188352,0
29243971719858,29244072157123,438708,4267806720,73728,0,119152640,0
29244072157123,29244172635278,438708,4388917248,73728,0,121110528,0
29244172635278,29244273105803,438708,4509310976,73728,0,120393728,0
29244273105803,29244373487587,438708,4629860352,73728,0,120549376,0
29244373487587,29244473881457,438708,4751544320,73728,0,121683968,0
29244473881457,29244574238733,438708,4872069120,73728,0,120524800,0
29244574238733,29244674685627,438708,4993486848,73728,0,121417728,0
29244674685627,29244775155949,438708,5046538240,73728,0,53051392,0
29244775155949,29244875503018,438708,5046538240,1908736,0,0,1835008
29244875503018,29244975808027,438708,5046538240,1908736,0,0,0
29244975808027,29245076098680,438708,5046538240,1908736,0,0,0
29245076098680,29245176443297,438708,5046538240,1908736,0,0,0
29245176443297,29245276754947,438708,5046538240,1908736,0,0,0
29245276754947,29245377121727,438708,5046538240,1908736,0,0,0
29245377121727,29245477459296,438708,5046538240,1908736,0,0,0
29245477459296,29245577845695,438708,5046538240,1908736,0,0,0
29245577845695,29245678178251,438708,5046538240,1908736,0,0,0
29245678178251,29245778498705,438708,5046538240,1908736,0,0,0
29245778498705,29245878829197,438708,5046538240,1908736,0,0,0
29245878829197,29245979124947,438708,5046538240,1908736,0,0,0
29245979124947,29246079470045,438708,5046538240,1908736,0,0,0
29246079470045,29246179856492,438708,5046538240,1908736,0,0,0
