sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
214264015378654,214264115786233,sda,0,0,0.000000,0,0.000000,0
214264115786233,214264216174273,sda,0,0,0.000000,0,0.000000,0
214264216174273,214264316531502,sda,0,0,0.000000,0,0.000000,0
214264316531502,214264416913254,sda,0,0,0.000000,0,0.000000,0
214264416913254,214264517293211,sda,0,0,0.000000,0,0.000000,0
214264517293211,214264617660189,sda,0,0,0.000000,0,0.000000,0
214264617660189,214264719855294,sda,0,0,0.000000,0,0.000000,0
214264719855294,214264825400553,sda,0,0,0.000000,0,0.000000,0
214264825400553,214264927040324,sda,0,0,0.000000,0,0.000000,0
214264927040324,214265029047811,sda,0,0,0.000000,0,0.000000,0
214265029047811,214265130075077,sda,0,0,0.000000,0,0.000000,0
214265130075077,214265233038134,sda,0,0,0.000000,0,0.000000,0
214265233038134,214265335133884,sda,3720,1904640,17.791203,0,5.073669,518
214265335133884,214265436959759,sda,15112,7737344,72.465925,0,17.353153,1767
214265436959759,214265543064050,sda,16272,8331264,74.882103,0,16.417809,1742
214265543064050,214265645052236,sda,9520,4874240,45.578196,0,7.265547,741
214265645052236,214265750049824,sda,16800,8601600,78.126795,0,10.390715,1091
214265750049824,214265853069597,sda,9264,4743168,43.908440,0,6.037676,622
214265853069597,214265956066815,sda,16488,8441856,78.165036,0,14.612045,1505
214265956066815,214266059063570,sda,12032,6160384,57.040632,0,9.534281,982
214266059063570,214266161073570,sda,9960,5099520,47.674554,0,7.754142,791
214266161073570,214266264070847,sda,13872,7102464,65.763268,0,9.806084,1010
214266264070847,214266367055022,sda,13280,6799360,62.964771,0,10.118059,1042
214266367055022,214266470070327,sda,6688,3424256,31.700387,0,5.309891,547
214266470070327,214266575080251,sda,9800,5017600,45.568610,0,6.599376,693
214266575080251,214266680184786,sda,10336,5292032,48.017671,0,6.184319,650
214266680184786,214266785081366,sda,7760,3973120,36.121888,0,4.261340,447
214266785081366,214266912055385,sda,10128,5185536,38.947436,0,5.371178,682
214266912055385,214267015046882,sda,10344,5296128,49.040760,0,6.155848,634
214267015046882,214267118090696,sda,6912,3538944,32.753058,0,4.454416,459
214267118090696,214267220407356,sda,12136,6213632,57.916094,0,17.093990,1749
214267220407356,214267320819092,sda,0,0,0.000000,0,0.000000,0
214267320819092,214267422080350,sda,0,0,0.000000,0,0.000000,0
214267422080350,214267523370046,sda,0,0,0.000000,0,0.000000,0
214267523370046,214267624667646,sda,0,0,0.000000,0,0.000000,0
214267624667646,214267725971247,sda,0,0,0.000000,0,0.000000,0
214267725971247,214267826501997,sda,0,0,0.000000,0,0.000000,0
214267826501997,214267926949225,sda,0,0,0.000000,0,0.000000,0
214267926949225,214268027999327,sda,0,0,0.000000,0,0.000000,0
214268027999327,214268129338691,sda,0,0,0.000000,0,0.000000,0
214268129338691,214268230603026,sda,0,0,0.000000,0,0.000000,0
