sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
294244462089362,294244562522868,2666198,0,144523264,0,0,109248512
294244562522868,294244662929704,2666198,0,253931520,0,0,109408256
294244662929704,294244763298071,2666198,0,362610688,0,0,108679168
294244763298071,294244863646393,2666198,0,477233152,0,0,114622464
294244863646393,294244964012706,2666198,0,586702848,0,0,109469696
294244964012706,294245064382534,2666198,0,709345280,0,0,122642432
294245064382534,294245164868366,2666198,0,826507264,0,0,117161984
294245164868366,294245265231550,2666198,0,961417216,0,0,134909952
294245265231550,294245365659385,2666198,0,1092829184,0,0,131411968
294245365659385,294245466015161,2666198,0,1222287360,0,0,129458176
294245466015161,294245566356275,2666198,0,1345368064,0,0,123080704
294245566356275,294245666691495,2666198,0,1467981824,0,0,122613760
294245666691495,294245767086595,2666198,0,1590116352,0,0,122134528
294245767086595,294245867406803,2666198,0,1717403648,0,0,127287296
294245867406803,294245967780892,2666198,0,1841700864,0,0,124297216
294245967780892,294246068176224,2666198,0,1973108736,0,0,131407872
294246068176224,294246168552674,2666198,0,2106466304,0,0,133357568
294246168552674,294246268915579,2666198,0,2241814528,0,0,135348224
294246268915579,294246369307966,2666198,0,2375327744,0,0,133513216
294246369307966,294246469687716,2666198,0,2508423168,0,0,133095424
294246469687716,294246570072976,2666198,0,2638938112,0,0,130514944
294246570072976,294246670459885,2666198,0,2771722240,0,0,132784128
294246670459885,294246770832192,2666198,0,2895052800,0,0,123330560
294246770832192,294246871229464,2666198,0,3023409152,0,0,128356352
294246871229464,294246971636976,2666198,0,3147808768,0,0,124399616
294246971636976,294247072014401,2666198,0,3273838592,0,0,126029824
294247072014401,294247172460240,2666198,0,3395960832,0,0,122122240
294247172460240,294247272850541,2666198,0,3522695168,0,0,126734336
294247272850541,294247373260857,2666198,0,3649642496,0,0,126947328
294247373260857,294247473627028,2666198,0,3775930368,0,0,126287872
294247473627028,294247573996697,2666198,0,3899604992,0,0,123674624
294247573996697,294247674313833,2666198,0,4029562880,0,0,129957888
294247674313833,294247774664089,2666198,0,4155076608,0,0,125513728
294247774664089,294247875037093,2666198,0,4284276736,0,0,129200128
294247875037093,294247975457835,2666198,0,4412174336,0,0,127897600
294247975457835,294248075783888,2666198,0,4535263232,0,0,123088896
294248075783888,294248176339357,2666198,0,4655063040,0,0,119799808
294248176339357,294248276764629,2666198,0,4771061760,0,0,115998720
294248276764629,294248377222791,2666198,0,4898004992,0,0,126943232
294248377222791,294248477600930,2666198,0,5027041280,0,0,129036288
294248477600930,294248577977851,2666198,0,5120008192,0,0,92966912
294248577977851,294248678343201,2666198,0,5120008192,0,0,0
294248678343201,294248778747771,2666198,0,5120008192,0,0,0
294248778747771,294248879095879,2666198,0,5120008192,0,0,0
294248879095879,294248979465910,2666198,0,5120008192,0,0,0
294248979465910,294249079839931,2666198,0,5120008192,0,0,0
294249079839931,294249180205366,2666198,0,5120008192,0,0,0
294249180205366,294249280536555,2666198,0,5120008192,0,0,0
294249280536555,294249380905209,2666198,0,5120008192,0,0,0
294249380905209,294249481269564,2666198,0,5120008192,0,0,0
294249481269564,294249581646482,2666198,0,5120008192,0,0,0
294249581646482,294249682040763,2666198,0,5120008192,0,0,0
294249682040763,294249782372719,2666198,0,5120008192,0,0,0
294249782372719,294249882713521,2666198,0,5120008192,0,0,0
294249882713521,294249983090835,2666198,0,5120008192,0,0,0
294249983090835,294250083476047,2666198,0,5120008192,0,0,0
294250083476047,294250183851829,2666198,0,5120008192,0,0,0
294250183851829,294250284199025,2666198,0,5120008192,0,0,0
294250284199025,294250384551914,2666198,0,5120008192,0,0,0
294250384551914,294250484930573,2666198,0,5120008192,0,0,0
294250484930573,294250585313711,2666198,0,5120008192,0,0,0
294250585313711,294250685687665,2666198,0,5120008192,0,0,0
294250685687665,294250786044093,2666198,0,5120008192,0,0,0
