run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777984686949,8,4,16,0,0,4804758745165,4804800748330,42.003000,5.840000,36.163000,0.000000,0.000000,34.295863,0.000000,0.194458,0.188163,64,128,524288,3145,0,0,0,0,0,2840,305,0,0,10,10,0,0,7932079272629121304,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,1,2,4804758757241,4804800778276,42.021000,3.946000,38.075000,0.000000,0.000000,36.750168,0.000000,0.189667,0.178708,64,135,552960,3232,0,0,0,0,0,2943,289,0,0,10,10,0,0,4156161780402521812,0.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,2,3,4804758761254,4804800717983,41.957000,4.824000,37.133000,0.000000,0.000000,35.593819,0.000000,0.152883,0.159243,64,113,462848,2540,0,0,0,0,0,2183,357,0,0,10,10,0,0,16987577164907488934,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,3,5,4804758863619,4804800668001,41.804000,5.786000,36.018000,0.000000,0.000000,34.222591,0.000000,0.109321,0.092388,64,78,319488,1595,0,0,0,0,0,1284,311,0,0,10,10,0,0,16641704987469660957,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,4,4,4804758877666,4804800752929,41.875000,5.886000,35.989000,0.000000,0.000000,34.114328,0.000000,0.159499,0.171542,64,129,528384,2852,0,0,0,0,0,2476,376,0,0,10,10,0,0,8836695330695560627,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,5,1,4804758886240,4804800838999,41.953000,4.649000,37.304000,0.000000,0.000000,35.716973,0.000000,0.199370,0.194220,64,139,569344,3335,0,0,0,0,0,3045,290,0,0,10,10,0,0,12478036119089531257,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,6,6,4804759012064,4804800907561,41.895000,4.640000,37.255000,0.000000,0.000000,35.526823,0.000000,0.226636,0.225017,64,143,585728,3631,0,0,0,0,0,3301,330,0,0,10,10,0,0,1668972619234483055,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,7,7,4804760321076,4804800840656,40.519000,4.735000,35.784000,0.000000,0.000000,33.782992,0.000000,0.133646,0.109776,64,105,430080,2312,0,0,0,0,0,1641,671,0,0,10,10,0,0,11486942049407017476,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,8,5,4804800668976,4804803066830,2.398000,0.850000,1.548000,0.000000,0.000000,1.418514,0.000000,0.174918,0.175306,64,127,520192,3000,0,0,0,0,0,2698,302,0,0,10,10,0,0,7354719251813303779,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,9,3,4804800718551,4804803585432,2.867000,0.899000,1.968000,0.000000,0.000000,1.833860,0.000000,0.178245,0.183725,64,128,524288,2904,0,0,0,0,0,2527,377,0,0,10,10,0,0,17092428347686977765,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,10,0,4804800748829,4804803113356,2.365000,0.815000,1.550000,0.000000,0.000000,1.425338,0.000000,0.195268,0.208506,64,139,569344,3325,0,0,0,0,0,3040,285,0,0,10,10,0,0,3604884048793991190,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,11,4,4804800753433,4804803004338,2.251000,0.853000,1.398000,0.000000,0.000000,1.294345,0.000000,0.169920,0.141976,64,110,450560,2417,0,0,0,0,0,2159,258,0,0,10,10,0,0,3701756545127448023,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,12,2,4804800778817,4804803405347,2.627000,0.835000,1.792000,0.000000,0.000000,1.661411,0.000000,0.180679,0.204107,64,127,520192,2985,0,0,0,0,0,2641,344,0,0,10,10,0,0,1584755661935674243,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,13,1,4804800839688,4804803542546,2.703000,0.785000,1.918000,0.000000,0.000000,1.784154,0.000000,0.185200,0.203001,64,133,544768,3148,0,0,0,0,0,2774,374,0,0,10,10,0,0,12723730581697630337,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,14,7,4804800841337,4804803706186,2.865000,0.877000,1.988000,0.000000,0.000000,1.847718,0.000000,0.196351,0.186803,64,139,569344,3271,0,0,0,0,0,2890,381,0,0,10,10,0,0,8377192146150466766,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,15,6,4804800908220,4804803050277,2.142000,0.724000,1.418000,0.000000,0.000000,1.291989,0.000000,0.155094,0.150028,64,113,462848,2634,0,0,0,0,0,2291,343,0,0,10,10,0,0,12798774403933015570,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,16,4,4804803004605,4804804826352,1.822000,0.562000,1.260000,0.000000,0.000000,1.137497,0.000000,0.187094,0.186248,64,135,552960,3216,0,0,0,0,0,2854,362,0,0,10,10,0,0,8307067329578382653,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,17,6,4804803050418,4804804665773,1.616000,0.496000,1.120000,0.000000,0.000000,0.999956,0.000000,0.171460,0.185243,64,130,532480,2989,0,0,0,0,0,2709,280,0,0,10,10,0,0,2587655622350148835,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,18,5,4804803066997,4804805107966,2.041000,0.527000,1.514000,0.000000,0.000000,1.390373,0.000000,0.197211,0.200554,64,137,561152,3370,0,0,0,0,0,2949,421,0,0,10,10,0,0,14517934270109671161,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,19,0,4804803113460,4804804808991,1.695000,0.474000,1.221000,0.000000,0.000000,1.114975,0.000000,0.168685,0.192013,64,129,528384,2948,0,0,0,0,0,2673,275,0,0,10,10,0,0,13340642368490935805,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,20,2,4804803405483,4804805189541,1.784000,0.511000,1.273000,0.000000,0.000000,1.182517,0.000000,0.130065,0.116832,64,98,401408,2136,0,0,0,0,0,1667,469,0,0,10,10,0,0,6035702618411918669,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,21,1,4804803542766,4804805328132,1.786000,0.490000,1.296000,0.000000,0.000000,1.209241,0.000000,0.135366,0.136437,64,103,421888,2313,0,0,0,0,0,1990,323,0,0,10,10,0,0,5775233421462046304,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,22,3,4804803585598,4804805352020,1.767000,0.469000,1.298000,0.000000,0.000000,1.211380,0.000000,0.142413,0.124333,64,102,417792,2160,0,0,0,0,0,1829,331,0,0,10,10,0,0,1228515294775365031,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,23,7,4804803706302,4804805493845,1.788000,0.475000,1.313000,0.000000,0.000000,1.206701,0.000000,0.154740,0.153209,64,112,458752,2558,0,0,0,0,0,2195,363,0,0,10,10,0,0,4923329452975981163,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,24,6,4804804666115,4804805938877,1.273000,0.438000,0.835000,0.000000,0.000000,0.758098,0.000000,0.146167,0.151053,64,110,450560,2404,0,0,0,0,0,2093,311,0,0,10,10,0,0,9721695299679198168,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,25,0,4804804809104,4804806211574,1.403000,0.396000,1.007000,0.000000,0.000000,0.895360,0.000000,0.158907,0.156703,64,122,499712,2784,0,0,0,0,0,2353,431,0,0,10,10,0,0,391607363515266364,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,26,4,4804804826501,4804806407021,1.580000,0.449000,1.131000,0.000000,0.000000,1.035312,0.000000,0.174696,0.168374,64,125,512000,2948,0,0,0,0,0,2584,364,0,0,10,10,0,0,1368796462102528803,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777984686949,8,4,16,27,5,4804805108083,4804806614297,1.507000,0.472000,1.035000,0.000000,0.000000,0.939212,0.000000,0.173979,0.168044,64,128,524288,2886,0,0,0,0,0,2443,443,0,0,10,10,0,0,3686871939551097940,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
