run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777862815481,8,4,40,0,0,234904954884225,234904967954946,13.070000,6.693000,6.377000,0.000000,0.000000,3.365034,0.000000,0.374485,0.380256,128,258,1056768,6259,0,0,0,0,0,5284,975,0,0,10,10,0,0,17038075762901320336,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,1,2,234904954918093,234904995922819,41.005000,6.432000,34.573000,0.000000,0.000000,1.598781,0.000000,0.161273,0.146679,64,135,552960,3232,0,0,0,0,0,2943,289,0,0,10,10,0,0,4156161780402521812,0.800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,2,1,234904954918861,234904969094182,14.175000,7.606000,6.569000,0.000000,0.000000,2.133949,0.000000,0.322974,0.278809,127,225,921600,5061,0,0,0,0,0,4009,1052,0,0,10,10,0,0,11368084806607354404,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,3,3,234904954999644,234904967823147,12.823000,7.051000,5.772000,0.000000,0.000000,2.534403,0.000000,0.232234,0.212906,128,168,688128,3451,0,0,0,0,0,2524,927,0,0,10,10,0,0,6418955143615530124,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,4,4,234904955026090,234904968638925,13.613000,7.214000,6.399000,0.000000,0.000000,2.243733,0.000000,0.296884,0.299461,127,243,995328,5418,0,0,0,0,0,4433,985,0,0,10,10,0,0,15072951198364112540,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,5,5,234904955066010,234904969854246,14.788000,7.560000,7.228000,0.000000,0.000000,2.714845,0.000000,0.380304,0.427904,126,266,1089536,6532,0,0,0,0,0,5698,834,0,0,10,10,0,0,17340726482546639236,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,6,7,234904955070158,234904969846057,14.776000,7.352000,7.424000,0.000000,0.000000,2.806294,0.000000,0.438717,0.452989,125,278,1138688,6898,0,0,0,0,0,5989,909,0,0,10,10,0,0,7350311875676866139,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,7,6,234904955147011,234904967703160,12.556000,6.547000,6.009000,0.000000,0.000000,3.081910,0.000000,0.243599,0.190816,128,221,905216,4818,0,0,0,0,0,3218,1600,0,0,10,10,0,0,11486942049407017476,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,8,6,234904967703531,234904970110547,2.406000,0.552000,1.854000,0.000000,0.000000,1.656414,0.000000,0.315449,0.304945,128,254,1040384,5922,0,0,0,0,0,5058,864,0,0,10,10,0,0,11080021008629905525,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777862815481,8,4,40,9,3,234904967823705,234904970431843,2.608000,0.603000,2.005000,0.000000,0.000000,1.836285,0.000000,0.335078,0.304827,128,249,1019904,5643,0,0,0,0,0,4664,979,0,0,10,10,0,0,3069038924409835206,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
