sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
6370437902471,6370538456276,149261,196145152,186867712,0,109838336,108879872
6370538456276,6370639067070,149261,304803840,294715392,0,108658688,107847680
6370639067070,6370739687193,149261,423948288,412909568,0,119144448,118194176
6370739687193,6370840258193,149261,523665408,512090112,0,99717120,99180544
6370840258193,6370940903286,149261,523669504,512090112,0,4096,0
6370940903286,6371041565590,149261,632541184,512094208,52690944,108871680,4096
6371041565590,6371142205247,149261,637702144,517218304,512004096,5160960,5124096
6371142205247,6371242883931,149261,647729152,517218304,512004096,10027008,0
6371242883931,6371343703983,149261,662810624,517218304,512004096,15081472,0
6371343703983,6371444793287,149261,678125568,517218304,512004096,15314944,0
6371444793287,6371545946597,149261,691396608,517218304,512004096,13271040,0
6371545946597,6371647169741,149261,702947328,517218304,512004096,11550720,0
6371647169741,6371748282621,149261,716128256,517218304,512004096,13180928,0
6371748282621,6371849460993,149261,728924160,517218304,512004096,12795904,0
6371849460993,6371950686087,149261,742805504,517218304,512004096,13881344,0
6371950686087,6372051810894,149261,757039104,517218304,512004096,14233600,0
6372051810894,6372152686257,149261,770314240,517218304,512004096,13275136,0
6372152686257,6372253831657,149261,785453056,517218304,512004096,15138816,0
6372253831657,6372354983788,149261,800071680,517218304,512004096,14618624,0
6372354983788,6372456184921,149261,815316992,517218304,512004096,15245312,0
6372456184921,6372557455616,149261,830414848,517218304,512004096,15097856,0
6372557455616,6372658609495,149261,844673024,517218304,512004096,14258176,0
6372658609495,6372759841762,149261,858546176,517218304,512004096,13873152,0
6372759841762,6372860992305,149261,872804352,517218304,512004096,14258176,0
6372860992305,6372961896562,149261,885981184,517218304,512004096,13176832,0
6372961896562,6373062632507,149261,900808704,517218304,512004096,14827520,0
6373062632507,6373163813383,149261,914026496,517218304,512004096,13217792,0
6373163813383,6373264505311,149261,927330304,517218304,512004096,13303808,0
6373264505311,6373365940828,149261,940158976,517218304,512004096,12828672,0
6373365940828,6373467040818,149261,954662912,517218304,512004096,14503936,0
6373467040818,6373568219528,149261,968855552,517218304,512004096,14192640,0
6373568219528,6373669412514,149261,983064576,517218304,512004096,14209024,0
6373669412514,6373770468349,149261,995876864,517218304,512004096,12812288,0
6373770468349,6373871352455,149261,1008181248,517218304,512004096,12304384,0
6373871352455,6373972494324,149261,1022177280,517218304,512004096,13996032,0
6373972494324,6374073792736,149261,1034149888,517218304,512004096,11972608,0
6374073792736,6374175046002,149261,1047343104,517218304,512004096,13193216,0
6374175046002,6374276307213,149261,1059340288,517218304,512004096,11997184,0
