sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
6495785901407,6495886797758,nvme0n1p8,187392,95944704,906.871250,0,0.673959,68
6495886797758,6495987335697,nvme0n1p8,186880,95682560,907.617571,0,0.596790,60
6495987335697,6496087857292,nvme0n1p8,189184,96862208,918.956767,0,0.557094,56
6496087857292,6496188339630,nvme0n1p8,200960,102891520,976.539778,1,0.527456,53
6496188339630,6496288821865,nvme0n1p8,127944,65507328,621.728371,0,0.408032,41
6496288821865,6496389321253,nvme0n1p8,1048,536576,5.091760,2,0.069652,7
6496389321253,6496489722904,nvme0n1p8,211600,108339200,1029.069856,0,0.657360,66
6496489722904,6496590215077,nvme0n1p8,10080,5160960,48.977695,0,0.039804,4
6496590215077,6496691145474,nvme0n1p8,26464,13549568,128.027585,0,4.161284,420
6496691145474,6496792036213,nvme0n1p8,28784,14737408,139.306022,0,1.903049,192
6496792036213,6496892837067,nvme0n1p8,33048,16920576,160.085139,0,2.013872,203
6496892837067,6496993673022,nvme0n1p8,26520,13578240,128.418665,11,1.646238,166
6496993673022,6497094426648,nvme0n1p8,26896,13770752,130.345805,0,1.667434,168
6497094426648,6497195242237,nvme0n1p8,28104,14389248,136.116412,0,1.755681,177
6497195242237,6497296178729,nvme0n1p8,26136,13381632,126.433151,0,1.614877,163
6497296178729,6497397066254,nvme0n1p8,31704,16232448,153.442844,0,1.903109,192
6497397066254,6497497952162,nvme0n1p8,28232,14454784,136.641049,0,1.665247,168
6497497952162,6497598736962,nvme0n1p8,32688,16736256,158.366515,0,1.914971,193
6497598736962,6497699544701,nvme0n1p8,31768,16265216,153.874285,0,1.914536,193
6497699544701,6497800311623,nvme0n1p8,29904,15310848,144.904322,0,1.766453,178
6497800311623,6497901117249,nvme0n1p8,33464,17133568,162.092578,0,1.974096,199
6497901117249,6498002158953,nvme0n1p8,27368,14012416,132.255106,0,1.603298,162
6498002158953,6498103052472,nvme0n1p8,27856,14262272,134.811063,0,1.645299,166
6498103052472,6498203981735,nvme0n1p8,29816,15265792,144.245517,0,1.793335,181
6498203981735,6498305133503,nvme0n1p8,27032,13840384,130.489254,0,1.611440,163
6498305133503,6498406239070,nvme0n1p8,28408,14544896,137.194164,0,1.641848,166
6498406239070,6498507265882,nvme0n1p8,24280,12431360,117.349726,0,1.415466,143
6498507265882,6498608338591,nvme0n1p8,29624,15167488,143.113249,0,1.701745,172
6498608338591,6498709241036,nvme0n1p8,30208,15466496,146.180799,0,1.754170,177
6498709241036,6498810192065,nvme0n1p8,34952,17895424,169.056288,0,2.050499,207
6498810192065,6498911132376,nvme0n1p8,31280,16015360,151.311576,0,1.803046,182
6498911132376,6499012042558,nvme0n1p8,32856,16822272,158.982656,0,1.942321,196
6499012042558,6499112976869,nvme0n1p8,31784,16273408,153.758728,0,1.842783,186
6499112976869,6499213790851,nvme0n1p8,28784,14737408,139.412086,0,1.755709,177
6499213790851,6499314690810,nvme0n1p8,28024,14348288,135.615454,0,1.744302,176
6499314690810,6499415487405,nvme0n1p8,27528,14094336,133.351789,0,1.666723,168
6499415487405,6499516229146,nvme0n1p8,29080,14888960,140.946728,0,1.756968,177
6499516229146,6499617012380,nvme0n1p8,28128,14401536,136.276387,0,1.726478,174
6499617012380,6499718140490,nvme0n1p8,26392,13512704,127.429641,0,1.592040,161
6499718140490,6499819064056,nvme0n1p8,26848,13746176,129.894092,0,1.595267,161
6499819064056,6499920161120,nvme0n1p8,28104,14389248,135.737436,0,1.711227,173
6499920161120,6500021308050,nvme0n1p8,26432,13533184,127.599028,0,1.542311,156
6500021308050,6500122442087,nvme0n1p8,21280,10895360,102.741128,0,1.354638,137
6500122442087,6500223291554,nvme0n1p8,22616,11579392,109.499525,0,1.497281,151
6500223291554,6500324314243,nvme0n1p8,19880,10178560,96.087635,0,1.296738,131
6500324314243,6500425240429,nvme0n1p8,26080,13352960,126.175134,0,1.624950,164
6500425240429,6500526247176,nvme0n1p8,22736,11640832,109.909118,0,1.425647,144
6500526247176,6500627260061,nvme0n1p8,23720,12144640,114.658949,0,1.415661,143
6500627260061,6500728352208,nvme0n1p8,27816,14241792,134.352980,32,1.642066,166
6500728352208,6500829105030,nvme0n1p8,26544,13590528,128.640938,0,1.597970,161
6500829105030,6500930280257,nvme0n1p8,24248,12414976,117.023150,0,1.443041,146
6500930280257,6501031290822,nvme0n1p8,24976,12787712,120.733039,32,1.554293,157
6501031290822,6501131956450,nvme0n1p8,25096,12849152,121.728802,0,1.559619,157
6501131956450,6501232933468,nvme0n1p8,26136,13381632,126.382409,0,1.604325,162
6501232933468,6501333789456,nvme0n1p8,28312,14495744,137.068894,0,1.715317,173
6501333789456,6501434779029,nvme0n1p8,32896,16842752,159.051074,0,1.980402,200
6501434779029,6501535714365,nvme0n1p8,29712,15212544,143.733732,0,1.773413,179
6501535714365,6501636592706,nvme0n1p8,26232,13430784,126.970702,0,1.576156,159
6501636592706,6501737524702,nvme0n1p8,28048,14360576,135.688513,0,1.664487,168
6501737524702,6501838288642,nvme0n1p8,27576,14118912,133.627603,0,1.657339,167
6501838288642,6501939110799,nvme0n1p8,29512,15110144,142.926482,0,1.775403,179
6501939110799,6502039858953,nvme0n1p8,29536,15122432,143.147784,0,1.796559,181
6502039858953,6502140879213,nvme0n1p8,27384,14020608,132.360516,0,1.653134,167
6502140879213,6502241926710,nvme0n1p8,27872,14270464,134.682950,0,1.702170,172
6502241926710,6502343033708,nvme0n1p8,25504,13058048,123.167785,0,1.552810,157
6502343033708,6502444132558,nvme0n1p8,24320,12451840,117.459298,0,1.543044,156
6502444132558,6502545206050,nvme0n1p8,26336,13484032,127.227968,0,1.612688,163
6502545206050,6502646175034,nvme0n1p8,28944,14819328,139.971820,0,1.762918,178
6502646175034,6502747248359,nvme0n1p8,24136,12357632,116.600065,0,1.474177,149
6502747248359,6502848357222,nvme0n1p8,26384,13508608,127.415264,0,1.592343,161
6502848357222,6502949426057,nvme0n1p8,28592,14639104,138.132962,0,1.731493,175
6502949426057,6503050372040,nvme0n1p8,24784,12689408,119.881566,0,1.495850,151
6503050372040,6503151367625,nvme0n1p8,26704,13672448,129.105272,0,1.623833,164
6503151367625,6503252386209,nvme0n1p8,29784,15249408,143.963300,0,1.771951,179
6503252386209,6503353343275,nvme0n1p8,26040,13332480,125.943079,0,1.594737,161
6503353343275,6503454385101,nvme0n1p8,26872,13758464,129.858043,0,1.623090,164
6503454385101,6503555432287,nvme0n1p8,22112,11321344,106.849834,0,1.345906,136
6503555432287,6503656545711,nvme0n1p8,24912,12754944,120.301163,0,1.572492,159
6503656545711,6503757811331,nvme0n1p8,25976,13299712,125.250739,0,1.540503,156
6503757811331,6503859025671,nvme0n1p8,26208,13418496,126.433418,0,1.541284,156
6503859025671,6503960165687,nvme0n1p8,24888,12742656,120.153666,11,1.522642,154
6503960165687,6504061126160,nvme0n1p8,27488,14073856,132.941879,0,1.733352,175
6504061126160,6504162046310,nvme0n1p8,27504,14082048,133.072409,0,1.634956,165
6504162046310,6504263107044,nvme0n1p8,26152,13389824,126.355022,0,1.533731,155
6504263107044,6504364083928,nvme0n1p8,29248,14974976,141.430884,0,1.782586,180
6504364083928,6504465043463,nvme0n1p8,25296,12951552,122.341713,0,1.545174,156
6504465043463,6504565865840,nvme0n1p8,27680,14172160,134.053822,0,1.646460,166
6504565865840,6504666841779,nvme0n1p8,28200,14438400,136.364478,0,1.703376,172
6504666841779,6504767778292,nvme0n1p8,24312,12447744,117.609509,0,1.495990,151
6504767778292,6504868897566,nvme0n1p8,24888,12742656,120.178313,0,1.532843,155
6504868897566,6504969770254,nvme0n1p8,26168,13398016,126.668021,0,1.655552,167
6504969770254,6505070747914,nvme0n1p8,20096,10289152,97.174959,0,1.287413,130
6505070747914,6505171866955,nvme0n1p8,24472,12529664,118.169819,0,1.503179,152
6505171866955,6505272972281,nvme0n1p8,24800,12697600,119.769902,0,1.533055,155
6505272972281,6505373880928,nvme0n1p8,24832,12713984,120.158186,15,1.555863,157
6505373880928,6505474813882,nvme0n1p8,27080,13864960,131.004352,0,1.763547,178
6505474813882,6505575719613,nvme0n1p8,26272,13451264,127.129796,0,1.645100,166
6505575719613,6505676704416,nvme0n1p8,27720,14192640,134.031615,0,1.723032,174
6505676704416,6505777644231,nvme0n1p8,27360,14008320,132.349906,0,1.634637,165
6505777644231,6505878692303,nvme0n1p8,27464,14061568,132.710659,0,1.642782,166
6505878692303,6505980191332,nvme0n1p8,29072,14884864,139.856634,0,1.773416,180
6505980191332,6506081293289,nvme0n1p8,25688,13152256,124.062571,0,1.523215,154
6506081293289,6506182222277,nvme0n1p8,26816,13729792,129.732302,0,1.595181,161
6506182222277,6506283119618,nvme0n1p8,25280,12943360,122.339696,0,1.516393,153
6506283119618,6506384205086,nvme0n1p8,27592,14127104,133.279852,0,1.701530,172
6506384205086,6506485166605,nvme0n1p8,27352,14004224,132.282764,0,1.664000,168
6506485166605,6506586132884,nvme0n1p8,27264,13959168,131.850952,0,1.594592,161
6506586132884,6506687057189,nvme0n1p8,29760,15237120,143.981670,0,1.773606,179
6506687057189,6506787942404,nvme0n1p8,26992,13819904,130.640426,0,1.605785,162
6506787942404,6506888813268,nvme0n1p8,25808,13213696,124.927675,0,1.576273,159
6506888813268,6506989585215,nvme0n1p8,29288,14995456,141.912325,0,1.766365,178
6506989585215,6507090429353,nvme0n1p8,26000,13312000,125.890436,0,1.566774,158
6507090429353,6507191172018,nvme0n1p8,27608,14135296,133.810921,0,1.667615,168
6507191172018,6507292020824,nvme0n1p8,26120,13373440,126.465615,0,1.626197,164
6507292020824,6507393151648,nvme0n1p8,27808,14237696,134.262972,0,1.661215,168
6507393151648,6507494122306,nvme0n1p8,25880,13250560,125.152386,0,1.564811,158
6507494122306,6507594961683,nvme0n1p8,27344,14000128,132.404254,0,1.675933,169
6507594961683,6507695871063,nvme0n1p8,28872,14782464,139.706103,0,1.773869,179
6507695871063,6507796768183,nvme0n1p8,25504,13058048,123.423989,0,1.546129,156
6507796768183,6507897904823,nvme0n1p8,19904,10190848,96.095243,0,1.255727,127
6507897904823,6507999100404,nvme0n1p8,23328,11943936,112.560498,0,1.482278,150
6507999100404,6508100209414,nvme0n1p8,25968,13295616,125.406109,0,1.622012,164
6508100209414,6508201043667,nvme0n1p8,25560,13086720,123.772115,28,1.616514,163
6508201043667,6508301827339,nvme0n1p8,25328,12967936,122.710229,13,1.587559,160
6508301827339,6508402603453,nvme0n1p8,28064,14368768,135.975922,0,1.706754,172
6508402603453,6508503570254,nvme0n1p8,28728,14708736,138.930258,0,1.753051,177
6508503570254,6508604321958,nvme0n1p8,28584,14635008,138.528985,0,1.746869,176
6508604321958,6508705272229,nvme0n1p8,28600,14643200,138.333891,0,1.763244,178
6508705272229,6508806436348,nvme0n1p8,25496,13053952,123.059627,0,1.581588,160
6508806436348,6508907672840,nvme0n1p8,26936,13791232,129.917024,18,1.649603,167
6508907672840,6509008639193,nvme0n1p8,27960,14315520,135.216766,0,1.743155,176
6509008639193,6509109873746,nvme0n1p8,23512,12038144,113.404647,0,1.511342,153
6509109873746,6509211077605,nvme0n1p8,22200,11366400,107.108996,22,1.314179,133
6509211077605,6509311637094,nvme0n1p8,25416,13012992,123.411091,0,1.561265,157
6509311637094,6509412776183,nvme0n1p8,23648,12107776,114.168272,0,1.443557,146
6509412776183,6509513742221,nvme0n1p8,24072,12324864,116.414455,0,1.475744,149
6509513742221,6509614776363,nvme0n1p8,21696,11108352,104.853169,0,1.435158,145
6509614776363,6509715902480,nvme0n1p8,23472,12017664,113.333112,0,1.483296,150
6509715902480,6509817852145,nvme0n1p8,22416,11476992,107.359965,0,1.383035,141
6509817852145,6509919208581,nvme0n1p8,26224,13426688,126.333245,0,1.578587,160
6509919208581,6510020358691,nvme0n1p8,24336,12460032,117.477010,0,1.453286,147
6510020358691,6510121410971,nvme0n1p8,26648,13643776,128.762248,0,1.583339,160
6510121410971,6510222306873,nvme0n1p8,25912,13266944,125.399977,0,1.536237,155
6510222306873,6510323255294,nvme0n1p8,29560,15134720,142.979886,0,1.763277,178
6510323255294,6510424308924,nvme0n1p8,30168,15446016,145.768823,0,1.781232,180
6510424308924,6510525338266,nvme0n1p8,28520,14602240,137.838978,0,1.692578,171
6510525338266,6510626292548,nvme0n1p8,31584,16171008,152.760979,0,1.891946,191
6510626292548,6510727041680,nvme0n1p8,29312,15007744,142.060777,0,1.766765,178
6510727041680,6510827968713,nvme0n1p8,25904,13262848,125.322593,0,1.555579,157
6510827968713,6510928942200,nvme0n1p8,26968,13807616,130.410162,0,1.604382,162
6510928942200,6511029828844,nvme0n1p8,25552,13082624,123.669120,32,1.506641,152
6511029828844,6511130631258,nvme0n1p8,28152,14413824,136.366712,0,1.696388,171
6511130631258,6511231593428,nvme0n1p8,25992,13307904,125.704571,0,1.555038,157
6511231593428,6511332504045,nvme0n1p8,24800,12697600,120.001000,0,1.506284,152
6511332504045,6511433523785,nvme0n1p8,23440,12001280,113.297782,0,1.385868,140
6511433523785,6511534692016,nvme0n1p8,26224,13426688,126.568265,0,1.532102,155
6511534692016,6511635698405,nvme0n1p8,24048,12312576,116.251928,0,1.455353,147
6511635698405,6511736879936,nvme0n1p8,25888,13254656,124.930161,0,1.551667,157
6511736879936,6511838068924,nvme0n1p8,26576,13606912,128.240857,0,1.640495,166
6511838068924,6511939213460,nvme0n1p8,25136,12869632,121.345532,0,1.522574,154
6511939213460,6512040229467,nvme0n1p8,28256,14467072,136.581077,0,1.712600,173
6512040229467,6512141231735,nvme0n1p8,28768,14729216,139.074847,0,1.742535,176
6512141231735,6512242227794,nvme0n1p8,29000,14848000,140.205038,0,1.762445,178
6512242227794,6512343238866,nvme0n1p8,31336,16044032,151.476278,0,1.900782,192
6512343238866,6512444134773,nvme0n1p8,30200,15462400,146.151555,1,1.823662,184
6512444134773,6512544924543,nvme0n1p8,27120,13885440,131.384242,0,1.617228,163
6512544924543,6512646225280,nvme0n1p8,24152,12365824,116.415429,0,1.382024,140
6512646225280,6512747518288,nvme0n1p8,27200,13926400,131.117145,0,1.609193,163
6512747518288,6512848805013,nvme0n1p8,29072,14884864,140.149783,0,1.757387,178
6512848805013,6512949922811,nvme0n1p8,32944,16867328,159.081169,0,1.918554,194
6512949922811,6513050810470,nvme0n1p8,31288,16019456,151.429262,0,1.863459,188
6513050810470,6513152103435,nvme0n1p8,30472,15601664,146.889828,0,1.806641,183
6513152103435,6513253188016,nvme0n1p8,25528,13070336,123.311030,0,1.602618,162
6513253188016,6513354154129,nvme0n1p8,29720,15216640,143.728607,0,1.842202,186
6513354154129,6513455249401,nvme0n1p8,27112,13881344,130.948569,0,1.661799,168
6513455249401,6513556125338,nvme0n1p8,31696,16228352,153.421747,0,1.883502,190
6513556125338,6513656981368,nvme0n1p8,29368,15036416,142.181323,0,1.725232,174
6513656981368,6513758054480,nvme0n1p8,29544,15126528,142.726201,0,1.800677,182
6513758054480,6513859056982,nvme0n1p8,29616,15163392,143.174052,0,1.772233,179
6513859056982,6513959895036,nvme0n1p8,30048,15384576,145.499387,0,1.814791,183
6513959895036,6514061271497,nvme0n1p8,31704,16232448,152.702793,0,1.923523,195
6514061271497,6514162118443,nvme0n1p8,31760,16261120,153.775728,0,1.913791,193
6514162118443,6514262817562,nvme0n1p8,28976,14835712,140.502098,0,1.777573,179
6514262817562,6514363799577,nvme0n1p8,27976,14323712,135.273160,0,1.683468,170
6514363799577,6514464792420,nvme0n1p8,30720,15728640,148.525376,0,1.901125,192
6514464792420,6514565704637,nvme0n1p8,28440,14561280,137.611869,0,1.714361,173
6514565704637,6514666711845,nvme0n1p8,31272,16011264,151.172689,24,1.851353,187
6514666711845,6514767636447,nvme0n1p8,32216,16494592,155.863570,0,1.971769,199
6514767636447,6514868598585,nvme0n1p8,32560,16670720,157.469303,0,1.891798,191
6514868598585,6514969742849,nvme0n1p8,29992,15355904,144.788549,0,1.759863,178
