sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
6495785901407,6495886797758,150770,163033088,154066944,0,95944704,95207424
6495886797758,6495987335697,150770,258715648,248946688,0,95682560,94879744
6495987335697,6496087857292,150770,355577856,345112576,0,96862208,96165888
6496087857292,6496188339630,150770,458600448,447225856,0,103022592,102113280
6496188339630,6496288821865,150770,523714560,512106496,0,65114112,64880640
6496288821865,6496389321253,150770,524775424,512106496,0,1060864,0
6496389321253,6496489722904,150770,632590336,512110592,367341568,107814912,4096
6496489722904,6496590215077,150770,637751296,517234688,512004096,5160960,5124096
6496590215077,6496691145474,150770,651300864,517234688,512004096,13549568,0
6496691145474,6496792036213,150770,666038272,517234688,512004096,14737408,0
6496792036213,6496892837067,150770,682958848,517234688,512004096,16920576,0
6496892837067,6496993673022,150770,696807424,517234688,512004096,13848576,0
6496993673022,6497094426648,150770,710307840,517234688,512004096,13500416,0
6497094426648,6497195242237,150770,724697088,517234688,512004096,14389248,0
6497195242237,6497296178729,150770,738078720,517234688,512004096,13381632,0
6497296178729,6497397066254,150770,754311168,517234688,512004096,16232448,0
6497397066254,6497497952162,150770,769585152,517234688,512004096,15273984,0
6497497952162,6497598736962,150770,785502208,517234688,512004096,15917056,0
6497598736962,6497699544701,150770,801767424,517234688,512004096,16265216,0
6497699544701,6497800311623,150770,817078272,517234688,512004096,15310848,0
6497800311623,6497901117249,150770,834211840,517234688,512004096,17133568,0
6497901117249,6498002158953,150770,848224256,517234688,512004096,14012416,0
6498002158953,6498103052472,150770,862486528,517234688,512004096,14262272,0
6498103052472,6498203981735,150770,877752320,517234688,512004096,15265792,0
6498203981735,6498305133503,150770,891592704,517234688,512004096,13840384,0
6498305133503,6498406239070,150770,906137600,517234688,512004096,14544896,0
6498406239070,6498507265882,150770,919502848,517234688,512004096,13365248,0
6498507265882,6498608338591,150770,934707200,517234688,512004096,15204352,0
6498608338591,6498709241036,150770,949202944,517234688,512004096,14495744,0
6498709241036,6498810192065,150770,967098368,517234688,512004096,17895424,0
6498810192065,6498911132376,150770,983113728,517234688,512004096,16015360,0
6498911132376,6499012042558,150770,999936000,517234688,512004096,16822272,0
6499012042558,6499112976869,150770,1016209408,517234688,512004096,16273408,0
6499112976869,6499213790851,150770,1030946816,517234688,512004096,14737408,0
6499213790851,6499314690810,150770,1045295104,517234688,512004096,14348288,0
6499314690810,6499415487405,150770,1059389440,517234688,512004096,14094336,0
6499415487405,6499516229146,150770,1074278400,517234688,512004096,14888960,0
6499516229146,6499617012380,150770,1088679936,517234688,512004096,14401536,0
6499617012380,6499718140490,150770,1102192640,517234688,512004096,13512704,0
6499718140490,6499819064056,150770,1116712960,517234688,512004096,14520320,0
6499819064056,6499920161120,150770,1130328064,517234688,512004096,13615104,0
6499920161120,6500021308050,150770,1143861248,517234688,512004096,13533184,0
6500021308050,6500122442087,150770,1154756608,517234688,512004096,10895360,0
6500122442087,6500223291554,150770,1166336000,517234688,512004096,11579392,0
6500223291554,6500324314243,150770,1176514560,517234688,512004096,10178560,0
6500324314243,6500425240429,150770,1189867520,517234688,512004096,13352960,0
6500425240429,6500526247176,150770,1201508352,517234688,512004096,11640832,0
6500526247176,6500627260061,150770,1213652992,517234688,512004096,12144640,0
6500627260061,6500728352208,150770,1228865536,517234688,512004096,15212544,0
6500728352208,6500829105030,150770,1241485312,517234688,512004096,12619776,0
6500829105030,6500930280257,150770,1253900288,517234688,512004096,12414976,0
6500930280257,6501031290822,150770,1267417088,517234688,512004096,13516800,0
6501031290822,6501131956450,150770,1279537152,517234688,512004096,12120064,0
6501131956450,6501232933468,150770,1292918784,517234688,512004096,13381632,0
6501232933468,6501333789456,150770,1307414528,517234688,512004096,14495744,0
6501333789456,6501434779029,150770,1324257280,517234688,512004096,16842752,0
6501434779029,6501535714365,150770,1339469824,517234688,512004096,15212544,0
6501535714365,6501636592706,150770,1352900608,517234688,512004096,13430784,0
6501636592706,6501737524702,150770,1368092672,517234688,512004096,15192064,0
6501737524702,6501838288642,150770,1381380096,517234688,512004096,13287424,0
6501838288642,6501939110799,150770,1396490240,517234688,512004096,15110144,0
6501939110799,6502039858953,150770,1411612672,517234688,512004096,15122432,0
6502039858953,6502140879213,150770,1425633280,517234688,512004096,14020608,0
6502140879213,6502241926710,150770,1439903744,517234688,512004096,14270464,0
6502241926710,6502343033708,150770,1452961792,517234688,512004096,13058048,0
6502343033708,6502444132558,150770,1465413632,517234688,512004096,12451840,0
6502444132558,6502545206050,150770,1479819264,517234688,512004096,14405632,0
6502545206050,6502646175034,150770,1493716992,517234688,512004096,13897728,0
6502646175034,6502747248359,150770,1506074624,517234688,512004096,12357632,0
6502747248359,6502848357222,150770,1519583232,517234688,512004096,13508608,0
6502848357222,6502949426057,150770,1534222336,517234688,512004096,14639104,0
6502949426057,6503050372040,150770,1546911744,517234688,512004096,12689408,0
6503050372040,6503151367625,150770,1560584192,517234688,512004096,13672448,0
6503151367625,6503252386209,150770,1575833600,517234688,512004096,15249408,0
6503252386209,6503353343275,150770,1589166080,517234688,512004096,13332480,0
6503353343275,6503454385101,150770,1602924544,517234688,512004096,13758464,0
6503454385101,6503555432287,150770,1614245888,517234688,512004096,11321344,0
6503555432287,6503656545711,150770,1627000832,517234688,512004096,12754944,0
6503656545711,6503757811331,150770,1640300544,517234688,512004096,13299712,0
6503757811331,6503859025671,150770,1653719040,517234688,512004096,13418496,0
6503859025671,6503960165687,150770,1667014656,517234688,512004096,13295616,0
6503960165687,6504061126160,150770,1680535552,517234688,512004096,13520896,0
6504061126160,6504162046310,150770,1694617600,517234688,512004096,14082048,0
6504162046310,6504263107044,150770,1708007424,517234688,512004096,13389824,0
6504263107044,6504364083928,150770,1722982400,517234688,512004096,14974976,0
6504364083928,6504465043463,150770,1735933952,517234688,512004096,12951552,0
6504465043463,6504565865840,150770,1750106112,517234688,512004096,14172160,0
6504565865840,6504666841779,150770,1764544512,517234688,512004096,14438400,0
6504666841779,6504767778292,150770,1776992256,517234688,512004096,12447744,0
