sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
29251286527906,29251387338769,438831,181559296,73728,0,67416064,4096
29251387338769,29251488065731,438831,321142784,73728,0,139583488,0
29251488065731,29251588544276,438831,462020608,73728,0,140877824,0
29251588544276,29251689016597,438831,603709440,73728,0,141688832,0
29251689016597,29251789401574,438831,743559168,73728,0,139849728,0
29251789401574,29251889806278,438831,884371456,73728,0,140812288,0
29251889806278,29251990218270,438831,1026129920,73728,0,141758464,0
29251990218270,29252090848668,438831,1166327808,73728,0,140197888,0
29252090848668,29252191227823,438831,1307598848,73728,0,141271040,0
29252191227823,29252291620053,438831,1449844736,73728,0,142245888,0
29252291620053,29252392104449,438831,1592451072,73728,0,142606336,0
29252392104449,29252492577638,438831,1734144000,73728,0,141692928,0
29252492577638,29252592993788,438831,1875615744,73728,0,141471744,0
29252592993788,29252693419037,438831,2019753984,73728,0,144138240,0
29252693419037,29252793819773,438831,2160766976,73728,0,141012992,0
29252793819773,29252894236906,438831,2301116416,73728,0,140349440,0
29252894236906,29252994747124,438831,2442891264,73728,0,141774848,0
29252994747124,29253095427702,438831,2585899008,73728,0,143007744,0
29253095427702,29253196009451,438831,2730041344,73728,0,144142336,0
29253196009451,29253296400243,438831,2872020992,73728,0,141979648,0
29253296400243,29253396888464,438831,3016040448,73728,0,144019456,0
29253396888464,29253497305353,438831,3156615168,73728,0,140574720,0
29253497305353,29253597856143,438831,3298623488,73728,0,142008320,0
29253597856143,29253698435559,438831,3440291840,73728,0,141668352,0
29253698435559,29253799158017,438831,3582599168,73728,0,142307328,0
29253799158017,29253899847499,438831,3723038720,73728,0,140439552,0
29253899847499,29254000304115,438831,3864682496,73728,0,141643776,0
29254000304115,29254100952838,438831,4006285312,73728,0,141602816,0
29254100952838,29254201569553,438831,4146630656,73728,0,140345344,0
29254201569553,29254302179716,438831,4289912832,73728,0,143282176,0
29254302179716,29254402566892,438831,4433158144,73728,0,143245312,0
29254402566892,29254503051718,438831,4574924800,73728,0,141766656,0
29254503051718,29254603462354,438831,4718284800,73728,0,143360000,0
29254603462354,29254703848826,438831,4858806272,73728,0,140521472,0
29254703848826,29254804225663,438831,5000896512,73728,0,142090240,0
29254804225663,29254904758005,438831,5144690688,73728,0,143794176,0
29254904758005,29255005267400,438831,5287206912,73728,0,142516224,0
29255005267400,29255105878598,438831,5431001088,73728,0,143794176,0
29255105878598,29255206484147,438831,5572726784,73728,0,141725696,0
29255206484147,29255306929236,438831,5713317888,73728,0,140591104,0
29255306929236,29255407322510,438831,5855404032,73728,0,142086144,0
29255407322510,29255507725904,438831,5998383104,73728,0,142979072,0
29255507725904,29255608155205,438831,6139817984,73728,0,141434880,0
29255608155205,29255708549932,438831,6281842688,73728,0,142024704,0
29255708549932,29255809133947,438831,6424645632,73728,0,142802944,0
29255809133947,29255909528668,438831,6566055936,73728,0,141410304,0
29255909528668,29256010130983,438831,6709514240,73728,0,143458304,0
29256010130983,29256110680041,438831,6852820992,73728,0,143306752,0
29256110680041,29256211319646,438831,6995329024,73728,0,142508032,0
29256211319646,29256311842712,438831,7140143104,73728,0,144814080,0
29256311842712,29256412520020,438831,7283765248,73728,0,143622144,0
29256412520020,29256513023183,438831,7425277952,73728,0,141512704,0
29256513023183,29256613446172,438831,7458955264,73728,0,33677312,0
29256613446172,29256713919084,438831,7458955264,1908736,0,0,1835008
29256713919084,29256814454072,438831,7458955264,1908736,0,0,0
29256814454072,29256915087999,438831,7458955264,1908736,0,0,0
29256915087999,29257015475012,438831,7458955264,1908736,0,0,0
29257015475012,29257115859245,438831,7458955264,1908736,0,0,0
29257115859245,29257216231439,438831,7458955264,1908736,0,0,0
29257216231439,29257316648716,438831,7458955264,1908736,0,0,0
29257316648716,29257417144302,438831,7458955264,1908736,0,0,0
