run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777517276016,2,4,40,0,1,29194735736097,29194740905087,5.168000,2.889000,2.279000,0.000000,0.000000,1.317776,0.000000,0.098573,0.097546,64,128,524288,3145,2840,305,10,1.000000
run_1777517276016,2,4,40,1,0,29194735797122,29194741145748,5.348000,2.877000,2.471000,0.000000,0.000000,1.511549,0.000000,0.101682,0.092472,64,135,552960,3232,2943,289,10,0.800000
run_1777517276016,2,4,40,2,1,29194740905170,29194741886461,0.982000,0.372000,0.610000,0.000000,0.000000,0.588545,0.000000,0.083648,0.081897,64,113,462848,2540,2183,357,10,1.000000
run_1777517276016,2,4,40,3,0,29194741145866,29194741943319,0.798000,0.330000,0.468000,0.000000,0.000000,0.450974,0.000000,0.060363,0.049697,64,78,319488,1595,1284,311,10,1.000000
run_1777517276016,2,4,40,4,1,29194741886519,29194742798722,0.912000,0.272000,0.640000,0.000000,0.000000,0.625483,0.000000,0.103530,0.090184,64,129,528384,2852,2476,376,10,1.000000
run_1777517276016,2,4,40,5,0,29194741943437,29194742983420,1.040000,0.267000,0.773000,0.000000,0.000000,0.758062,0.000000,0.106550,0.105474,62,136,557056,3275,2995,280,10,1.000000
run_1777517276016,2,4,40,6,1,29194742798782,29194743746601,0.948000,0.226000,0.722000,0.000000,0.000000,0.707908,0.000000,0.114440,0.119654,61,137,561152,3476,3161,315,10,1.000000
run_1777517276016,2,4,40,7,0,29194742983454,29194743761561,0.778000,0.259000,0.519000,0.000000,0.000000,0.505234,0.000000,0.076538,0.062322,64,105,430080,2312,1641,671,10,1.000000
run_1777517276016,2,4,40,8,1,29194743746668,29194744677247,0.931000,0.247000,0.684000,0.000000,0.000000,0.665947,0.000000,0.112632,0.098060,64,127,520192,3000,2698,302,10,0.900000
run_1777517276016,2,4,40,9,0,29194743761630,29194744713249,0.952000,0.259000,0.693000,0.000000,0.000000,0.678347,0.000000,0.089921,0.084344,64,128,524288,2904,2527,377,10,1.000000
