run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777430518081,16,4,16,0,3,6863058831547,6863355849594,297.018000,200.537000,96.481000,0.000000,0.000000,9.477868,0.000000,0.054754,0.506754,32,202,827392,1481,1373,108,10,0.900000
run_1777430518081,16,4,16,1,14,6863058837971,6864414868623,1356.030000,874.565000,481.465000,0.000000,0.000000,7.356230,0.000000,0.114197,2.501290,32,193,790528,1408,1342,66,10,0.600000
run_1777430518081,16,4,16,2,4,6863058839396,6863355414466,296.575000,200.717000,95.858000,0.000000,0.000000,7.554901,0.000000,0.049768,0.366232,32,205,839680,1509,1332,177,10,1.000000
run_1777430518081,16,4,16,3,10,6863058874821,6864221862966,1162.987000,811.519000,351.468000,0.000000,0.000000,5.102719,0.000000,0.126166,1.463337,32,129,528384,889,751,138,10,1.000000
run_1777430518081,16,4,16,4,5,6863058876922,6863401516609,342.639000,241.092000,101.547000,0.000000,0.000000,4.711823,0.000000,0.073408,1.642224,32,216,884736,1585,1447,138,10,1.000000
run_1777430518081,16,4,16,5,0,6863058921741,6863358820935,299.899000,206.121000,93.778000,0.000000,0.000000,7.718355,0.000000,0.072864,1.551879,32,226,925696,1669,1568,101,10,1.000000
run_1777430518081,16,4,16,6,6,6863058922823,6863355596331,296.673000,205.192000,91.481000,0.000000,0.000000,5.830801,0.000000,0.061445,0.571927,32,260,1064960,1934,1816,118,10,1.000000
run_1777430518081,16,4,16,7,2,6863058924292,6863395660165,336.735000,238.418000,98.317000,0.000000,0.000000,3.210573,0.000000,0.076068,1.115884,32,167,684032,1182,951,231,10,1.000000
run_1777430518081,16,4,16,8,1,6863058927056,6863377871929,318.945000,225.820000,93.125000,0.000000,0.000000,3.890800,0.000000,0.071135,1.636402,32,226,925696,1644,1556,88,10,0.800000
run_1777430518081,16,4,16,9,7,6863058953661,6863400537278,341.583000,237.843000,103.740000,0.000000,0.000000,5.076875,0.000000,0.090938,1.675830,32,215,880640,1580,1475,105,10,1.000000
