sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
6862389385274,6862489806340,153678,169799680,160792576,0,111673344,110792704
6862489806340,6862590295418,153678,279900160,269959168,0,110100480,109166592
6862590295418,6862690818292,153678,395505664,384786432,0,115605504,114827264
6862690818292,6862791195387,153678,512290816,500621312,0,116785152,115834880
6862791195387,6862891573068,153678,523665408,512090112,0,11374592,11468800
6862891573068,6862992105774,153678,630358016,512090112,0,106692608,0
6862992105774,6863092771251,153678,637702144,517218304,512004096,7344128,5128192
6863092771251,6863193942702,153678,637702144,517218304,512004096,0,0
6863193942702,6863294991522,153678,637702144,517218304,512004096,0,0
6863294991522,6863396298084,153678,646774784,517218304,512004096,9072640,0
6863396298084,6863497642263,153678,656293888,517218304,512004096,9519104,0
6863497642263,6863598902253,153678,668377088,517218304,512004096,12083200,0
6863598902253,6863699885410,153678,676876288,517218304,512004096,8499200,0
6863699885410,6863800830271,153678,687783936,517218304,512004096,10907648,0
6863800830271,6863902069656,153678,694652928,517218304,512004096,6868992,0
6863902069656,6864003082590,153678,705875968,517218304,512004096,11223040,0
6864003082590,6864104606225,153678,715399168,517218304,512004096,9523200,0
6864104606225,6864205832003,153678,725405696,517218304,512004096,10006528,0
6864205832003,6864306749750,153678,739979264,517218304,512004096,14573568,0
6864306749750,6864407795776,153678,751239168,517218304,512004096,11259904,0
6864407795776,6864508861626,153678,768032768,517218304,512004096,16793600,0
6864508861626,6864609956051,153678,779952128,517218304,512004096,11919360,0
6864609956051,6864711091259,153678,795947008,517218304,512004096,15994880,0
6864711091259,6864811999121,153678,809160704,517218304,512004096,13213696,0
6864811999121,6864914821334,153678,823029760,517218304,512004096,13869056,0
6864914821334,6865015805868,153678,836206592,517218304,512004096,13176832,0
6865015805868,6865117192663,153678,847364096,517218304,512004096,11157504,0
6865117192663,6865218114254,153678,865148928,517218304,512004096,17784832,0
6865218114254,6865319072524,153678,876486656,517218304,512004096,11337728,0
6865319072524,6865420130351,153678,896507904,517218304,512004096,20021248,0
6865420130351,6865521031256,153678,909643776,517218304,512004096,13135872,0
6865521031256,6865622311809,153678,924639232,517218304,512004096,14995456,0
6865622311809,6865723251394,153678,940023808,517218304,512004096,15384576,0
6865723251394,6865824293279,153678,955023360,517218304,512004096,14999552,0
6865824293279,6865926186992,153678,969613312,517218304,512004096,14589952,0
6865926186992,6866027233357,153678,980443136,517218304,512004096,10829824,0
6866027233357,6866128406433,153678,999968768,517218304,512004096,19525632,0
6866128406433,6866229405363,153678,1010339840,517218304,512004096,10371072,0
6866229405363,6866330382210,153678,1027756032,517218304,512004096,17416192,0
6866330382210,6866431277293,153678,1038200832,517218304,512004096,10444800,0
6866431277293,6866532203337,153678,1051922432,517218304,512004096,13721600,0
6866532203337,6866633213551,153678,1062973440,517218304,512004096,11051008,0
6866633213551,6866734191605,153678,1076129792,517218304,512004096,13156352,0
6866734191605,6866835073796,153678,1087856640,517218304,512004096,11726848,0
6866835073796,6866936763185,153678,1101574144,517218304,512004096,13717504,0
6866936763185,6867038168624,153678,1117270016,517218304,512004096,15695872,0
6867038168624,6867139319168,153678,1128947712,517218304,512004096,11677696,0
6867139319168,6867240321097,153678,1145552896,517218304,512004096,16605184,0
6867240321097,6867341306758,153678,1153544192,517218304,512004096,7991296,0
6867341306758,6867442179036,153678,1167208448,517218304,512004096,13664256,0
6867442179036,6867543110745,153678,1178071040,517218304,512004096,10862592,0
6867543110745,6867644158335,153678,1189949440,517218304,512004096,11878400,0
6867644158335,6867745197532,153678,1202249728,517218304,512004096,12300288,0
6867745197532,6867846222894,153678,1213784064,517218304,512004096,11534336,0
6867846222894,6867947656258,153678,1229807616,517218304,512004096,16023552,0
6867947656258,6868048968917,153678,1238552576,517218304,512004096,8744960,0
6868048968917,6868150051013,153678,1252581376,517218304,512004096,14028800,0
6868150051013,6868251099863,153678,1266823168,517218304,512004096,14241792,0
6868251099863,6868352152264,153678,1279664128,517218304,512004096,12840960,0
6868352152264,6868453197427,153678,1292115968,517218304,512004096,12451840,0
6868453197427,6868554177693,153678,1307078656,517218304,512004096,14962688,0
6868554177693,6868655282589,153678,1319743488,517218304,512004096,12664832,0
6868655282589,6868756238562,153678,1332588544,517218304,512004096,12845056,0
6868756238562,6868857163857,153678,1348009984,517218304,512004096,15421440,0
6868857163857,6868958302013,153678,1357922304,517218304,512004096,9912320,0
6868958302013,6869059920502,153678,1373274112,517218304,512004096,15351808,0
6869059920502,6869161109419,153678,1386823680,517218304,512004096,13549568,0
6869161109419,6869262241101,153678,1403072512,517218304,512004096,16248832,0
6869262241101,6869363365092,153678,1414938624,517218304,512004096,11866112,0
6869363365092,6869464545318,153678,1429061632,517218304,512004096,14123008,0
6869464545318,6869565650736,153678,1442660352,517218304,512004096,13598720,0
6869565650736,6869666769521,153678,1454764032,517218304,512004096,12103680,0
6869666769521,6869767857672,153678,1469681664,517218304,512004096,14917632,0
6869767857672,6869868950789,153678,1481584640,517218304,512004096,11902976,0
6869868950789,6869970137557,153678,1497415680,517218304,512004096,15831040,0
6869970137557,6870071691875,153678,1511702528,517218304,512004096,14286848,0
6870071691875,6870172919620,153678,1524576256,517218304,512004096,12873728,0
6870172919620,6870274028190,153678,1536212992,517218304,512004096,11636736,0
6870274028190,6870375020505,153678,1552363520,517218304,512004096,16150528,0
6870375020505,6870476166410,153678,1565605888,517218304,512004096,13242368,0
6870476166410,6870577219716,153678,1579679744,517218304,512004096,14073856,0
6870577219716,6870678246814,153678,1593253888,517218304,512004096,13574144,0
6870678246814,6870779394481,153678,1606987776,517218304,512004096,13733888,0
6870779394481,6870881945188,153678,1621331968,517218304,512004096,14344192,0
6870881945188,6870982898050,153678,1631940608,517218304,512004096,10608640,0
6870982898050,6871084227253,153678,1649758208,517218304,512004096,17817600,0
6871084227253,6871185477042,153678,1659457536,517218304,512004096,9699328,0
6871185477042,6871286876069,153678,1671671808,517218304,512004096,12214272,0
6871286876069,6871387946621,153678,1688268800,517218304,512004096,16596992,0
6871387946621,6871489013380,153678,1701810176,517218304,512004096,13541376,0
6871489013380,6871590050408,153678,1717673984,517218304,512004096,15863808,0
6871590050408,6871691214976,153678,1726590976,517218304,512004096,8916992,0
6871691214976,6871793094239,153678,1744875520,517218304,512004096,18284544,0
6871793094239,6871894696317,153678,1757016064,517218304,512004096,12140544,0
6871894696317,6871995920071,153678,1772093440,517218304,512004096,15077376,0
6871995920071,6872097017516,153678,1782681600,517218304,512004096,10588160,0
6872097017516,6872198138686,153678,1795104768,517218304,512004096,12423168,0
6872198138686,6872299221978,153678,1809260544,517218304,512004096,14155776,0
6872299221978,6872400250066,153678,1821532160,517218304,512004096,12271616,0
6872400250066,6872501210329,153678,1835704320,517218304,512004096,14172160,0
6872501210329,6872602214421,153678,1845870592,517218304,512004096,10166272,0
6872602214421,6872703180407,153678,1863671808,517218304,512004096,17801216,0
6872703180407,6872804356284,153678,1873387520,517218304,512004096,9715712,0
6872804356284,6872906069156,153678,1887506432,517218304,512004096,14118912,0
6872906069156,6873007847080,153678,1900494848,517218304,512004096,12988416,0
6873007847080,6873109155179,153678,1911721984,517218304,512004096,11227136,0
6873109155179,6873210182027,153678,1929740288,517218304,512004096,18018304,0
6873210182027,6873311280302,153678,1941921792,517218304,512004096,12181504,0
6873311280302,6873412184717,153678,1958461440,517218304,512004096,16539648,0
6873412184717,6873513608450,153678,1970860032,517218304,512004096,12398592,0
6873513608450,6873614615949,153678,1985519616,517218304,512004096,14659584,0
6873614615949,6873715822389,153678,1998635008,517218304,512004096,13115392,0
6873715822389,6873816921785,153678,2014167040,517218304,512004096,15532032,0
6873816921785,6873918478514,153678,2027003904,517218304,512004096,12836864,0
6873918478514,6874019787466,153678,2038263808,517218304,512004096,11259904,0
6874019787466,6874121142064,153678,2055049216,517218304,512004096,16785408,0
6874121142064,6874222388712,153678,2066706432,517218304,512004096,11657216,0
6874222388712,6874323437859,153678,2081853440,517218304,512004096,15147008,0
6874323437859,6874424541001,153678,2093891584,517218304,512004096,12038144,0
