run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777430205920,4,4,4,0,3,6558335280419,6558459938890,124.658000,93.633000,31.025000,0.000000,0.000000,6.927904,0.000000,0.047035,0.240920,32,202,827392,1481,1373,108,10,0.900000
run_1777430205920,4,4,4,1,2,6558335314259,6558463394830,128.080000,97.036000,31.044000,0.000000,0.000000,6.972303,0.000000,0.069531,1.076825,32,193,790528,1408,1342,66,10,0.600000
run_1777430205920,4,4,4,2,0,6558335369394,6558463326476,127.957000,97.114000,30.843000,0.000000,0.000000,6.686633,0.000000,0.080218,1.080535,32,205,839680,1509,1332,177,10,1.000000
run_1777430205920,4,4,4,3,1,6558335469353,6558459771318,124.302000,96.482000,27.820000,0.000000,0.000000,5.311184,0.000000,0.028507,0.095378,32,129,528384,889,751,138,10,1.000000
run_1777430205920,4,4,4,4,1,6558459771466,6558482235715,22.464000,15.357000,7.107000,0.000000,0.000000,2.991697,0.000000,0.056153,0.886085,32,216,884736,1585,1447,138,10,1.000000
run_1777430205920,4,4,4,5,3,6558459939317,6558481705888,21.767000,14.979000,6.788000,0.000000,0.000000,2.659494,0.000000,0.066908,1.155545,32,226,925696,1669,1568,101,10,1.000000
run_1777430205920,4,4,4,6,0,6558463327100,6558485191164,21.864000,16.135000,5.729000,0.000000,0.000000,3.577564,0.000000,0.073293,1.427999,32,260,1064960,1934,1816,118,10,1.000000
run_1777430205920,4,4,4,7,2,6558463395354,6558483257930,19.862000,16.231000,3.631000,0.000000,0.000000,1.596233,0.000000,0.067199,0.656153,32,167,684032,1182,951,231,10,1.000000
run_1777430205920,4,4,4,8,3,6558481705963,6558502323348,20.617000,14.575000,6.042000,0.000000,0.000000,2.395628,0.000000,0.064250,1.253772,32,226,925696,1644,1556,88,10,0.800000
run_1777430205920,4,4,4,9,1,6558482236128,6558504446034,22.210000,16.797000,5.413000,0.000000,0.000000,2.338207,0.000000,0.062279,1.130504,32,215,880640,1580,1475,105,10,1.000000
run_1777430205920,4,4,4,10,2,6558483258176,6558504906876,21.648000,16.559000,5.089000,0.000000,0.000000,2.399653,0.000000,0.059231,1.090094,32,207,847872,1501,1431,70,10,1.000000
run_1777430205920,4,4,4,11,0,6558485191332,6558506159820,20.968000,16.611000,4.357000,0.000000,0.000000,2.012208,0.000000,0.061893,1.008926,32,202,827392,1460,1329,131,10,1.000000
run_1777430205920,4,4,4,12,3,6558502323446,6558522965527,20.642000,14.462000,6.180000,0.000000,0.000000,2.014640,0.000000,0.113276,0.966905,29,207,847872,1529,1441,88,10,0.900000
run_1777430205920,4,4,4,13,1,6558504446105,6558527428944,22.982000,17.198000,5.784000,0.000000,0.000000,2.191865,0.000000,0.063833,1.033855,32,224,917504,1655,1509,146,10,1.000000
run_1777430205920,4,4,4,14,2,6558504907455,6558527137324,22.230000,16.648000,5.582000,0.000000,0.000000,2.274005,0.000000,0.066953,1.064506,31,239,978944,1769,1624,145,10,1.000000
run_1777430205920,4,4,4,15,0,6558506159898,6558527518097,21.359000,15.949000,5.410000,0.000000,0.000000,2.002674,0.000000,0.057874,0.851745,32,190,778240,1390,1276,114,10,0.800000
run_1777430205920,4,4,4,16,3,6558522965673,6558542595916,19.630000,12.805000,6.825000,0.000000,0.000000,2.533113,0.000000,0.077412,1.312014,32,244,999424,1798,1650,148,10,0.800000
run_1777430205920,4,4,4,17,2,6558527137424,6558549882819,22.745000,16.475000,6.270000,0.000000,0.000000,2.517684,0.000000,0.071233,1.268265,31,245,1003520,1809,1695,114,10,0.800000
run_1777430205920,4,4,4,18,1,6558527429273,6558550992350,23.563000,17.433000,6.130000,0.000000,0.000000,2.221841,0.000000,0.061637,1.140761,32,216,884736,1594,1486,108,10,0.900000
