sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
294507630216463,294507730623016,sda,0,0,0.000000,0,0.000000,0
294507730623016,294507830990992,sda,0,0,0.000000,0,0.000000,0
294507830990992,294507931374880,sda,0,0,0.000000,0,0.000000,0
294507931374880,294508031733350,sda,0,0,0.000000,0,0.000000,0
294508031733350,294508132033565,sda,0,0,0.000000,0,0.000000,0
294508132033565,294508232426563,sda,0,0,0.000000,0,0.000000,0
294508232426563,294508332818266,sda,0,0,0.000000,0,0.000000,0
294508332818266,294508433191235,sda,0,0,0.000000,0,0.000000,0
294508433191235,294508533507999,sda,0,0,0.000000,0,0.000000,0
294508533507999,294508633869405,sda,0,0,0.000000,0,0.000000,0
294508633869405,294508734235368,sda,0,0,0.000000,0,0.000000,0
294508734235368,294508834653321,sda,0,0,0.000000,0,0.000000,0
294508834653321,294508935011248,sda,0,0,0.000000,0,0.000000,0
294508935011248,294509035369966,sda,0,0,0.000000,0,0.000000,0
294509035369966,294509135726797,sda,0,0,0.000000,0,0.000000,0
294509135726797,294509236043857,sda,0,0,0.000000,0,0.000000,0
294509236043857,294509336371955,sda,0,0,0.000000,0,0.000000,0
294509336371955,294509436719802,sda,0,0,0.000000,0,0.000000,0
294509436719802,294509537044317,sda,0,0,0.000000,0,0.000000,0
294509537044317,294509637363999,sda,0,0,0.000000,0,0.000000,0
294509637363999,294509737726425,sda,0,0,0.000000,0,0.000000,0
294509737726425,294509838115033,sda,0,0,0.000000,0,0.000000,0
294509838115033,294509938438411,sda,0,0,0.000000,0,0.000000,0
294509938438411,294510038759470,sda,0,0,0.000000,0,0.000000,0
294510038759470,294510139091110,sda,0,0,0.000000,0,0.000000,0
294510139091110,294510239614817,sda,0,0,0.000000,0,0.000000,0
294510239614817,294510339982837,sda,0,0,0.000000,0,0.000000,0
294510339982837,294510440375604,sda,0,0,0.000000,0,0.000000,0
294510440375604,294510540741462,sda,0,0,0.000000,0,0.000000,0
294510540741462,294510641047062,sda,0,0,0.000000,0,0.000000,0
294510641047062,294510741402219,sda,0,0,0.000000,0,0.000000,0
294510741402219,294510841790238,sda,0,0,0.000000,0,0.000000,0
294510841790238,294510942135743,sda,0,0,0.000000,0,0.000000,0
294510942135743,294511042450691,sda,0,0,0.000000,0,0.000000,0
294511042450691,294511142821509,sda,0,0,0.000000,0,0.000000,0
294511142821509,294511243170828,sda,0,0,0.000000,0,0.000000,0
294511243170828,294511343502420,sda,0,0,0.000000,0,0.000000,0
294511343502420,294511443892084,sda,0,0,0.000000,0,0.000000,0
294511443892084,294511544298523,sda,0,0,0.000000,0,0.000000,0
