sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
29223248097751,29223348748022,nvme0n1p8,185096,94769152,897.949954,71,17.814160,1793
29223348748022,29223449128924,nvme0n1p8,458240,234618880,2229.009658,66,73.480113,7376
29223449128924,29223549473669,nvme0n1p8,449912,230354944,2189.288475,44,73.297311,7355
29223549473669,29223649906328,nvme0n1p8,453936,232415232,2206.935868,141,74.557421,7488
29223649906328,29223750279128,nvme0n1p8,455504,233218048,2215.879825,6,75.996684,7628
29223750279128,29223850729821,nvme0n1p8,456064,233504768,2216.883661,70,73.130406,7346
29223850729821,29223951079964,nvme0n1p8,453616,232251392,2207.193541,84,74.200193,7446
29223951079964,29224051424306,nvme0n1p8,455728,233332736,2217.598253,56,73.128189,7338
29224051424306,29224151854084,nvme0n1p8,458840,234926080,2230.842019,192,71.522612,7183
29224151854084,29224252203773,nvme0n1p8,455632,233283584,2217.012974,49,74.469588,7473
29224252203773,29224352543770,nvme0n1p8,456064,233504768,2219.329347,84,71.217861,7146
29224352543770,29224452861802,nvme0n1p8,446424,228569088,2172.894189,74,75.021408,7526
29224452861802,29224553225110,nvme0n1p8,449256,230019072,2185.692019,13,73.154225,7342
29224553225110,29224653581014,nvme0n1p8,456600,233779200,2221.585476,131,73.229374,7349
29224653581014,29224753918199,nvme0n1p8,438240,224378880,2132.652765,57,79.292637,7956
29224753918199,29224854260079,nvme0n1p8,453224,232050688,2205.467759,22,73.907326,7416
29224854260079,29224954616888,nvme0n1p8,456096,233521152,2219.113254,47,73.069282,7333
29224954616888,29225054969346,nvme0n1p8,452088,231469056,2199.707891,119,72.753574,7301
29225054969346,29225155309194,nvme0n1p8,451688,231264256,2198.037825,82,73.450380,7370
29225155309194,29225255731981,nvme0n1p8,450224,230514688,2189.104127,98,75.839361,7616
29225255731981,29225356118240,nvme0n1p8,461544,236310528,2244.961447,31,73.057808,7334
29225356118240,29225456474733,nvme0n1p8,329152,168525824,1601.478342,0,53.828107,5402
29225456474733,29225556867917,nvme0n1p8,8192,4194304,39.843342,0,0.029883,3
29225556867917,29225657220042,nvme0n1p8,0,0,0.000000,0,0.000000,0
29225657220042,29225757528349,nvme0n1p8,0,0,0.000000,0,0.000000,0
29225757528349,29225857901647,nvme0n1p8,0,0,0.000000,0,0.000000,0
29225857901647,29225958466455,nvme0n1p8,0,0,0.000000,0,0.000000,0
29225958466455,29226058860786,nvme0n1p8,0,0,0.000000,0,0.000000,0
29226058860786,29226159217746,nvme0n1p8,0,0,0.000000,0,0.000000,0
29226159217746,29226259597523,nvme0n1p8,0,0,0.000000,0,0.000000,0
29226259597523,29226360033896,nvme0n1p8,0,0,0.000000,0,0.000000,0
29226360033896,29226460388875,nvme0n1p8,0,0,0.000000,0,0.000000,0
