run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777517302582,4,4,40,0,2,29223322417789,29223327944216,5.526000,3.496000,2.030000,0.000000,0.000000,1.163780,0.000000,0.102616,0.094506,64,128,524288,3145,2840,305,10,1.000000
run_1777517302582,4,4,40,1,3,29223322448295,29223327702618,5.254000,3.014000,2.240000,0.000000,0.000000,1.247973,0.000000,0.117975,0.104467,64,135,552960,3232,2943,289,10,0.800000
run_1777517302582,4,4,40,2,0,29223322448733,29223328155465,5.707000,3.837000,1.870000,0.000000,0.000000,1.084602,0.000000,0.084389,0.074644,64,113,462848,2540,2183,357,10,1.000000
run_1777517302582,4,4,40,3,1,29223322452727,29223327196152,4.743000,3.014000,1.729000,0.000000,0.000000,0.999569,0.000000,0.060908,0.048616,64,78,319488,1595,1284,311,10,1.000000
run_1777517302582,4,4,40,4,1,29223327196234,29223328362920,1.167000,0.279000,0.888000,0.000000,0.000000,0.872330,0.000000,0.091952,0.082902,64,129,528384,2852,2476,376,10,1.000000
run_1777517302582,4,4,40,5,3,29223327702780,29223328753906,1.051000,0.310000,0.741000,0.000000,0.000000,0.722546,0.000000,0.109965,0.114135,62,136,557056,3275,2995,280,10,1.000000
run_1777517302582,4,4,40,6,2,29223327944325,29223328926718,0.983000,0.285000,0.698000,0.000000,0.000000,0.681218,0.000000,0.107925,0.106176,61,137,561152,3476,3161,315,10,1.000000
run_1777517302582,4,4,40,7,0,29223328155598,29223328994305,0.838000,0.299000,0.539000,0.000000,0.000000,0.519722,0.000000,0.070822,0.066201,64,105,430080,2312,1641,671,10,1.000000
run_1777517302582,4,4,40,8,1,29223328363074,29223329259009,0.896000,0.264000,0.632000,0.000000,0.000000,0.607697,0.000000,0.094887,0.091552,64,127,520192,3000,2698,302,10,0.900000
run_1777517302582,4,4,40,9,3,29223328754002,29223329651755,0.897000,0.243000,0.654000,0.000000,0.000000,0.636825,0.000000,0.108861,0.092808,64,128,524288,2904,2527,377,10,1.000000
run_1777517302582,4,4,40,10,2,29223328926758,29223329824396,0.897000,0.231000,0.666000,0.000000,0.000000,0.651852,0.000000,0.106066,0.097143,64,139,569344,3325,3040,285,10,1.000000
run_1777517302582,4,4,40,11,0,29223328994421,29223329890966,0.896000,0.259000,0.637000,0.000000,0.000000,0.622339,0.000000,0.078458,0.075401,63,109,446464,2397,2143,254,10,1.000000
run_1777517302582,4,4,40,12,1,29223329259082,29223330141356,0.882000,0.263000,0.619000,0.000000,0.000000,0.598341,0.000000,0.089859,0.086222,61,122,499712,2847,2525,322,10,1.000000
run_1777517302582,4,4,40,13,3,29223329651828,29223330513456,0.862000,0.220000,0.642000,0.000000,0.000000,0.623020,0.000000,0.102622,0.097644,63,131,536576,3103,2733,370,10,1.000000
run_1777517302582,4,4,40,14,2,29223329824485,29223330814540,0.990000,0.283000,0.707000,0.000000,0.000000,0.692145,0.000000,0.095557,0.090871,63,137,561152,3212,2847,365,10,1.000000
run_1777517302582,4,4,40,15,0,29223329891048,29223330809897,0.919000,0.241000,0.678000,0.000000,0.000000,0.663889,0.000000,0.084908,0.079760,64,113,462848,2634,2291,343,10,1.000000
run_1777517302582,4,4,40,16,1,29223330141494,29223331039146,0.897000,0.239000,0.658000,0.000000,0.000000,0.638486,0.000000,0.103032,0.087056,63,134,548864,3186,2835,351,10,0.900000
run_1777517302582,4,4,40,17,3,29223330513565,29223331375324,0.862000,0.223000,0.639000,0.000000,0.000000,0.625303,0.000000,0.112403,0.087555,63,129,528384,2962,2688,274,10,0.900000
run_1777517302582,4,4,40,18,0,29223330809967,29223331824121,1.014000,0.253000,0.761000,0.000000,0.000000,0.745922,0.000000,0.102385,0.094866,63,135,552960,3309,2905,404,10,0.900000
run_1777517302582,4,4,40,19,2,29223330814640,29223331686434,0.871000,0.235000,0.636000,0.000000,0.000000,0.620597,0.000000,0.089871,0.084899,64,129,528384,2948,2673,275,10,1.000000
run_1777517302582,4,4,40,20,1,29223331039187,29223331928880,0.890000,0.220000,0.670000,0.000000,0.000000,0.655007,0.000000,0.068058,0.066103,64,98,401408,2136,1667,469,10,1.000000
run_1777517302582,4,4,40,21,3,29223331375395,29223332223391,0.848000,0.269000,0.579000,0.000000,0.000000,0.564355,0.000000,0.096025,0.079735,64,103,421888,2313,1990,323,10,1.000000
run_1777517302582,4,4,40,22,2,29223331686496,29223332411446,0.725000,0.214000,0.511000,0.000000,0.000000,0.497425,0.000000,0.071405,0.062998,64,102,417792,2160,1829,331,10,1.000000
run_1777517302582,4,4,40,23,0,29223331824202,29223332585985,0.762000,0.195000,0.567000,0.000000,0.000000,0.552705,0.000000,0.084245,0.075785,64,112,458752,2558,2195,363,10,1.000000
run_1777517302582,4,4,40,24,1,29223331928943,29223332740350,0.811000,0.228000,0.583000,0.000000,0.000000,0.565333,0.000000,0.080003,0.077974,64,110,450560,2404,2093,311,10,1.000000
run_1777517302582,4,4,40,25,3,29223332223527,29223333042412,0.819000,0.213000,0.606000,0.000000,0.000000,0.591404,0.000000,0.097715,0.091100,64,122,499712,2784,2353,431,10,1.000000
run_1777517302582,4,4,40,26,2,29223332411515,29223333252061,0.840000,0.238000,0.602000,0.000000,0.000000,0.586855,0.000000,0.095681,0.088438,64,125,512000,2948,2584,364,10,1.000000
run_1777517302582,4,4,40,27,0,29223332586054,29223333443604,0.858000,0.252000,0.606000,0.000000,0.000000,0.590402,0.000000,0.088132,0.090928,64,128,524288,2886,2443,443,10,1.000000
run_1777517302582,4,4,40,28,1,29223332740499,29223333553337,0.812000,0.225000,0.587000,0.000000,0.000000,0.566389,0.000000,0.076948,0.071462,63,112,458752,2506,2233,273,10,0.900000
run_1777517302582,4,4,40,29,3,29223333042544,29223333701124,0.659000,0.188000,0.471000,0.000000,0.000000,0.456986,0.000000,0.065683,0.065117,64,87,356352,1857,1383,474,10,1.000000
run_1777517302582,4,4,40,30,2,29223333252159,29223334032394,0.780000,0.210000,0.570000,0.000000,0.000000,0.556367,0.000000,0.090513,0.082970,63,117,479232,2717,2368,349,10,1.000000
run_1777517302582,4,4,40,31,0,29223333443706,29223334311819,0.868000,0.229000,0.639000,0.000000,0.000000,0.622918,0.000000,0.098843,0.094160,64,123,503808,3017,2695,322,10,1.000000
run_1777517302582,4,4,40,32,1,29223333553395,29223334457430,0.904000,0.205000,0.699000,0.000000,0.000000,0.684916,0.000000,0.092848,0.091628,64,131,536576,3056,2577,479,10,1.000000
run_1777517302582,4,4,40,33,3,29223333701200,29223334659385,0.958000,0.235000,0.723000,0.000000,0.000000,0.709976,0.000000,0.105142,0.092683,64,126,516096,2870,2341,529,10,1.000000
run_1777517302582,4,4,40,34,2,29223334032521,29223334909122,0.876000,0.224000,0.652000,0.000000,0.000000,0.636885,0.000000,0.097352,0.100825,64,134,548864,3176,2808,368,10,1.000000
run_1777517302582,4,4,40,35,0,29223334311895,29223335198495,0.887000,0.236000,0.651000,0.000000,0.000000,0.635637,0.000000,0.104159,0.095199,63,136,557056,3321,2941,380,10,1.000000
run_1777517302582,4,4,40,36,1,29223334457535,29223335410891,0.953000,0.197000,0.756000,0.000000,0.000000,0.736818,0.000000,0.113966,0.114953,64,158,647168,3877,3521,356,10,1.000000
run_1777517302582,4,4,40,37,3,29223334659457,29223335605705,0.946000,0.249000,0.697000,0.000000,0.000000,0.683309,0.000000,0.116892,0.103411,64,141,577536,3415,2711,704,10,1.000000
run_1777517302582,4,4,40,38,2,29223334909228,29223335769228,0.860000,0.251000,0.609000,0.000000,0.000000,0.594410,0.000000,0.091790,0.086444,64,126,516096,3040,2576,464,10,1.000000
run_1777517302582,4,4,40,39,0,29223335198565,29223335971625,0.773000,0.243000,0.530000,0.000000,0.000000,0.515826,0.000000,0.082108,0.073200,64,118,483328,2670,2180,490,10,1.000000
run_1777517302582,4,4,40,40,1,29223335411006,29223336303291,0.892000,0.235000,0.657000,0.000000,0.000000,0.639871,0.000000,0.098624,0.092008,64,130,532480,3090,2723,367,10,1.000000
run_1777517302582,4,4,40,41,3,29223335605823,29223336361782,0.756000,0.213000,0.543000,0.000000,0.000000,0.529882,0.000000,0.083448,0.075056,64,91,372736,1941,1616,325,10,0.900000
run_1777517302582,4,4,40,42,2,29223335769291,29223336563860,0.795000,0.219000,0.576000,0.000000,0.000000,0.558350,0.000000,0.089112,0.086029,64,120,491520,2816,2438,378,10,1.000000
run_1777517302582,4,4,40,43,0,29223335971697,29223336819545,0.848000,0.212000,0.636000,0.000000,0.000000,0.620644,0.000000,0.097710,0.093068,64,130,532480,3026,2794,232,10,1.000000
run_1777517302582,4,4,40,44,1,29223336303389,29223337168865,0.865000,0.290000,0.575000,0.000000,0.000000,0.559094,0.000000,0.074466,0.066375,64,103,421888,2303,1928,375,10,1.000000
run_1777517302582,4,4,40,45,3,29223336361857,29223337212206,0.851000,0.226000,0.625000,0.000000,0.000000,0.610424,0.000000,0.095879,0.081712,64,110,450560,2520,2105,415,10,1.000000
run_1777517302582,4,4,40,46,2,29223336563917,29223337402740,0.839000,0.210000,0.629000,0.000000,0.000000,0.613840,0.000000,0.083546,0.076281,64,123,503808,2719,2142,577,10,1.000000
run_1777517302582,4,4,40,47,0,29223336819612,29223337710589,0.891000,0.220000,0.671000,0.000000,0.000000,0.654892,0.000000,0.101848,0.102018,63,139,569344,3323,2976,347,10,1.000000
run_1777517302582,4,4,40,48,1,29223337168931,29223338061359,0.892000,0.262000,0.630000,0.000000,0.000000,0.613308,0.000000,0.088790,0.072353,64,122,499712,2824,2338,486,10,1.000000
run_1777517302582,4,4,40,49,3,29223337212273,29223338117425,0.905000,0.235000,0.670000,0.000000,0.000000,0.656596,0.000000,0.075648,0.061345,64,90,368640,1809,1515,294,10,1.000000
run_1777517302582,4,4,40,50,2,29223337402787,29223338369516,0.966000,0.184000,0.782000,0.000000,0.000000,0.768361,0.000000,0.094146,0.087652,64,131,536576,3032,2556,476,10,1.000000
run_1777517302582,4,4,40,51,0,29223337710657,29223338505756,0.795000,0.196000,0.599000,0.000000,0.000000,0.585292,0.000000,0.086669,0.081860,64,128,524288,2966,2386,580,10,1.000000
run_1777517302582,4,4,40,52,1,29223338061433,29223339075282,1.013000,0.277000,0.736000,0.000000,0.000000,0.721267,0.000000,0.095609,0.086990,64,121,495616,2754,2379,375,10,1.000000
run_1777517302582,4,4,40,53,3,29223338117503,29223339006006,0.888000,0.215000,0.673000,0.000000,0.000000,0.659778,0.000000,0.099344,0.093569,64,120,491520,2751,2398,353,10,1.000000
run_1777517302582,4,4,40,54,2,29223338369601,29223339068481,0.698000,0.196000,0.502000,0.000000,0.000000,0.489688,0.000000,0.047284,0.038701,64,76,311296,1429,1025,404,10,1.000000
