run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777517353720,2,4,40,0,0,29271417594287,29271423444527,5.850000,3.169000,2.681000,0.000000,0.000000,1.842814,0.000000,0.160346,0.138669,96,199,815104,4862,4242,620,10,1.000000
run_1777517353720,2,4,40,1,1,29271417576482,29271423046656,5.470000,3.103000,2.367000,0.000000,0.000000,1.598203,0.000000,0.162151,0.150022,96,202,827392,4846,4289,557,10,0.800000
run_1777517353720,2,4,40,2,1,29271423046821,29271424223597,1.177000,0.353000,0.824000,0.000000,0.000000,0.793421,0.000000,0.145172,0.124791,95,170,696320,3787,3113,674,10,1.000000
run_1777517353720,2,4,40,3,0,29271423444625,29271424335157,0.891000,0.293000,0.598000,0.000000,0.000000,0.579067,0.000000,0.088031,0.071271,96,123,503808,2505,1905,600,10,1.000000
run_1777517353720,2,4,40,4,1,29271424223694,29271425305837,1.082000,0.246000,0.836000,0.000000,0.000000,0.818517,0.000000,0.152816,0.148221,95,185,757760,4119,3457,662,10,1.000000
run_1777517353720,2,4,40,5,0,29271424335281,29271425600818,1.265000,0.248000,1.017000,0.000000,0.000000,0.996102,0.000000,0.157325,0.143676,94,205,839680,5033,4500,533,10,1.000000
run_1777517353720,2,4,40,6,1,29271425305931,29271426524001,1.218000,0.212000,1.006000,0.000000,0.000000,0.988415,0.000000,0.181547,0.171596,93,212,868352,5273,4674,599,10,1.000000
run_1777517353720,2,4,40,7,0,29271425600937,29271426512320,0.912000,0.253000,0.659000,0.000000,0.000000,0.641593,0.000000,0.112535,0.088715,96,162,663552,3541,2453,1088,10,1.000000
run_1777517353720,2,4,40,8,0,29271426512398,29271427723822,1.211000,0.241000,0.970000,0.000000,0.000000,0.951848,0.000000,0.141513,0.128659,96,190,778240,4475,3916,559,10,1.000000
run_1777517353720,2,4,40,9,1,29271426524091,29271427785290,1.261000,0.254000,1.007000,0.000000,0.000000,0.989646,0.000000,0.143603,0.130644,96,192,786432,4365,3719,646,10,1.000000
run_1777517353720,2,4,40,10,0,29271427723885,29271428871208,1.148000,0.228000,0.920000,0.000000,0.000000,0.901511,0.000000,0.149089,0.149740,96,208,851968,4848,4350,498,10,1.000000
run_1777517353720,2,4,40,11,1,29271427785401,29271428923069,1.137000,0.257000,0.880000,0.000000,0.000000,0.862339,0.000000,0.119783,0.112179,95,166,679936,3784,3291,493,10,1.000000
run_1777517353720,2,4,40,12,0,29271428871273,29271429983466,1.112000,0.247000,0.865000,0.000000,0.000000,0.847154,0.000000,0.132869,0.119626,92,184,753664,4308,3712,596,10,1.000000
run_1777517353720,2,4,40,13,1,29271428923151,29271430085870,1.163000,0.225000,0.938000,0.000000,0.000000,0.921095,0.000000,0.160881,0.143636,95,193,790528,4573,3927,646,10,1.000000
run_1777517353720,2,4,40,14,0,29271429983573,29271431141747,1.158000,0.278000,0.880000,0.000000,0.000000,0.861359,0.000000,0.142293,0.139514,95,201,823296,4746,4012,734,10,1.000000
run_1777517353720,2,4,40,15,1,29271430085950,29271431230634,1.145000,0.234000,0.911000,0.000000,0.000000,0.892412,0.000000,0.131758,0.113972,96,169,692224,3910,3252,658,10,1.000000
run_1777517353720,2,4,40,16,0,29271431141865,29271432261106,1.120000,0.234000,0.886000,0.000000,0.000000,0.867916,0.000000,0.148964,0.138428,94,201,823296,4746,4142,604,10,1.000000
run_1777517353720,2,4,40,17,1,29271431230751,29271432440959,1.210000,0.224000,0.986000,0.000000,0.000000,0.968215,0.000000,0.159809,0.137639,95,193,790528,4495,3975,520,10,0.900000
run_1777517353720,2,4,40,18,0,29271432261189,29271433404677,1.143000,0.245000,0.898000,0.000000,0.000000,0.879429,0.000000,0.155563,0.142769,94,206,843776,5086,4321,765,10,0.900000
run_1777517353720,2,4,40,19,1,29271432441027,29271433533876,1.093000,0.237000,0.856000,0.000000,0.000000,0.834904,0.000000,0.141014,0.111655,92,182,745472,4180,3636,544,10,1.000000
run_1777517353720,2,4,40,20,0,29271433404747,29271434299294,0.895000,0.226000,0.669000,0.000000,0.000000,0.653294,0.000000,0.103089,0.094935,96,152,622592,3305,2494,811,10,1.000000
run_1777517353720,2,4,40,21,1,29271433533944,29271434504998,0.971000,0.257000,0.714000,0.000000,0.000000,0.685572,0.000000,0.105360,0.098653,96,156,638976,3387,2828,559,10,1.000000
run_1777517353720,2,4,40,22,0,29271434299382,29271435184144,0.885000,0.221000,0.664000,0.000000,0.000000,0.646836,0.000000,0.098611,0.087274,96,146,598016,3073,2457,616,10,1.000000
run_1777517353720,2,4,40,23,1,29271434505052,29271435469825,0.965000,0.233000,0.732000,0.000000,0.000000,0.704745,0.000000,0.112636,0.114814,96,166,679936,3757,3082,675,10,1.000000
run_1777517353720,2,4,40,24,0,29271435184250,29271436182336,0.998000,0.235000,0.763000,0.000000,0.000000,0.745251,0.000000,0.123187,0.110006,96,170,696320,3810,3202,608,10,1.000000
run_1777517353720,2,4,40,25,1,29271435469905,29271436498738,1.029000,0.278000,0.751000,0.000000,0.000000,0.728720,0.000000,0.130869,0.122349,96,184,753664,4182,3398,784,10,1.000000
run_1777517353720,2,4,40,26,0,29271436182420,29271437236444,1.054000,0.237000,0.817000,0.000000,0.000000,0.799267,0.000000,0.135928,0.126373,96,185,757760,4259,3626,633,10,1.000000
run_1777517353720,2,4,40,27,1,29271436498831,29271437568313,1.070000,0.337000,0.733000,0.000000,0.000000,0.712747,0.000000,0.127824,0.105931,96,184,753664,4117,3358,759,10,1.000000
run_1777517353720,2,4,40,28,0,29271437236507,29271438208944,0.972000,0.231000,0.741000,0.000000,0.000000,0.722418,0.000000,0.120820,0.104528,95,165,675840,3712,3151,561,10,1.000000
run_1777517353720,2,4,40,29,1,29271437568405,29271438383237,0.814000,0.271000,0.543000,0.000000,0.000000,0.524188,0.000000,0.086182,0.073271,96,126,516096,2737,1897,840,10,1.000000
run_1777517353720,2,4,40,30,0,29271438209007,29271439196212,0.987000,0.206000,0.781000,0.000000,0.000000,0.763312,0.000000,0.128715,0.117780,95,174,712704,4061,3393,668,10,1.000000
run_1777517353720,2,4,40,31,1,29271438383302,29271439475689,1.092000,0.240000,0.852000,0.000000,0.000000,0.826695,0.000000,0.138601,0.139192,96,191,782336,4644,4031,613,10,1.000000
run_1777517353720,2,4,40,32,0,29271439196294,29271440230474,1.034000,0.212000,0.822000,0.000000,0.000000,0.803873,0.000000,0.143456,0.124647,96,196,802816,4510,3655,855,10,1.000000
run_1777517353720,2,4,40,33,1,29271439475772,29271440504250,1.028000,0.287000,0.741000,0.000000,0.000000,0.722004,0.000000,0.137420,0.113326,96,190,778240,4325,3383,942,10,1.000000
run_1777517353720,2,4,40,34,0,29271440230617,29271441310112,1.080000,0.228000,0.852000,0.000000,0.000000,0.833461,0.000000,0.138326,0.134079,96,200,819200,4663,4029,634,10,1.000000
run_1777517353720,2,4,40,35,1,29271440504324,29271441720285,1.215000,0.277000,0.938000,0.000000,0.000000,0.918813,0.000000,0.160935,0.150478,95,213,872448,5246,4499,747,10,1.000000
run_1777517353720,2,4,40,36,0,29271441310237,29271442499087,1.189000,0.205000,0.984000,0.000000,0.000000,0.965869,0.000000,0.180782,0.158072,95,230,942080,5662,5015,647,10,1.000000
run_1777517353720,2,4,40,37,1,29271441720395,29271442915097,1.194000,0.328000,0.866000,0.000000,0.000000,0.846895,0.000000,0.149667,0.136731,96,206,843776,5011,3816,1195,10,1.000000
run_1777517353720,2,4,40,38,0,29271442499171,29271443556422,1.057000,0.248000,0.809000,0.000000,0.000000,0.790660,0.000000,0.130967,0.121825,95,184,753664,4366,3547,819,10,1.000000
run_1777517353720,2,4,40,39,1,29271442915190,29271443900020,0.985000,0.319000,0.666000,0.000000,0.000000,0.646229,0.000000,0.122825,0.102843,96,169,692224,3838,2997,841,10,1.000000
run_1777517353720,2,4,40,40,0,29271443556502,29271444610544,1.054000,0.210000,0.844000,0.000000,0.000000,0.826241,0.000000,0.136677,0.136210,95,192,786432,4572,3857,715,10,1.000000
run_1777517353720,2,4,40,41,1,29271443900099,29271444772219,0.872000,0.294000,0.578000,0.000000,0.000000,0.560069,0.000000,0.095594,0.090653,96,145,593920,3043,2429,614,10,0.900000
run_1777517353720,2,4,40,42,0,29271444610626,29271445608755,0.998000,0.228000,0.770000,0.000000,0.000000,0.751450,0.000000,0.134498,0.119406,96,185,757760,4317,3612,705,10,1.000000
run_1777517353720,2,4,40,43,1,29271444772266,29271445943681,1.171000,0.212000,0.959000,0.000000,0.000000,0.937629,0.000000,0.145529,0.144561,96,200,819200,4695,4243,452,10,1.000000
run_1777517353720,2,4,40,44,0,29271445608881,29271446513954,0.905000,0.245000,0.660000,0.000000,0.000000,0.642916,0.000000,0.112814,0.106785,96,158,647168,3531,2847,684,10,1.000000
run_1777517353720,2,4,40,45,1,29271445943804,29271446971767,1.028000,0.334000,0.694000,0.000000,0.000000,0.676317,0.000000,0.121539,0.115700,96,166,679936,3818,3087,731,10,1.000000
run_1777517353720,2,4,40,46,0,29271446514095,29271447493093,0.979000,0.222000,0.757000,0.000000,0.000000,0.740197,0.000000,0.120235,0.111750,95,187,765952,4070,3121,949,10,1.000000
run_1777517353720,2,4,40,47,1,29271446974482,29271448229363,1.255000,0.269000,0.986000,0.000000,0.000000,0.967275,0.000000,0.173748,0.176851,95,212,868352,5043,4382,661,10,1.000000
run_1777517353720,2,4,40,48,0,29271447493236,29271448496015,1.002000,0.219000,0.783000,0.000000,0.000000,0.765914,0.000000,0.132611,0.116307,96,186,761856,4313,3439,874,10,1.000000
run_1777517353720,2,4,40,49,1,29271448229461,29271449137803,0.908000,0.234000,0.674000,0.000000,0.000000,0.657130,0.000000,0.110379,0.099321,96,140,573440,2872,2290,582,10,1.000000
run_1777517353720,2,4,40,50,0,29271448496143,29271449516843,1.020000,0.201000,0.819000,0.000000,0.000000,0.801970,0.000000,0.137328,0.130721,96,195,798720,4549,3712,837,10,1.000000
