sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
207046601091868,207046701601512,sda,0,0,0.000000,0,0.000000,0
207046701601512,207046802017315,sda,0,0,0.000000,0,0.000000,0
207046802017315,207046902453478,sda,0,0,0.000000,0,0.000000,0
207046902453478,207047002895347,sda,0,0,0.000000,0,0.000000,0
207047002895347,207047103272017,sda,0,0,0.000000,0,0.000000,0
207047103272017,207047203627087,sda,0,0,0.000000,0,0.000000,0
207047203627087,207047303932480,sda,0,0,0.000000,0,0.000000,0
207047303932480,207047404375436,sda,0,0,0.000000,0,0.000000,0
207047404375436,207047504818393,sda,4800,2457600,23.334140,0,6.760056,679
207047504818393,207047605319914,sda,14080,7208960,68.406925,0,9.422743,947
207047605319914,207047705874598,sda,15048,7704576,73.071248,0,9.119416,917
207047705874598,207047806693589,sda,14240,7290880,68.966421,0,7.994526,806
207047806693589,207047907239921,sda,15016,7688192,72.921917,0,8.612945,866
207047907239921,207048008249715,sda,12704,6504448,61.411124,0,7.801224,788
207048008249715,207048108751058,sda,14704,7528448,71.438722,0,9.960066,1001
207048108751058,207048209703151,sda,12432,6365184,60.130626,0,7.726437,780
207048209703151,207048310236373,sda,11784,6033408,57.233879,0,6.962872,700
207048310236373,207048410772286,sda,14384,7364608,69.859986,0,8.554157,860
207048410772286,207048511660046,sda,11232,5750784,54.361153,0,6.829372,689
207048511660046,207048612551508,sda,11152,5709824,53.971985,0,8.405072,848
207048612551508,207048713484030,sda,13536,6930432,65.483106,0,9.124908,921
207048713484030,207048814146379,sda,11344,5808128,55.026160,0,8.384466,844
207048814146379,207048915012167,sda,11584,5931008,56.076992,0,7.286911,735
207048915012167,207049015523435,sda,14536,7442432,70.615528,0,8.068747,811
207049015523435,207049116257270,sda,13968,7151616,67.706273,0,7.653833,771
207049116257270,207049217032594,sda,14384,7364608,69.694021,0,8.067451,813
207049217032594,207049317684938,sda,13128,6721536,63.686110,0,8.077308,813
207049317684938,207049418575344,sda,16744,8572928,81.036261,0,9.525187,961
207049418575344,207049519449805,sda,14088,7213056,68.192744,0,7.216891,728
207049519449805,207049619897016,sda,15008,7684096,72.954987,0,8.900197,894
207049619897016,207049720731821,sda,14296,7319552,69.226779,0,7.874265,794
207049720731821,207049821166848,sda,14384,7364608,69.930160,0,9.847162,989
207049821166848,207049922022066,sda,13184,6750208,63.829122,0,7.684283,775
207049922022066,207050022545439,sda,17112,8761344,83.119662,0,9.390851,944
207050022545439,207050123550198,sda,14232,7286784,68.800904,0,7.653105,773
207050123550198,207050224054907,sda,15224,7794688,73.962641,0,9.312996,936
207050224054907,207050324939269,sda,15288,7827456,73.994062,0,8.653472,873
207050324939269,207050425566745,sda,15832,8105984,76.822644,0,9.728953,979
207050425566745,207050526454924,sda,14688,7520256,71.087367,0,8.048515,812
207050526454924,207050627348743,sda,15392,7880704,74.490440,0,8.642749,872
207050627348743,207050727909666,sda,15064,7712768,73.144404,0,8.223870,827
207050727909666,207050828776095,sda,15984,8183808,77.376463,0,8.595526,867
207050828776095,207050929349962,sda,14344,7344128,69.639425,0,8.023953,807
207050929349962,207051030239730,sda,17560,8990720,84.986009,0,9.545071,963
207051030239730,207051130786615,sda,15032,7696384,72.999216,0,8.990830,904
207051130786615,207051231675360,sda,16840,8622080,81.502216,0,8.970277,905
207051231675360,207051332210221,sda,14552,7450624,70.676666,0,7.917652,796
207051332210221,207051432856925,sda,16776,8589312,81.387725,0,9.369408,943
207051432856925,207051533746278,sda,14376,7360512,69.576532,0,8.425071,850
207051533746278,207051634359212,sda,17736,9080832,86.073986,0,9.581273,964
207051634359212,207051735207356,sda,13824,7077888,66.932318,0,7.704653,777
207051735207356,207051835837969,sda,15608,7991296,75.733353,0,8.486483,854
207051835837969,207051936497530,sda,16032,8208384,77.768320,0,9.447687,951
207051936497530,207052037313650,sda,16368,8380416,79.274897,0,8.857710,893
207052037313650,207052137851635,sda,14912,7634944,72.422876,0,8.643499,869
207052137851635,207052238676949,sda,15576,7974912,75.432136,0,8.430423,850
207052238676949,207052339220477,sda,14032,7184384,68.145237,0,8.235239,828
207052339220477,207052439993070,sda,16168,8278016,78.340063,0,9.486706,956
207052439993070,207052540728284,sda,13528,6926336,65.572589,0,7.544532,760
207052540728284,207052641372116,sda,17088,8749056,82.903739,0,9.300123,936
207052641372116,207052742347802,sda,12632,6467584,61.083702,0,7.348304,742
207052742347802,207052843149373,sda,13360,6840320,64.715633,0,7.599088,766
207052843149373,207052943898400,sda,12488,6393856,60.523227,0,7.940523,800
207052943898400,207053044753353,sda,13520,6922240,65.456007,0,8.368454,844
207053044753353,207053145128841,sda,13272,6795264,64.562264,0,9.793228,983
207053145128841,207053245804943,sda,12552,6426624,60.877469,0,8.065469,812
207053245804943,207053346687412,sda,13064,6688768,63.231068,0,7.979583,805
207053346687412,207053447367167,sda,12624,6463488,61.224449,0,7.747337,780
207053447367167,207053548255576,sda,13392,6856704,64.814804,0,8.930659,901
207053548255576,207053648916621,sda,14424,7385088,69.967173,0,8.831619,889
207053648916621,207053749847144,sda,12936,6623232,62.581725,0,8.471174,855
207053749847144,207053850748390,sda,16400,8396800,79.362870,0,9.187201,927
207053850748390,207053951424412,sda,14352,7348224,69.607563,0,8.125073,818
207053951424412,207054052193184,sda,15848,8114176,76.792454,0,9.288592,936
207054052193184,207054153046329,sda,13080,6696960,63.326917,0,7.109347,717
207054153046329,207054253817578,sda,15496,7933952,75.084970,0,9.734920,981
207054253817578,207054354708115,sda,13216,6766592,63.961648,0,8.038415,811
207054354708115,207054455622476,sda,16216,8302592,78.462259,0,9.195916,928
207054455622476,207054556194033,sda,9368,4796416,45.482231,0,6.095163,613
207054556194033,207054656715573,sda,10528,5390336,51.139537,0,7.660050,770
207054656715573,207054757278655,sda,11856,6070272,57.566479,0,7.149741,719
207054757278655,207054857917490,sda,12400,6348800,60.162536,0,8.376488,843
207054857917490,207054958572917,sda,9872,5054464,47.889246,0,8.375107,843
207054958572917,207055059244587,sda,14440,7393280,70.037392,0,8.443289,850
207055059244587,207055159854579,sda,11904,6094848,57.772592,0,7.573800,762
207055159854579,207055260506195,sda,13504,6914048,65.510622,0,8.246266,830
207055260506195,207055361048491,sda,10824,5541888,52.566496,0,6.813053,685
207055361048491,207055461661034,sda,13912,7122944,67.516122,0,9.213563,927
207055461661034,207055562193950,sda,14888,7622656,72.309961,0,8.922451,897
207055562193950,207055662790136,sda,14536,7442432,70.555918,0,8.578854,863
207055662790136,207055763336690,sda,14104,7221248,68.492837,0,7.896840,794
207055763336690,207055863917521,sda,14224,7282688,69.052049,0,8.252069,830
207055863917521,207055964472547,sda,14344,7344128,69.652473,0,8.502807,855
207055964472547,207056065058578,sda,13960,7147520,67.766927,0,8.460419,851
207056065058578,207056165567279,sda,12240,6266880,59.463135,0,8.098801,814
207056165567279,207056266179230,sda,13112,6713344,63.634028,0,8.070612,812
207056266179230,207056366780076,sda,13088,6701056,63.524565,0,7.604310,765
207056366780076,207056467451855,sda,14936,7647232,72.443030,0,8.731345,879
207056467451855,207056568035234,sda,12280,6287360,59.613167,0,7.168182,721
207056568035234,207056668459109,sda,14080,7208960,68.459816,0,9.340408,938
