sample_start_ns,sample_end_ns,cpu_idle_percent,cpu_iowait_percent,total_jiffies_delta,idle_jiffies_delta,iowait_jiffies_delta
29235321976340,29235422356819,84.653465,6.435644,202,171,13
29235422356819,29235522931029,78.000000,9.500000,200,156,19
29235522931029,29235623385473,79.500000,9.500000,200,159,19
29235623385473,29235723929001,78.817734,9.359606,203,160,19
29235723929001,29235824471953,80.500000,9.500000,200,161,19
29235824471953,29235924895523,70.351759,12.060302,199,140,24
29235924895523,29236025420509,79.207921,9.900990,202,160,20
29236025420509,29236125963644,79.000000,9.500000,200,158,19
29236125963644,29236226420707,80.099502,9.452736,201,161,19
29236226420707,29236326871851,78.000000,10.500000,200,156,21
29236326871851,29236427314080,80.099502,9.452736,201,161,19
29236427314080,29236527822390,79.000000,8.000000,200,158,16
29236527822390,29236628281578,80.500000,9.500000,200,161,19
29236628281578,29236728853873,79.601990,9.950249,201,160,20
29236728853873,29236829283074,79.104478,10.447761,201,159,21
29236829283074,29236929786744,75.247525,6.930693,202,152,14
29236929786744,29237030313567,78.000000,11.000000,200,156,22
29237030313567,29237130798587,77.000000,12.500000,200,154,25
29237130798587,29237231189051,78.817734,9.852217,203,160,20
29237231189051,29237331592551,73.869347,16.582915,199,147,33
29237331592551,29237432107824,79.000000,9.500000,200,158,19
29237432107824,29237532457190,79.104478,8.457711,201,159,17
29237532457190,29237632911097,79.601990,9.950249,201,160,20
29237632911097,29237733381347,80.808081,9.090909,198,160,18
29237733381347,29237833731230,79.207921,9.900990,202,160,20
29237833731230,29237934179037,71.921182,9.852217,203,146,20
29237934179037,29238034521274,78.894472,10.552764,199,157,21
29238034521274,29238134960652,78.109453,9.950249,201,157,20
29238134960652,29238235484711,80.500000,9.500000,200,161,19
29238235484711,29238335937231,79.899497,9.045226,199,159,18
29238335937231,29238436415268,76.616915,12.437811,201,154,25
29238436415268,29238536856420,78.000000,10.000000,200,156,20
29238536856420,29238637206936,80.808081,9.595960,198,160,19
29238637206936,29238737548219,79.104478,9.950249,201,159,20
29238737548219,29238837989553,80.000000,10.000000,200,160,20
29238837989553,29238938348299,76.500000,7.000000,200,153,14
29238938348299,29239038783489,78.500000,9.500000,200,157,19
29239038783489,29239139107496,79.000000,10.000000,200,158,20
29239139107496,29239239462153,79.601990,9.950249,201,160,20
29239239462153,29239339802875,77.777778,11.111111,198,154,22
29239339802875,29239440150672,77.500000,10.000000,200,155,20
29239440150672,29239540667544,83.500000,7.000000,200,167,14
29239540667544,29239641080300,85.074627,8.457711,201,171,17
29239641080300,29239741423339,85.148515,9.900990,202,172,20
29239741423339,29239841734694,84.577114,10.945274,201,170,22
29239841734694,29239942111581,79.899497,10.050251,199,159,20
29239942111581,29240042556863,85.148515,9.405941,202,172,19
29240042556863,29240143022050,87.000000,10.000000,200,174,20
