run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777517316631,2,4,24,0,0,29235404313786,29235409581990,5.268000,2.789000,2.479000,0.000000,0.000000,1.786359,0.000000,0.093409,0.093844,64,128,524288,3145,2840,305,10,1.000000
run_1777517316631,2,4,24,1,1,29235404294778,29235409491701,5.197000,3.054000,2.143000,0.000000,0.000000,1.424269,0.000000,0.111538,0.096629,64,135,552960,3232,2943,289,10,0.800000
run_1777517316631,2,4,24,2,1,29235409491831,29235410424845,0.933000,0.307000,0.626000,0.000000,0.000000,0.602904,0.000000,0.100925,0.084385,64,113,462848,2540,2183,357,10,1.000000
run_1777517316631,2,4,24,3,0,29235409582070,29235410442852,0.861000,0.308000,0.553000,0.000000,0.000000,0.535975,0.000000,0.058321,0.049866,64,78,319488,1595,1284,311,10,1.000000
run_1777517316631,2,4,24,4,1,29235410424959,29235411313764,0.889000,0.250000,0.639000,0.000000,0.000000,0.624107,0.000000,0.104609,0.083680,64,129,528384,2852,2476,376,10,1.000000
run_1777517316631,2,4,24,5,0,29235410442921,29235411478114,1.035000,0.260000,0.775000,0.000000,0.000000,0.759680,0.000000,0.106177,0.104378,62,136,557056,3275,2995,280,10,1.000000
run_1777517316631,2,4,24,6,1,29235411313840,29235412239239,0.925000,0.212000,0.713000,0.000000,0.000000,0.698607,0.000000,0.115881,0.111367,61,137,561152,3476,3161,315,10,1.000000
run_1777517316631,2,4,24,7,0,29235411478183,29235412242971,0.765000,0.257000,0.508000,0.000000,0.000000,0.494250,0.000000,0.071743,0.060268,64,105,430080,2312,1641,671,10,1.000000
run_1777517316631,2,4,24,8,1,29235412239297,29235413144565,0.906000,0.232000,0.674000,0.000000,0.000000,0.659752,0.000000,0.113348,0.097335,64,127,520192,3000,2698,302,10,0.900000
run_1777517316631,2,4,24,9,0,29235412243064,29235413190481,0.948000,0.245000,0.703000,0.000000,0.000000,0.687865,0.000000,0.090260,0.082341,64,128,524288,2904,2527,377,10,1.000000
run_1777517316631,2,4,24,10,1,29235413144713,29235414067922,0.923000,0.214000,0.709000,0.000000,0.000000,0.694466,0.000000,0.113739,0.115934,64,139,569344,3325,3040,285,10,1.000000
run_1777517316631,2,4,24,11,0,29235413190553,29235414063831,0.873000,0.247000,0.626000,0.000000,0.000000,0.611591,0.000000,0.075065,0.075633,63,109,446464,2397,2143,254,10,1.000000
run_1777517316631,2,4,24,12,0,29235414063890,29235414995112,0.931000,0.236000,0.695000,0.000000,0.000000,0.680503,0.000000,0.086792,0.082694,61,122,499712,2847,2525,322,10,1.000000
run_1777517316631,2,4,24,13,1,29235414067996,29235414969248,0.901000,0.219000,0.682000,0.000000,0.000000,0.668051,0.000000,0.100804,0.096921,63,131,536576,3103,2733,370,10,1.000000
run_1777517316631,2,4,24,14,1,29235414969378,29235415985166,1.016000,0.263000,0.753000,0.000000,0.000000,0.738948,0.000000,0.105752,0.098605,63,137,561152,3212,2847,365,10,1.000000
run_1777517316631,2,4,24,15,0,29235414995185,29235415820011,0.825000,0.225000,0.600000,0.000000,0.000000,0.586031,0.000000,0.084910,0.079414,64,113,462848,2634,2291,343,10,1.000000
