run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777519400096,8,4,16,0,0,31321264531041,31321270847718,6.317000,3.677000,2.640000,0.000000,0.000000,1.406847,0.000000,0.094959,0.097617,64,128,524288,3145,2840,305,10,1.000000
run_1777519400096,8,4,16,1,2,31321264605146,31321271689701,7.084000,3.661000,3.423000,0.000000,0.000000,1.905726,0.000000,0.100007,0.107440,64,135,552960,3232,2943,289,10,0.800000
run_1777519400096,8,4,16,2,3,31321264667898,31321272352837,7.685000,3.789000,3.896000,0.000000,0.000000,2.135626,0.000000,0.092901,0.089639,64,113,462848,2540,2183,357,10,1.000000
run_1777519400096,8,4,16,3,4,31321264673285,31321271814764,7.141000,3.862000,3.279000,0.000000,0.000000,1.573401,0.000000,0.051500,0.043067,64,78,319488,1595,1284,311,10,1.000000
run_1777519400096,8,4,16,4,5,31321264674919,31321271195216,6.520000,3.576000,2.944000,0.000000,0.000000,1.623430,0.000000,0.094094,0.085376,64,129,528384,2852,2476,376,10,1.000000
run_1777519400096,8,4,16,5,1,31321264678028,31321271849994,7.172000,3.856000,3.316000,0.000000,0.000000,1.645593,0.000000,0.106018,0.105901,62,136,557056,3275,2995,280,10,1.000000
run_1777519400096,8,4,16,6,7,31321264723134,31321272177271,7.454000,3.708000,3.746000,0.000000,0.000000,2.376752,0.000000,0.113613,0.115466,61,137,561152,3476,3161,315,10,1.000000
run_1777519400096,8,4,16,7,6,31321264844308,31321272262999,7.418000,3.542000,3.876000,0.000000,0.000000,2.467549,0.000000,0.068567,0.056319,64,105,430080,2312,1641,671,10,1.000000
run_1777519400096,8,4,16,8,0,31321270847825,31321272362965,1.515000,0.292000,1.223000,0.000000,0.000000,1.201133,0.000000,0.097772,0.098921,64,127,520192,3000,2698,302,10,0.900000
run_1777519400096,8,4,16,9,5,31321271195311,31321272675136,1.480000,0.383000,1.097000,0.000000,0.000000,1.076427,0.000000,0.113907,0.102136,64,128,524288,2904,2527,377,10,1.000000
run_1777519400096,8,4,16,10,2,31321271689810,31321272912878,1.223000,0.325000,0.898000,0.000000,0.000000,0.876192,0.000000,0.105647,0.130197,64,139,569344,3325,3040,285,10,1.000000
