run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777517341424,2,4,40,0,0,29258058140635,29258063432815,5.292000,2.775000,2.517000,0.000000,0.000000,1.704385,0.000000,0.195949,0.191331,128,258,1056768,6259,5284,975,10,1.000000
run_1777517341424,2,4,40,1,1,29258058225655,29258064859997,6.634000,4.400000,2.234000,0.000000,0.000000,1.382628,0.000000,0.227050,0.192046,127,263,1077248,6313,5447,866,10,0.800000
run_1777517341424,2,4,40,2,0,29258063432910,29258064797004,1.364000,0.332000,1.032000,0.000000,0.000000,1.006092,0.000000,0.162051,0.142652,127,225,921600,5061,4009,1052,10,1.000000
run_1777517341424,2,4,40,3,0,29258064797032,29258065752111,0.955000,0.268000,0.687000,0.000000,0.000000,0.665450,0.000000,0.118741,0.101338,128,168,688128,3451,2524,927,10,1.000000
run_1777517341424,2,4,40,4,1,29258064860080,29258066241819,1.382000,0.292000,1.090000,0.000000,0.000000,1.061703,0.000000,0.176550,0.173692,127,243,995328,5418,4433,985,10,1.000000
run_1777517341424,2,4,40,5,0,29258065752176,29258067096043,1.344000,0.243000,1.101000,0.000000,0.000000,1.076276,0.000000,0.199448,0.201597,126,266,1089536,6532,5698,834,10,1.000000
run_1777517341424,2,4,40,6,1,29258066241903,29258067776989,1.535000,0.325000,1.210000,0.000000,0.000000,1.184145,0.000000,0.242854,0.203401,125,278,1138688,6898,5989,909,10,1.000000
run_1777517341424,2,4,40,7,0,29258067096111,29258068154530,1.058000,0.264000,0.794000,0.000000,0.000000,0.773494,0.000000,0.143683,0.123882,128,221,905216,4818,3218,1600,10,1.000000
run_1777517341424,2,4,40,8,1,29258067777072,29258069276853,1.500000,0.261000,1.239000,0.000000,0.000000,1.216948,0.000000,0.264264,0.188083,128,254,1040384,5922,5058,864,10,1.000000
run_1777517341424,2,4,40,9,0,29258068154601,29258069423854,1.270000,0.269000,1.001000,0.000000,0.000000,0.978842,0.000000,0.177791,0.160182,128,249,1019904,5643,4664,979,10,1.000000
run_1777517341424,2,4,40,10,1,29258069276937,29258070738970,1.462000,0.234000,1.228000,0.000000,0.000000,1.206096,0.000000,0.218352,0.215705,128,275,1126400,6430,5655,775,10,1.000000
run_1777517341424,2,4,40,11,0,29258069423921,29258070768608,1.344000,0.263000,1.081000,0.000000,0.000000,1.060130,0.000000,0.169458,0.148663,127,223,913408,5094,4322,772,10,1.000000
run_1777517341424,2,4,40,12,1,29258070739035,29258072157598,1.419000,0.257000,1.162000,0.000000,0.000000,1.137469,0.000000,0.190712,0.185802,122,243,995328,5728,4771,957,10,1.000000
run_1777517341424,2,4,40,13,0,29258070768713,29258072204190,1.435000,0.236000,1.199000,0.000000,0.000000,1.177666,0.000000,0.185523,0.173470,126,259,1060864,6126,5147,979,10,1.000000
run_1777517341424,2,4,40,14,1,29258072157710,29258073651105,1.493000,0.272000,1.221000,0.000000,0.000000,1.198905,0.000000,0.208721,0.191373,127,269,1101824,6316,5175,1141,10,1.000000
run_1777517341424,2,4,40,15,0,29258072204273,29258073516255,1.312000,0.242000,1.070000,0.000000,0.000000,1.050499,0.000000,0.160408,0.139952,128,217,888832,5009,4012,997,10,1.000000
run_1777517341424,2,4,40,16,0,29258073516296,29258074835374,1.319000,0.241000,1.078000,0.000000,0.000000,1.057101,0.000000,0.196737,0.171543,125,262,1073152,6155,5226,929,10,1.000000
run_1777517341424,2,4,40,17,1,29258073651238,29258075095259,1.444000,0.231000,1.213000,0.000000,0.000000,1.187340,0.000000,0.195475,0.170340,127,259,1060864,6014,5134,880,10,1.000000
run_1777517341424,2,4,40,18,0,29258074835451,29258076231819,1.397000,0.260000,1.137000,0.000000,0.000000,1.115443,0.000000,0.209453,0.183048,125,272,1114112,6617,5487,1130,10,1.000000
run_1777517341424,2,4,40,19,1,29258075095456,29258076400691,1.305000,0.270000,1.035000,0.000000,0.000000,1.005226,0.000000,0.170606,0.155254,124,238,974848,5384,4521,863,10,1.000000
run_1777517341424,2,4,40,20,0,29258076231941,29258077246502,1.014000,0.232000,0.782000,0.000000,0.000000,0.762021,0.000000,0.138111,0.119840,128,200,819200,4379,3176,1203,10,1.000000
run_1777517341424,2,4,40,21,1,29258076400822,29258077561105,1.160000,0.295000,0.865000,0.000000,0.000000,0.832224,0.000000,0.149202,0.122852,128,207,847872,4450,3617,833,10,1.000000
run_1777517341424,2,4,40,22,0,29258077246566,29258078213888,0.968000,0.221000,0.747000,0.000000,0.000000,0.726484,0.000000,0.131618,0.119502,128,193,790528,4058,3178,880,10,1.000000
run_1777517341424,2,4,40,23,1,29258077561232,29258078804293,1.243000,0.308000,0.935000,0.000000,0.000000,0.910581,0.000000,0.184938,0.158987,128,219,897024,4880,3868,1012,10,1.000000
run_1777517341424,2,4,40,24,0,29258078214159,29258079414827,1.201000,0.231000,0.970000,0.000000,0.000000,0.948384,0.000000,0.168886,0.143620,128,234,958464,5266,4342,924,10,1.000000
run_1777517341424,2,4,40,25,1,29258078804445,29258080039900,1.235000,0.247000,0.988000,0.000000,0.000000,0.964284,0.000000,0.188777,0.172825,127,245,1003520,5530,4408,1122,10,1.000000
run_1777517341424,2,4,40,26,0,29258079414994,29258080602720,1.188000,0.241000,0.947000,0.000000,0.000000,0.924899,0.000000,0.181034,0.155820,128,247,1011712,5644,4698,946,10,1.000000
