run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777430391655,8,4,8,0,4,6734320046881,6734501721194,181.674000,136.713000,44.961000,0.000000,0.000000,8.898891,0.000000,0.068037,1.383301,32,202,827392,1481,1373,108,10,0.900000
run_1777430391655,8,4,8,1,3,6734320049301,6734494269309,174.220000,118.570000,55.650000,0.000000,0.000000,6.708707,0.000000,0.059190,0.541283,32,193,790528,1408,1342,66,10,0.600000
run_1777430391655,8,4,8,2,0,6734320116224,6734501947795,181.831000,135.689000,46.142000,0.000000,0.000000,8.537919,0.000000,0.070921,1.383932,32,205,839680,1509,1332,177,10,1.000000
run_1777430391655,8,4,8,3,6,6734320140805,6734510583352,190.442000,146.792000,43.650000,0.000000,0.000000,2.411714,0.000000,0.056751,0.712284,32,129,528384,889,751,138,10,1.000000
run_1777430391655,8,4,8,4,7,6734320149796,6734509744791,189.595000,146.629000,42.966000,0.000000,0.000000,3.806275,0.000000,0.081880,1.444383,32,216,884736,1585,1447,138,10,1.000000
run_1777430391655,8,4,8,5,1,6734320151048,6734512443273,192.292000,141.809000,50.483000,0.000000,0.000000,4.600301,0.000000,0.077029,1.565798,32,226,925696,1669,1568,101,10,1.000000
run_1777430391655,8,4,8,6,5,6734320279734,6734513471451,193.191000,145.148000,48.043000,0.000000,0.000000,6.000691,0.000000,0.077397,1.772235,32,260,1064960,1934,1816,118,10,1.000000
run_1777430391655,8,4,8,7,2,6734320283832,6734510039381,189.755000,144.285000,45.470000,0.000000,0.000000,2.954519,0.000000,0.073185,0.932511,32,167,684032,1182,951,231,10,1.000000
run_1777430391655,8,4,8,8,3,6734494269591,6734513570249,19.301000,8.107000,11.194000,0.000000,0.000000,3.921438,0.000000,0.071513,1.486678,32,226,925696,1644,1556,88,10,0.800000
run_1777430391655,8,4,8,9,4,6734501722556,6734546285438,44.562000,33.122000,11.440000,0.000000,0.000000,2.774301,0.000000,0.063838,1.371050,32,215,880640,1580,1475,105,10,1.000000
run_1777430391655,8,4,8,10,0,6734501949090,6734541481386,39.532000,29.031000,10.501000,0.000000,0.000000,2.784165,0.000000,0.058042,1.388880,32,207,847872,1501,1431,70,10,1.000000
run_1777430391655,8,4,8,11,7,6734509745305,6734554463814,44.718000,34.360000,10.358000,0.000000,0.000000,2.522405,0.000000,0.067740,1.243012,32,202,827392,1460,1329,131,10,1.000000
run_1777430391655,8,4,8,12,2,6734510040185,6734551719535,41.678000,31.340000,10.338000,0.000000,0.000000,2.843190,0.000000,0.060014,1.376353,29,207,847872,1529,1441,88,10,0.900000
run_1777430391655,8,4,8,13,6,6734510584030,6734562242326,51.657000,39.773000,11.884000,0.000000,0.000000,3.108582,0.000000,0.075950,1.473774,32,224,917504,1655,1509,146,10,1.000000
run_1777430391655,8,4,8,14,1,6734512444809,6734559618846,47.174000,35.941000,11.233000,0.000000,0.000000,3.077104,0.000000,0.067495,1.599651,31,239,978944,1769,1624,145,10,1.000000
run_1777430391655,8,4,8,15,5,6734513472495,6734560119767,46.647000,36.031000,10.616000,0.000000,0.000000,2.585213,0.000000,0.064371,1.270323,32,190,778240,1390,1276,114,10,0.800000
run_1777430391655,8,4,8,16,3,6734513570411,6734562887529,49.317000,37.876000,11.441000,0.000000,0.000000,3.154370,0.000000,0.072123,1.676387,32,244,999424,1798,1650,148,10,0.800000
run_1777430391655,8,4,8,17,0,6734541481481,6734584821901,43.340000,30.766000,12.574000,0.000000,0.000000,3.537619,0.000000,0.081298,1.858558,31,245,1003520,1809,1695,114,10,0.800000
run_1777430391655,8,4,8,18,4,6734546285825,6734600055135,53.769000,39.375000,14.394000,0.000000,0.000000,3.616831,0.000000,0.070613,1.866473,32,216,884736,1594,1486,108,10,0.900000
run_1777430391655,8,4,8,19,2,6734551719744,6734597800544,46.080000,33.933000,12.147000,0.000000,0.000000,3.194140,0.000000,0.075460,1.668735,31,228,933888,1671,1564,107,10,0.900000
run_1777430391655,8,4,8,20,7,6734554464197,6734610187488,55.723000,40.901000,14.822000,0.000000,0.000000,2.831617,0.000000,0.084031,1.468486,32,190,778240,1363,1114,249,10,1.000000
run_1777430391655,8,4,8,21,1,6734559618917,6734614960969,55.342000,40.115000,15.227000,0.000000,0.000000,2.515206,0.000000,0.071428,1.328720,32,174,712704,1268,1113,155,10,1.000000
run_1777430391655,8,4,8,22,5,6734560119944,6734617343311,57.223000,42.463000,14.760000,0.000000,0.000000,2.135548,0.000000,0.072237,1.085189,32,147,602112,1051,934,117,10,1.000000
run_1777430391655,8,4,8,23,6,6734562242457,6734633716918,71.474000,53.459000,18.015000,0.000000,0.000000,2.752097,0.000000,0.059807,1.253675,32,169,692224,1197,1087,110,10,0.900000
run_1777430391655,8,4,8,24,3,6734562887614,6734626596712,63.709000,48.117000,15.592000,0.000000,0.000000,3.512612,0.000000,0.081893,1.868913,32,201,823296,1440,1330,110,10,1.000000
run_1777430391655,8,4,8,25,0,6734584822249,6734639093106,54.271000,39.801000,14.470000,0.000000,0.000000,3.455027,0.000000,0.073628,1.777541,32,227,929792,1680,1488,192,10,1.000000
run_1777430391655,8,4,8,26,2,6734597800713,6734652447323,54.646000,42.388000,12.258000,0.000000,0.000000,2.987366,0.000000,0.083134,1.523259,32,222,909312,1633,1497,136,10,1.000000
