sample_start_ns,sample_end_ns,device,sectors_read_delta,read_bytes_delta,read_bandwidth_mbs,io_in_progress,avg_queue_depth,weighted_io_ms_delta
16447367135904,16447467630419,nvme0n1p8,193280,98959360,939.105980,1,0.686605,69
16447467630419,16447568209342,nvme0n1p8,180480,92405760,876.177606,0,0.586604,59
16447568209342,16447668749218,nvme0n1p8,187392,95944704,910.086661,1,0.606724,61
16447668749218,16447769290655,nvme0n1p8,184576,94502912,896.396577,1,0.586823,59
16447769290655,16447869688954,nvme0n1p8,186880,95682560,908.879940,0,0.597620,60
16447869688954,16447970309900,nvme0n1p8,192768,98697216,935.441414,0,0.536668,54
16447970309900,16448070916292,nvme0n1p8,219648,112459776,1066.035645,0,0.685841,69
16448070916292,16448171443690,nvme0n1p8,212992,109051904,1034.543836,0,0.706275,71
16448171443690,16448272026645,nvme0n1p8,215552,110362624,1046.399959,0,0.715827,72
16448272026645,16448372561019,nvme0n1p8,219136,112197632,1064.312590,0,0.716173,72
16448372561019,16448473146167,nvme0n1p8,227328,116391936,1103.542642,0,0.676044,68
16448473146167,16448573662060,nvme0n1p8,238592,122159104,1159.020693,1,0.626767,63
16448573662060,16448674181114,nvme0n1p8,219904,112590848,1068.205437,0,0.716282,72
16448674181114,16448774603366,nvme0n1p8,217088,111149056,1055.542949,0,0.687099,69
16448774603366,16448875253557,nvme0n1p8,221696,113508352,1075.507149,1,0.685543,69
16448875253557,16448975763834,nvme0n1p8,197632,101187584,960.100826,2,0.616852,62
16448975763834,16449076163526,nvme0n1p8,192000,98304000,933.767805,1,0.607572,61
16449076163526,16449176603331,nvme0n1p8,197888,101318656,962.018992,1,0.647154,65
16449176603331,16449277211888,nvme0n1p8,216320,110755840,1049.860997,1,0.675887,68
16449277211888,16449377697575,nvme0n1p8,199424,102105088,969.043482,0,0.646858,65
16449377697575,16449478097279,nvme0n1p8,194304,99483648,944.972905,0,0.617532,62
16449478097279,16449578490941,nvme0n1p8,201984,103415808,982.382732,0,0.657412,66
16449578490941,16449679022025,nvme0n1p8,216832,111017984,1053.156852,2,0.696302,70
16449679022025,16449779505650,nvme0n1p8,203520,104202240,988.967108,0,0.557305,56
16449779505650,16449879930117,nvme0n1p8,205312,105119744,998.262704,1,0.527760,53
16449879930117,16449980418021,nvme0n1p8,214272,109707264,1041.170089,0,0.656795,66
16449980418021,16450080827919,nvme0n1p8,208384,106692608,1013.346314,0,0.647347,65
16450080827919,16450181212908,nvme0n1p8,203776,104333312,991.184050,1,0.518006,52
16450181212908,16450281616540,nvme0n1p8,201216,103022592,978.550258,1,0.557749,56
16450281616540,16450382028461,nvme0n1p8,216320,110755840,1051.916933,0,0.687169,69
16450382028461,16450482668147,nvme0n1p8,203008,103940096,984.949416,1,0.645868,65
16450482668147,16450583117631,nvme0n1p8,193792,99221504,942.015790,1,0.607270,61
16450583117631,16450683505637,nvme0n1p8,197632,101187584,961.270214,1,0.557836,56
16450683505637,16450783883633,nvme0n1p8,232192,118882304,1129.480608,1,0.607703,61
16450783883633,16450884395027,nvme0n1p8,224256,114819072,1089.428727,1,0.586998,59
16450884395027,16450984810252,nvme0n1p8,203520,104202240,989.640764,1,0.567643,57
16450984810252,16451085270284,nvme0n1p8,195584,100139008,950.626812,1,0.637069,64
16451085270284,16451185681896,nvme0n1p8,209152,107085824,1017.063644,0,0.657294,66
16451185681896,16451286284973,nvme0n1p8,217600,111411200,1056.130719,2,0.675924,68
16451286284973,16451386768353,nvme0n1p8,209920,107479040,1020.069190,1,0.656825,66
16451386768353,16451487174247,nvme0n1p8,192512,98566144,936.200020,1,0.617494,62
16451487174247,16451587567288,nvme0n1p8,198400,101580800,964.957322,0,0.627534,63
16451587567288,16451687967910,nvme0n1p8,214272,109707264,1042.075217,1,0.657366,66
16451687967910,16451789115275,nvme0n1p8,222720,114032640,1075.163945,2,0.682173,69
16451789115275,16451889589506,nvme0n1p8,209664,107347968,1018.917975,0,0.666838,67
16451889589506,16451989993808,nvme0n1p8,194048,99352576,943.684664,1,0.607544,61
16451989993808,16452090393940,nvme0n1p8,193792,99221504,942.478841,1,0.627489,63
