sample_start_ns,sample_end_ns,pid,read_bytes,write_bytes,cancelled_write_bytes,read_bytes_delta,write_bytes_delta
31315664899293,31315765258504,449388,215887872,73728,0,80809984,4096
31315765258504,31315865626811,449388,506343424,73728,0,290455552,0
31315865626811,31315966018138,449388,798285824,73728,0,291942400,0
31315966018138,31316066395487,449388,1090400256,73728,0,292114432,0
31316066395487,31316166758548,449388,1377820672,73728,0,287420416,0
31316166758548,31316267121854,449388,1670127616,73728,0,292306944,0
31316267121854,31316367493281,449388,1962057728,73728,0,291930112,0
31316367493281,31316467813845,449388,2255331328,73728,0,293273600,0
31316467813845,31316568173611,449388,2545594368,73728,0,290263040,0
31316568173611,31316668534980,449388,2827169792,73728,0,281575424,0
31316668534980,31316768879001,449388,3114766336,73728,0,287596544,0
31316768879001,31316869235124,449388,3408740352,73728,0,293974016,0
31316869235124,31316969601460,449388,3700322304,73728,0,291581952,0
31316969601460,31317069899802,449388,3990720512,73728,0,290398208,0
31317069899802,31317170266922,449388,4280987648,73728,0,290267136,0
31317170266922,31317270596807,449388,4572844032,73728,0,291856384,0
31317270596807,31317370965213,449388,4865437696,73728,0,292593664,0
31317370965213,31317471377059,449388,5041688576,73728,0,176250880,0
31317471377059,31317571769947,449388,5045882880,1908736,0,4194304,1835008
31317571769947,31317672339514,449388,5045882880,1908736,0,0,0
31317672339514,31317772871459,449388,5045882880,1908736,0,0,0
31317772871459,31317873286241,449388,5045882880,1908736,0,0,0
