run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777519394584,8,4,20,0,7,31315747657180,31315755911184,8.254000,4.562000,3.692000,0.000000,0.000000,2.151208,0.000000,0.111101,0.124770,64,128,524288,3145,2840,305,10,1.000000
run_1777519394584,8,4,20,1,2,31315747649820,31315755229092,7.579000,4.382000,3.197000,0.000000,0.000000,1.833010,0.000000,0.105646,0.097362,64,135,552960,3232,2943,289,10,0.800000
run_1777519394584,8,4,20,2,1,31315747650025,31315754914833,7.264000,4.340000,2.924000,0.000000,0.000000,1.783400,0.000000,0.084958,0.085113,64,113,462848,2540,2183,357,10,1.000000
run_1777519394584,8,4,20,3,0,31315747658356,31315755011802,7.353000,4.454000,2.899000,0.000000,0.000000,1.697248,0.000000,0.185756,0.049979,64,78,319488,1595,1284,311,10,1.000000
run_1777519394584,8,4,20,4,3,31315747658481,31315754233661,6.575000,4.293000,2.282000,0.000000,0.000000,1.241466,0.000000,0.086626,0.094325,64,129,528384,2852,2476,376,10,1.000000
run_1777519394584,8,4,20,5,6,31315747716733,31315755508803,7.792000,4.529000,3.263000,0.000000,0.000000,1.906157,0.000000,0.098838,0.102831,62,136,557056,3275,2995,280,10,1.000000
run_1777519394584,8,4,20,6,4,31315747726553,31315755327082,7.600000,4.510000,3.090000,0.000000,0.000000,1.523639,0.000000,0.102906,0.100601,61,137,561152,3476,3161,315,10,1.000000
run_1777519394584,8,4,20,7,5,31315749009377,31315755887370,6.878000,3.956000,2.922000,0.000000,0.000000,1.869419,0.000000,0.076850,0.069029,64,105,430080,2312,1641,671,10,1.000000
run_1777519394584,8,4,20,8,3,31315754233783,31315755736962,1.503000,0.339000,1.164000,0.000000,0.000000,1.140962,0.000000,0.093113,0.113598,64,127,520192,3000,2698,302,10,0.900000
run_1777519394584,8,4,20,9,1,31315754914915,31315756243334,1.328000,0.503000,0.825000,0.000000,0.000000,0.805462,0.000000,0.108409,0.110652,64,128,524288,2904,2527,377,10,1.000000
run_1777519394584,8,4,20,10,0,31315755011957,31315756266600,1.255000,0.362000,0.893000,0.000000,0.000000,0.864943,0.000000,0.108140,0.102974,64,139,569344,3325,3040,285,10,1.000000
run_1777519394584,8,4,20,11,2,31315755229206,31315756432283,1.203000,0.393000,0.810000,0.000000,0.000000,0.779793,0.000000,0.080818,0.085865,63,109,446464,2397,2143,254,10,1.000000
run_1777519394584,8,4,20,12,4,31315755327265,31315756641137,1.314000,0.353000,0.961000,0.000000,0.000000,0.941153,0.000000,0.085461,0.087615,61,122,499712,2847,2525,322,10,1.000000
run_1777519394584,8,4,20,13,6,31315755508968,31315756775611,1.267000,0.300000,0.967000,0.000000,0.000000,0.945494,0.000000,0.091300,0.088000,63,131,536576,3103,2733,370,10,1.000000
run_1777519394584,8,4,20,14,3,31315755737017,31315757012298,1.276000,0.351000,0.925000,0.000000,0.000000,0.906666,0.000000,0.099693,0.096822,63,137,561152,3212,2847,365,10,1.000000
run_1777519394584,8,4,20,15,5,31315755887644,31315757240852,1.353000,0.391000,0.962000,0.000000,0.000000,0.923731,0.000000,0.091887,0.086549,64,113,462848,2634,2291,343,10,1.000000
run_1777519394584,8,4,20,16,7,31315755911273,31315757209034,1.298000,0.356000,0.942000,0.000000,0.000000,0.904484,0.000000,0.105013,0.100574,63,134,548864,3186,2835,351,10,0.900000
run_1777519394584,8,4,20,17,1,31315756243452,31315757493959,1.251000,0.253000,0.998000,0.000000,0.000000,0.982149,0.000000,0.100344,0.096536,63,129,528384,2962,2688,274,10,0.900000
run_1777519394584,8,4,20,18,0,31315756266683,31315757909812,1.643000,0.286000,1.357000,0.000000,0.000000,1.341173,0.000000,0.109612,0.105164,63,135,552960,3309,2905,404,10,0.900000
run_1777519394584,8,4,20,19,2,31315756432366,31315757630610,1.199000,0.254000,0.945000,0.000000,0.000000,0.929935,0.000000,0.094651,0.099612,64,129,528384,2948,2673,275,10,1.000000
run_1777519394584,8,4,20,20,4,31315756641264,31315757913903,1.273000,0.246000,1.027000,0.000000,0.000000,1.012827,0.000000,0.066386,0.062973,64,98,401408,2136,1667,469,10,1.000000
run_1777519394584,8,4,20,21,6,31315756775692,31315758088466,1.313000,0.276000,1.037000,0.000000,0.000000,1.021947,0.000000,0.070988,0.063943,64,103,421888,2313,1990,323,10,1.000000
run_1777519394584,8,4,20,22,3,31315757012370,31315758215082,1.202000,0.262000,0.940000,0.000000,0.000000,0.924348,0.000000,0.072778,0.078482,64,102,417792,2160,1829,331,10,1.000000
run_1777519394584,8,4,20,23,7,31315757209239,31315758550675,1.341000,0.231000,1.110000,0.000000,0.000000,1.096086,0.000000,0.091358,0.080624,64,112,458752,2558,2195,363,10,1.000000
run_1777519394584,8,4,20,24,5,31315757240970,31315758499957,1.259000,0.292000,0.967000,0.000000,0.000000,0.947757,0.000000,0.077106,0.079585,64,110,450560,2404,2093,311,10,1.000000
run_1777519394584,8,4,20,25,1,31315757494048,31315758899622,1.405000,0.263000,1.142000,0.000000,0.000000,1.123874,0.000000,0.103148,0.083267,64,122,499712,2784,2353,431,10,1.000000
run_1777519394584,8,4,20,26,2,31315757630680,31315758941262,1.310000,0.243000,1.067000,0.000000,0.000000,1.048361,0.000000,0.094916,0.090598,64,125,512000,2948,2584,364,10,1.000000
run_1777519394584,8,4,20,27,0,31315757909897,31315759173756,1.264000,0.269000,0.995000,0.000000,0.000000,0.979332,0.000000,0.090537,0.081035,64,128,524288,2886,2443,443,10,1.000000
run_1777519394584,8,4,20,28,4,31315757913985,31315759152908,1.239000,0.237000,1.002000,0.000000,0.000000,0.986662,0.000000,0.076768,0.068306,63,112,458752,2506,2233,273,10,0.900000
run_1777519394584,8,4,20,29,6,31315758088553,31315759379265,1.290000,0.214000,1.076000,0.000000,0.000000,1.060392,0.000000,0.055086,0.046015,64,87,356352,1857,1383,474,10,1.000000
run_1777519394584,8,4,20,30,3,31315758215194,31315759462980,1.247000,0.245000,1.002000,0.000000,0.000000,0.986844,0.000000,0.089171,0.084452,63,117,479232,2717,2368,349,10,1.000000
run_1777519394584,8,4,20,31,5,31315758500019,31315759766696,1.267000,0.315000,0.952000,0.000000,0.000000,0.935172,0.000000,0.100630,0.093362,64,123,503808,3017,2695,322,10,1.000000
run_1777519394584,8,4,20,32,7,31315758550762,31315759774765,1.224000,0.227000,0.997000,0.000000,0.000000,0.982802,0.000000,0.099599,0.090138,64,131,536576,3056,2577,479,10,1.000000
run_1777519394584,8,4,20,33,1,31315758899722,31315760109762,1.210000,0.252000,0.958000,0.000000,0.000000,0.943232,0.000000,0.099517,0.086515,64,126,516096,2870,2341,529,10,1.000000
run_1777519394584,8,4,20,34,2,31315758941326,31315760255784,1.315000,0.233000,1.082000,0.000000,0.000000,1.066890,0.000000,0.100156,0.102569,64,134,548864,3176,2808,368,10,1.000000
run_1777519394584,8,4,20,35,4,31315759153072,31315760547083,1.394000,0.244000,1.150000,0.000000,0.000000,1.136118,0.000000,0.096851,0.089322,63,136,557056,3321,2941,380,10,1.000000
run_1777519394584,8,4,20,36,0,31315759173834,31315760714262,1.541000,0.215000,1.326000,0.000000,0.000000,1.310767,0.000000,0.126875,0.109875,64,158,647168,3877,3521,356,10,1.000000
run_1777519394584,8,4,20,37,6,31315759379458,31315760891545,1.512000,0.261000,1.251000,0.000000,0.000000,1.236523,0.000000,0.095242,0.084229,64,141,577536,3415,2711,704,10,1.000000
run_1777519394584,8,4,20,38,3,31315759463041,31315760989369,1.527000,0.282000,1.245000,0.000000,0.000000,1.222797,0.000000,0.091600,0.091848,64,126,516096,3040,2576,464,10,1.000000
run_1777519394584,8,4,20,39,5,31315759766774,31315761370678,1.604000,0.295000,1.309000,0.000000,0.000000,1.294742,0.000000,0.090237,0.085776,64,118,483328,2670,2180,490,10,1.000000
run_1777519394584,8,4,20,40,7,31315759774875,31315761519955,1.745000,0.233000,1.512000,0.000000,0.000000,1.495331,0.000000,0.105952,0.096536,64,130,532480,3090,2723,367,10,1.000000
run_1777519394584,8,4,20,41,1,31315760109822,31315761580580,1.470000,0.255000,1.215000,0.000000,0.000000,1.201838,0.000000,0.066702,0.071505,64,91,372736,1941,1616,325,10,0.900000
run_1777519394584,8,4,20,42,2,31315760255839,31315761713355,1.457000,0.247000,1.210000,0.000000,0.000000,1.195871,0.000000,0.093323,0.099692,64,120,491520,2816,2438,378,10,1.000000
run_1777519394584,8,4,20,43,4,31315760547165,31315761860765,1.314000,0.225000,1.089000,0.000000,0.000000,1.074954,0.000000,0.089571,0.089427,64,130,532480,3026,2794,232,10,1.000000
run_1777519394584,8,4,20,44,0,31315760714319,31315762047891,1.333000,0.281000,1.052000,0.000000,0.000000,1.025291,0.000000,0.075462,0.072372,64,103,421888,2303,1928,375,10,1.000000
run_1777519394584,8,4,20,45,6,31315760891630,31315762209095,1.317000,0.293000,1.024000,0.000000,0.000000,1.009872,0.000000,0.074134,0.066827,64,110,450560,2520,2105,415,10,1.000000
run_1777519394584,8,4,20,46,3,31315760989447,31315762155678,1.166000,0.289000,0.877000,0.000000,0.000000,0.862130,0.000000,0.081456,0.078093,64,123,503808,2719,2142,577,10,1.000000
run_1777519394584,8,4,20,47,5,31315761370766,31315762553761,1.183000,0.293000,0.890000,0.000000,0.000000,0.874848,0.000000,0.113895,0.093312,63,139,569344,3323,2976,347,10,1.000000
run_1777519394584,8,4,20,48,7,31315761520024,31315762774052,1.254000,0.287000,0.967000,0.000000,0.000000,0.949038,0.000000,0.096108,0.087437,64,122,499712,2824,2338,486,10,1.000000
run_1777519394584,8,4,20,49,1,31315761580786,31315762881230,1.301000,0.296000,1.005000,0.000000,0.000000,0.989007,0.000000,0.064734,0.052654,64,90,368640,1809,1515,294,10,1.000000
run_1777519394584,8,4,20,50,2,31315761713439,31315763020002,1.307000,0.209000,1.098000,0.000000,0.000000,1.082912,0.000000,0.093540,0.085857,64,131,536576,3032,2556,476,10,1.000000
run_1777519394584,8,4,20,51,4,31315761860966,31315763202187,1.341000,0.216000,1.125000,0.000000,0.000000,1.110830,0.000000,0.083536,0.078918,64,128,524288,2966,2386,580,10,1.000000
